Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,
01-02-2023,28-02-2023,FLUOROCHEM.NS,13.30091458,2734.399902,3098.100098,11330.09146,1330.091458,,,,,
01-02-2023,28-02-2023,GILLETTE.NS,-2.470198793,4878.149902,4757.649902,9752.980121,-247.0198793,,,,,
01-02-2023,28-02-2023,GNFC.NS,-1.016793322,536,530.5499878,9898.320668,-101.6793322,,,,,
01-02-2023,28-02-2023,GODREJPROP.NS,-5.421760891,1156.449951,1093.75,9457.823911,-542.1760891,,,,,
01-02-2023,28-02-2023,GRAPHITE.NS,-14.82184606,342.3999939,291.6499939,8517.815394,-1482.184606,,,,,
01-02-2023,28-02-2023,GUJGASLTD.NS,6.810724552,472.0499878,504.2000122,10681.07246,681.0724552,,,,,
01-02-2023,28-02-2023,HAPPSTMNDS.NS,1.793312629,833.6500244,848.5999756,10179.33126,179.3312629,,,,,
01-02-2023,28-02-2023,HFCL.NS,-7.247444153,68.30000305,63.34999847,9275.255585,-724.7444153,,,,,
01-02-2023,28-02-2023,HONAUT.NS,-10.58311352,39128.85156,34987.80078,8941.688648,-1058.311352,,,,,
01-02-2023,28-02-2023,IBULHSGFIN.NS,-15.01488492,104.7823944,89.04943848,8498.511508,-1501.488492,,,,,
01-02-2023,28-02-2023,ICICIPRULI.NS,0.808558254,401.9500122,405.2000122,10080.85583,80.85582538,,,,,
01-02-2023,28-02-2023,IDEA.NS,0,6.699999809,6.699999809,10000,0,,,,,
01-02-2023,28-02-2023,INGERRAND.NS,11.79383211,1938.300049,2166.899902,11179.38321,1179.383211,,,,,
01-02-2023,28-02-2023,IRCTC.NS,-4.4900904,628.0499878,599.8499756,9550.99096,-449.00904,,,,,
01-02-2023,28-02-2023,ISEC.NS,-3.599874558,483.3500061,465.9500122,9640.012544,-359.9874558,,,,,
01-02-2023,28-02-2023,JKCEMENT.NS,3.221640896,2674.100098,2760.25,10322.16409,322.1640896,,,,,
01-02-2023,28-02-2023,JSWSTEEL.NS,-6.742498477,729.7000122,680.5,9325.750152,-674.2498477,,,,,
01-02-2023,28-02-2023,JUBLPHARMA.NS,-10.35832941,344.6499939,308.9500122,8964.167059,-1035.832941,,,,,
01-02-2023,28-02-2023,KAJARIACER.NS,0.885739147,1066.900024,1076.349976,10088.57391,88.57391467,,,,,
01-02-2023,28-02-2023,KEC.NS,0.711938664,456.5,459.75,10071.19387,71.19386637,,,,,
01-02-2023,28-02-2023,KSB.NS,3.411368952,1821.849976,1884,10341.1369,341.1368952,,,,,
01-02-2023,28-02-2023,LALPATHLAB.NS,-7.361752769,2052.5,1901.400024,9263.824723,-736.1752769,,,,,
01-02-2023,28-02-2023,LAXMIMACH.NS,-6.160245333,11441.09961,10736.2998,9383.975467,-616.0245333,,,,,
01-02-2023,28-02-2023,MAHLIFE.NS,5.237555418,349.3999939,367.7000122,10523.75554,523.7555418,,,,,
01-02-2023,28-02-2023,MARICO.NS,-3.017710461,505.3500061,490.1000061,9698.228954,-301.7710461,,,,,
01-02-2023,28-02-2023,MASTEK.NS,-0.234862015,1639.25,1635.400024,9976.513798,-23.48620153,,,,,
01-02-2023,28-02-2023,MMTC.NS,-8.532940595,33.40000153,30.54999924,9146.705941,-853.2940595,,,,,
01-02-2023,28-02-2023,MOTILALOFS.NS,-8.910156144,668.9000244,609.2999878,9108.984386,-891.0156144,,,,,
01-02-2023,28-02-2023,NAUKRI.NS,-3.038568838,3630,3519.699951,9696.143116,-303.8568838,,,,,
01-02-2023,28-02-2023,NAVINFLUOR.NS,2.705077512,3983.25,4091,10270.50775,270.5077512,,,,,
01-02-2023,28-02-2023,OBEROIRLTY.NS,3.454964136,824.9000244,853.4000244,10345.49641,345.4964136,,,,,
01-02-2023,28-02-2023,OLECTRA.NS,14.24462782,469.2999878,536.1500244,11424.46278,1424.462782,,,,,
01-02-2023,28-02-2023,PCBL.NS,-2.602853496,119.0999985,116,9739.71465,-260.2853496,,,,,
01-02-2023,28-02-2023,PHOENIXLTD.NS,-3.288872648,1368.25,1323.25,9671.112735,-328.8872648,,,,,
01-02-2023,28-02-2023,POLYPLEX.NS,-6.782302468,1510.550049,1408.099976,9321.769753,-678.2302468,,,,,
01-02-2023,28-02-2023,POWERINDIA.NS,5.296189448,3146.600098,3313.25,10529.61894,529.6189448,,,,,
01-02-2023,28-02-2023,PRAJIND.NS,-0.23177975,345.1499939,344.3500061,9976.822025,-23.177975,,,,,
01-02-2023,28-02-2023,RAMCOCEM.NS,4.386022314,677.1500244,706.8499756,10438.60223,438.6022314,,,,,
01-02-2023,28-02-2023,RBLBANK.NS,2.661733403,148.3999939,152.3500061,10266.17334,266.1733403,,,,,
01-02-2023,28-02-2023,RENUKA.NS,-13.3738575,49.34999847,42.75,8662.61425,-1337.38575,,,,,
01-02-2023,28-02-2023,RHIM.NS,-15.728623,787.0999756,663.2999878,8427.1377,-1572.8623,,,,,
01-02-2023,28-02-2023,SAREGAMA.NS,-3.186024752,331.0173645,320.4710693,9681.397525,-318.6024752,,,,,
01-02-2023,28-02-2023,SBILIFE.NS,1.780241533,1109.400024,1129.150024,10178.02415,178.0241533,,,,,
01-02-2023,28-02-2023,SFL.NS,-2.34659843,1223.050049,1194.349976,9765.340157,-234.659843,,,,,
01-02-2023,28-02-2023,SHOPERSTOP.NS,-2.998557545,658.6500244,638.9000244,9700.144246,-299.8557545,,,,,
01-02-2023,28-02-2023,SKFINDIA.NS,1.472663558,4423.950195,4489.100098,10147.26636,147.2663558,,,,,
01-02-2023,28-02-2023,SOLARINDS.NS,-5.280899753,3944.399902,3736.100098,9471.910025,-528.0899753,,,,,
01-02-2023,28-02-2023,SPARC.NS,-4.119169403,193,185.0500031,9588.08306,-411.9169403,,,,,
01-02-2023,28-02-2023,SRF.NS,-1.47214175,2224.649902,2191.899902,9852.785825,-147.214175,,,,,
01-02-2023,28-02-2023,SUMICHEM.NS,-4.516269333,459.4500122,438.7000122,9548.373067,-451.6269333,,,,,
01-02-2023,28-02-2023,SUNTV.NS,-6.121552996,454.9500122,427.1000061,9387.8447,-612.1552996,,,,,
01-02-2023,28-02-2023,SUPRAJIT.NS,8.808530699,323.5499878,352.0499878,10880.85307,880.8530699,,,,,
01-02-2023,28-02-2023,TATACOMM.NS,-1.538525573,1202.449951,1183.949951,9846.147443,-153.8525573,,,,,
01-02-2023,28-02-2023,TATAINVEST.NS,-5.068218081,2092.449951,1986.400024,9493.178192,-506.8218081,,,,,
01-02-2023,28-02-2023,THERMAX.NS,10.40090136,1955.599976,2159,11040.09014,1040.090136,,,,,
01-02-2023,28-02-2023,TIINDIA.NS,1.666097263,2616.899902,2660.5,10166.60973,166.6097263,,,,,
01-02-2023,28-02-2023,TITAN.NS,2.348782981,2345.899902,2401,10234.8783,234.8782981,,,,,
01-02-2023,28-02-2023,TORNTPHARM.NS,-3.805838741,1535.800049,1477.349976,9619.416126,-380.5838741,,,,,
01-02-2023,28-02-2023,TORNTPOWER.NS,14.53118047,439.3999939,503.25,11453.11805,1453.118047,,,,,
01-02-2023,28-02-2023,TTKPRESTIG.NS,1.343209561,755.6500244,765.7999878,10134.32096,134.3209561,,,,,
01-02-2023,28-02-2023,TV18BRDCST.NS,-4.976678734,32.15000153,30.54999924,9502.332127,-497.6678734,,,,,
01-02-2023,28-02-2023,UBL.NS,-8.951011833,1575.800049,1434.75,9104.898817,-895.1011833,,,,,
01-02-2023,28-02-2023,UTIAMC.NS,-12.75753162,745.0499878,650,8724.246838,-1275.753162,,,,,
01-02-2023,28-02-2023,VARROC.NS,-11.74221763,274.6499939,242.3999939,8825.778237,-1174.221763,,,,,
01-02-2023,28-02-2023,VBL.NS,9.728437393,586.4249878,643.4749756,10972.84374,972.8437393,,,,,
01-02-2023,28-02-2023,VGUARD.NS,-2.131114216,246.3500061,241.1000061,9786.888578,-213.1114216,,,,,
01-02-2023,28-02-2023,VTL.NS,3.959073576,298.0499878,309.8500061,10395.90736,395.9073576,,,,,
01-02-2023,28-02-2023,WELCORP.NS,-12.01559573,205.1499939,180.5,8798.440427,-1201.559573,,,,,
01-02-2023,28-02-2023,YESBANK.NS,-2.958579948,16.89999962,16.39999962,9704.142005,-295.8579948,,,,,
01-02-2023,28-02-2023,ZEEL.NS,-17.3294196,221.3000031,182.9499969,8267.05804,-1732.94196,,,,,
01-03-2023,31-03-2023,AARTIIND.NS,-5.017193959,538.1500244,511.1499939,9498.280604,-501.7193959,,,,,
01-03-2023,31-03-2023,ADANIPORTS.NS,5.738257803,602.0999756,636.6500244,10573.82578,573.8257803,,,,,
01-03-2023,31-03-2023,ALLCARGO.NS,-1.235245718,91.07499695,89.94999695,9876.475428,-123.5245718,,,,,
01-03-2023,31-03-2023,ALOKINDS.NS,-21.55476551,14.14999962,11.10000038,7844.523449,-2155.476551,,,,,
01-03-2023,31-03-2023,APLLTD.NS,-7.609661134,507.25,468.6499939,9239.033887,-760.9661134,,,,,
01-03-2023,31-03-2023,ASAHIINDIA.NS,-6.643433177,487.7000122,455.2999878,9335.656682,-664.3433177,,,,,
01-03-2023,31-03-2023,AUBANK.NS,-4.24366512,611.5,585.5499878,9575.633488,-424.366512,,,,,
01-03-2023,31-03-2023,AXISBANK.NS,-2.606489995,865.1500244,842.5999756,9739.351,-260.6489995,,,,,
01-03-2023,31-03-2023,BAJAJFINSV.NS,-7.281045748,1343.900024,1246.050049,9271.895425,-728.1045748,,,,,
01-03-2023,31-03-2023,BALKRISIND.NS,-4.205265724,2051,1964.75,9579.473428,-420.5265724,,,,,
01-03-2023,31-03-2023,BALRAMCHIN.NS,3.671494215,362.25,375.5499878,10367.14942,367.1494215,,,,,
01-03-2023,31-03-2023,BANKBARODA.NS,0.030415483,164.3999939,164.4499969,10003.04155,3.041548273,,,,,
01-03-2023,31-03-2023,BANKINDIA.NS,3.848748625,74.05000305,76.90000153,10384.87486,384.8748625,,,,,
01-03-2023,31-03-2023,BHARATFORG.NS,-8.100236756,824.0499878,757.2999878,9189.976324,-810.0236756,,,,,
01-03-2023,31-03-2023,BHEL.NS,-3.43406579,72.80000305,70.30000305,9656.593421,-343.406579,,,,,
01-03-2023,31-03-2023,BIOCON.NS,-11.24806889,227.1499939,201.6000061,8875.193111,-1124.806889,,,,,
01-03-2023,31-03-2023,BIRLACORPN.NS,3.185165046,857.0999756,884.4000244,10318.5165,318.5165046,,,,,
01-03-2023,31-03-2023,BLS.NS,-6.894427306,162.4499969,151.25,9310.557269,-689.4427306,,,,,
01-03-2023,31-03-2023,BPCL.NS,7.581517148,315.8999939,339.8500061,10758.15171,758.1517148,,,,,
01-03-2023,31-03-2023,BSOFT.NS,-7.761732852,277,255.5,9223.826715,-776.1732852,,,,,
01-03-2023,31-03-2023,CANBK.NS,-2.683518119,288.7999878,281.0499878,9731.648188,-268.3518119,,,,,
01-03-2023,31-03-2023,CENTRALBK.NS,-7.969640801,26.35000038,24.25,9203.03592,-796.9640801,,,,,
01-03-2023,31-03-2023,CHOLAHLDNG.NS,-10.43359231,584.6500244,523.6500244,8956.640769,-1043.359231,,,,,
01-03-2023,31-03-2023,COCHINSHIP.NS,-1.237224314,232.375,229.5,9876.277569,-123.7224314,,,,,
01-03-2023,31-03-2023,CROMPTON.NS,-5.55735451,309.5,292.2999878,9444.264549,-555.735451,,,,,
01-03-2023,31-03-2023,CSBBANK.NS,9.399473698,229.8000031,251.3999939,10939.94737,939.9473698,,,,,
01-03-2023,31-03-2023,DABUR.NS,1.59317675,527.25,535.6500244,10159.31767,159.317675,,,,,
01-03-2023,31-03-2023,DEEPAKFERT.NS,-16.41640678,646,539.9500122,8358.359322,-1641.640678,,,,,
01-03-2023,31-03-2023,DEEPAKNTR.NS,-2.373021743,1845.75,1801.949951,9762.697826,-237.3021743,,,,,
01-03-2023,31-03-2023,DELTACORP.NS,-9.357473499,196.1000061,177.75,9064.25265,-935.7473499,,,,,
01-03-2023,31-03-2023,DIXON.NS,-4.653737604,2929.899902,2793.550049,9534.62624,-465.3737604,,,,,
01-03-2023,31-03-2023,EICHERMOT.NS,-6.534347345,3138.800049,2933.699951,9346.565265,-653.4347345,,,,,
01-03-2023,31-03-2023,EIDPARRY.NS,-8.833606241,510.5499878,465.4500122,9116.639376,-883.3606241,,,,,
01-03-2023,31-03-2023,EIHOTEL.NS,3.035038018,159.8000031,164.6499939,10303.5038,303.5038018,,,,,
01-03-2023,31-03-2023,EXIDEIND.NS,-1.061745699,178.9499969,177.0500031,9893.82543,-106.1745699,,,,,
01-03-2023,31-03-2023,FACT.NS,-11.10633989,232.75,206.8999939,8889.366011,-1110.633989,,,,,
01-03-2023,31-03-2023,FORTIS.NS,-2.54647067,269,262.1499939,9745.352933,-254.647067,,,,,
01-03-2023,31-03-2023,GICRE.NS,-4.919750804,143.3000031,136.25,9508.02492,-491.9750804,,,,,
01-03-2023,31-03-2023,GODREJIND.NS,-3.94265233,418.5,402,9605.734767,-394.265233,,,,,
01-03-2023,31-03-2023,GPIL.NS,0.988062589,364.3500061,367.9500122,10098.80626,98.80625891,,,,,
01-03-2023,31-03-2023,GRASIM.NS,2.387600054,1587.338379,1625.237671,10238.76001,238.7600054,,,,,
01-03-2023,31-03-2023,HUDCO.NS,-3.232992191,44.84999847,43.40000153,9676.700781,-323.2992191,,,,,
01-03-2023,31-03-2023,IDBI.NS,-8.350302651,49.09999847,45,9164.969735,-835.0302651,,,,,
01-03-2023,31-03-2023,IDEA.NS,-14.49275342,6.900000095,5.900000095,8550.724658,-1449.275342,,,,,
01-03-2023,31-03-2023,IDFC.NS,1.675261698,77.59999847,78.90000153,10167.52617,167.5261698,,,,,
01-03-2023,31-03-2023,IDFCFIRSTB.NS,-2.154399904,55.70000076,54.5,9784.56001,-215.4399904,,,,,
01-03-2023,31-03-2023,IIFL.NS,7.196056711,436.3500061,467.75,10719.60567,719.6056711,,,,,
01-03-2023,31-03-2023,INFY.NS,-7.5198019,1496.050049,1383.550049,9248.01981,-751.98019,,,,,
01-03-2023,31-03-2023,IOB.NS,-8.634536753,24.89999962,22.75,9136.546325,-863.4536753,,,,,
01-03-2023,31-03-2023,IOC.NS,-0.064971312,76.94999695,76.90000153,9993.502869,-6.497131169,,,,,
01-03-2023,31-03-2023,IRCON.NS,0.093543941,53.45000076,53.5,10009.35439,9.354394078,,,,,
01-03-2023,31-03-2023,IRCTC.NS,-7.663364269,611.3499756,564.5,9233.663573,-766.3364269,,,,,
01-03-2023,31-03-2023,ISEC.NS,-10.48224954,471.75,422.2999878,8951.775046,-1048.224954,,,,,
01-03-2023,31-03-2023,JAMNAAUTO.NS,-4.930966395,101.4000015,96.40000153,9506.90336,-493.0966395,,,,,
01-03-2023,31-03-2023,JINDALSTEL.NS,-4.550613545,572.4500122,546.4000244,9544.938646,-455.0613545,,,,,
01-03-2023,31-03-2023,JMFINANCIL.NS,-6.327163728,64.80000305,60.70000076,9367.283627,-632.7163728,,,,,
01-03-2023,31-03-2023,JUSTDIAL.NS,1.719394845,581.5999756,591.5999756,10171.93948,171.9394845,,,,,
01-03-2023,31-03-2023,KANSAINER.NS,-6.327256373,272.3666687,255.1333313,9367.274363,-632.7256373,,,,,
01-03-2023,31-03-2023,KEC.NS,-2.6784802,462.9500122,450.5499878,9732.15198,-267.84802,,,,,
01-03-2023,31-03-2023,L&TFH.NS,-10.42127962,90.19999695,80.80000305,8957.872038,-1042.127962,,,,,
01-03-2023,31-03-2023,M&M.NS,-10.04991339,1272.150024,1144.300049,8995.008661,-1004.991339,,,,,
01-03-2023,31-03-2023,MAHABANK.NS,-6.981133515,26.5,24.64999962,9301.886649,-698.1133515,,,,,
01-03-2023,31-03-2023,MFSL.NS,-10.30588595,699.5999756,627.5,8969.411405,-1030.588595,,,,,
01-03-2023,31-03-2023,MINDACORP.NS,3.182703088,205.8000031,212.3500061,10318.27031,318.2703088,,,,,
01-03-2023,31-03-2023,MUTHOOTFIN.NS,1.488961623,960.4000244,974.7000122,10148.89616,148.8961623,,,,,
01-03-2023,31-03-2023,NAM-INDIA.NS,-8.820902429,223.8999939,204.1499939,9117.909757,-882.0902429,,,,,
01-03-2023,31-03-2023,NAUKRI.NS,2.599085619,3510.850098,3602.100098,10259.90856,259.9085619,,,,,
01-03-2023,31-03-2023,NBCC.NS,4.135898343,33.84999847,35.25,10413.58983,413.5898343,,,,,
01-03-2023,31-03-2023,NESTLEIND.NS,1.459622609,1877.88501,1905.295044,10145.96226,145.9622609,,,,,
01-03-2023,31-03-2023,NETWORK18.NS,-8.658747295,58.90000153,53.79999924,9134.125271,-865.8747295,,,,,
01-03-2023,31-03-2023,NHPC.NS,3.740648521,40.09999847,41.59999847,10374.06485,374.0648521,,,,,
01-03-2023,31-03-2023,NIACL.NS,-4.953859762,102.9499969,97.84999847,9504.614024,-495.3859762,,,,,
01-03-2023,31-03-2023,NMDC.NS,-3.839442918,114.5999985,110.1999969,9616.055708,-383.9442918,,,,,
01-03-2023,31-03-2023,PIDILITIND.NS,0.333692358,2307.5,2315.199951,10033.36924,33.36923585,,,,,
01-03-2023,31-03-2023,PNB.NS,-7.676973423,50.15000153,46.29999924,9232.302658,-767.6973423,,,,,
01-03-2023,31-03-2023,RAYMOND.NS,-8.797765968,1307.150024,1192.150024,9120.223403,-879.7765968,,,,,
01-03-2023,31-03-2023,REDINGTON.NS,-0.353256451,169.8500061,169.25,9964.674355,-35.3256451,,,,,
01-03-2023,31-03-2023,RELIANCE.NS,-4.658899014,2163.418945,2062.627441,9534.110099,-465.8899014,,,,,
01-03-2023,31-03-2023,SAREGAMA.NS,-0.707722027,322.7552795,320.4710693,9929.227797,-70.77220265,,,,,
01-03-2023,31-03-2023,SHRIRAMFIN.NS,2.467975591,1221.650024,1251.800049,10246.79756,246.7975591,,,,,
01-03-2023,31-03-2023,SJVN.NS,1.869166098,32.09999847,32.70000076,10186.91661,186.9166098,,,,,
01-03-2023,31-03-2023,SUZLON.NS,-5.35714083,8.399999619,7.949999809,9464.285917,-535.714083,,,,,
01-03-2023,31-03-2023,SWANENERGY.NS,-19.95753103,259.0499878,207.3500061,8004.246897,-1995.753103,,,,,
01-03-2023,31-03-2023,TATACOMM.NS,1.906893797,1206.150024,1229.150024,10190.68938,190.6893797,,,,,
01-03-2023,31-03-2023,TATAINVEST.NS,-13.78105661,2032.5,1752.400024,8621.894339,-1378.105661,,,,,
01-03-2023,31-03-2023,TCS.NS,-7.289483781,3385.699951,3138.899902,9271.051622,-728.9483781,,,,,
01-03-2023,31-03-2023,TITAN.NS,5.567921085,2382.399902,2515.050049,10556.79211,556.7921085,,,,,
01-03-2023,31-03-2023,TV18BRDCST.NS,-11.87499762,32,28.20000076,8812.500238,-1187.499762,,,,,
01-03-2023,31-03-2023,UJJIVANSFB.NS,-5.639097663,26.60000038,25.10000038,9436.090234,-563.9097663,,,,,
01-03-2023,31-03-2023,UPL.NS,-0.827136335,713.2999878,707.4000244,9917.286366,-82.71363353,,,,,
01-03-2023,31-03-2023,WELSPUNLIV.NS,-7.226278486,68.5,63.54999924,9277.372151,-722.6278486,,,,,
01-03-2023,31-03-2023,WESTLIFE.NS,3.38813198,647.8499756,669.7999878,10338.8132,338.813198,,,,,
01-03-2023,31-03-2023,WHIRLPOOL.NS,-0.857980162,1305.400024,1294.199951,9914.201984,-85.79801618,,,,,
01-03-2023,31-03-2023,WIPRO.NS,-8.159617194,390.9500122,359.0499878,9184.038281,-815.9617194,,,,,
01-04-2023,30-04-2023,ALLCARGO.NS,-24.26051341,90.01249695,68.17500305,7573.948659,-2426.051341,,,,,
01-04-2023,30-04-2023,ALOKINDS.NS,2.857145971,12.25,12.60000038,10285.7146,285.7145971,,,,,
01-04-2023,30-04-2023,BHEL.NS,12.32091418,69.80000305,78.40000153,11232.09142,1232.091418,,,,,
01-04-2023,30-04-2023,BIOCON.NS,11.08191845,209.3500061,232.5500031,11108.19184,1108.191845,,,,,
01-04-2023,30-04-2023,BSOFT.NS,2.343456961,266.7000122,272.9500122,10234.3457,234.3456961,,,,,
01-04-2023,30-04-2023,CASTROLIND.NS,6.58070407,112.4499969,119.8499985,10658.07041,658.070407,,,,,
01-04-2023,30-04-2023,CENTRALBK.NS,22.37903756,24.79999924,30.35000038,12237.90376,2237.903756,,,,,
01-04-2023,30-04-2023,CESC.NS,0.661273957,68.05000305,68.5,10066.1274,66.12739575,,,,,
01-04-2023,30-04-2023,CHAMBLFERT.NS,5.057006366,271.8999939,285.6499939,10505.70064,505.7006366,,,,,
01-04-2023,30-04-2023,DELTACORP.NS,9.027961091,187.75,204.6999969,10902.79611,902.7961091,,,,,
01-04-2023,30-04-2023,FACT.NS,59.10040149,215.6499939,343.1000061,15910.04015,5910.040149,,,,,
01-04-2023,30-04-2023,FSL.NS,11.61013029,104.6500015,116.8000031,11161.01303,1161.013029,,,,,
01-04-2023,30-04-2023,GICRE.NS,12.66055046,136.25,153.5,11266.05505,1266.055046,,,,,
01-04-2023,30-04-2023,GSFC.NS,31.25516016,121.0999985,158.9499969,13125.51602,3125.516016,,,,,
01-04-2023,30-04-2023,HFCL.NS,5.70963109,61.29999924,64.80000305,10570.96311,570.963109,,,,,
01-04-2023,30-04-2023,HINDCOPPER.NS,2.063415283,99.34999847,101.4000015,10206.34153,206.3415283,,,,,
01-04-2023,30-04-2023,HINDZINC.NS,5.415826035,298.2000122,314.3500061,10541.5826,541.5826035,,,,,
01-04-2023,30-04-2023,HUDCO.NS,9.587521066,44.84999847,49.15000153,10958.75211,958.7521066,,,,,
01-04-2023,30-04-2023,IBULHSGFIN.NS,8.408869117,88.51460266,95.95767975,10840.88691,840.8869117,,,,,
01-04-2023,30-04-2023,IDBI.NS,17.6533921,46.45000076,54.65000153,11765.33921,1765.33921,,,,,
01-04-2023,30-04-2023,INFIBEAM.NS,-4.529620592,14.35000038,13.69999981,9547.037941,-452.9620592,,,,,
01-04-2023,30-04-2023,IOB.NS,11.20688961,23.20000076,25.79999924,11120.68896,1120.688961,,,,,
01-04-2023,30-04-2023,IRB.NS,9.599998474,25,27.39999962,10959.99985,959.9998474,,,,,
01-04-2023,30-04-2023,ITI.NS,4.560441237,91,95.15000153,10456.04412,456.0441237,,,,,
01-04-2023,30-04-2023,JMFINANCIL.NS,-1.221498341,61.40000153,60.65000153,9877.850166,-122.1498341,,,,,
01-04-2023,30-04-2023,L&TFH.NS,10.50746633,83.75,92.55000305,11050.74663,1050.746633,,,,,
01-04-2023,30-04-2023,MAHABANK.NS,17.28155636,25.75,30.20000076,11728.15564,1728.155636,,,,,
01-04-2023,30-04-2023,MOTHERSON.NS,8.579886365,67.59999847,73.40000153,10857.98864,857.9886365,,,,,
01-04-2023,30-04-2023,NAM-INDIA.NS,10.37997849,215.8000031,238.1999969,11037.99785,1037.997849,,,,,
01-04-2023,30-04-2023,NETWORK18.NS,3.660712923,56,58.04999924,10366.07129,366.0712923,,,,,
01-04-2023,30-04-2023,NIACL.NS,7.085020024,98.80000305,105.8000031,10708.502,708.5020024,,,,,
01-04-2023,30-04-2023,PNB.NS,10.34847241,47.34999847,52.25,11034.84724,1034.847241,,,,,
01-04-2023,30-04-2023,RAIN.NS,6.247947276,152.8500061,162.3999939,10624.79473,624.7947276,,,,,
01-04-2023,30-04-2023,RALLIS.NS,-3.636830587,196.6000061,189.4499969,9636.316941,-363.6830587,,,,,
01-04-2023,30-04-2023,RBLBANK.NS,11.89487982,144.6000061,161.8000031,11189.48798,1189.487982,,,,,
01-04-2023,30-04-2023,RCF.NS,11.45193926,97.80000305,109,11145.19393,1145.193926,,,,,
01-04-2023,30-04-2023,RTNINDIA.NS,6.845635536,37.25,39.79999924,10684.56355,684.5635536,,,,,
01-04-2023,30-04-2023,SUZLON.NS,2.469133331,8.100000381,8.300000191,10246.91333,246.9133331,,,,,
01-04-2023,30-04-2023,SWANENERGY.NS,3.563052384,213.3000031,220.8999939,10356.30524,356.3052384,,,,,
01-04-2023,30-04-2023,TATASTEEL.NS,3.698365543,104.0999985,107.9499969,10369.83655,369.8365543,,,,,
01-04-2023,30-04-2023,TRIDENT.NS,10.47957656,28.14999962,31.10000038,11047.95766,1047.957656,,,,,
01-04-2023,30-04-2023,TTML.NS,5.240548449,58.20000076,61.25,10524.05484,524.0548449,,,,,
01-04-2023,30-04-2023,TV18BRDCST.NS,1.340032206,29.85000038,30.25,10134.00322,134.0032206,,,,,
01-04-2023,30-04-2023,UCOBANK.NS,15.76923224,26,30.10000038,11576.92322,1576.923224,,,,,
01-04-2023,30-04-2023,VEDL.NS,-1.080024029,282.3999939,279.3500061,9891.997597,-108.0024029,,,,,
01-04-2023,30-04-2023,WELSPUNLIV.NS,29.9703212,67.40000153,87.59999847,12997.03212,2997.03212,,,,,
01-04-2023,30-04-2023,YESBANK.NS,2.280126509,15.35000038,15.69999981,10228.01265,228.0126509,,,,,
01-05-2023,31-05-2023,3MINDIA.NS,10.8416669,22390,24817.44922,11084.16669,1084.16669,,,,,
01-05-2023,31-05-2023,AFFLE.NS,1.096256684,935,945.25,10109.62567,109.6256684,,,,,
01-05-2023,31-05-2023,AIAENG.NS,6.989843589,2777.600098,2971.75,10698.98436,698.9843589,,,,,
01-05-2023,31-05-2023,ATUL.NS,4.121947089,6591.549805,6863.25,10412.19471,412.1947089,,,,,
01-05-2023,31-05-2023,BALAMINES.NS,-4.720735421,2226.350098,2121.25,9527.926458,-472.0735421,,,,,
01-05-2023,31-05-2023,BEML.NS,15.95611617,1234.949951,1432,11595.61162,1595.611617,,,,,
01-05-2023,31-05-2023,BLUEDART.NS,2.880978528,5980.600098,6152.899902,10288.09785,288.0978528,,,,,
01-05-2023,31-05-2023,GILLETTE.NS,-1.657288172,4474.200195,4400.049805,9834.271183,-165.7288172,,,,,
01-05-2023,31-05-2023,GLAXO.NS,6.171792195,1230.599976,1306.550049,10617.17922,617.1792195,,,,,
01-05-2023,31-05-2023,GMMPFAUDLR.NS,-1.575658416,1478.75,1455.449951,9842.434158,-157.5658416,,,,,
01-05-2023,31-05-2023,GPIL.NS,1.224146906,355.3500061,359.7000122,10122.41469,122.4146906,,,,,
01-05-2023,31-05-2023,HINDUNILVR.NS,8.355430996,2451.699951,2656.550049,10835.5431,835.5430996,,,,,
01-05-2023,31-05-2023,HONAUT.NS,13.3065123,35555.89844,40287.14844,11330.65123,1330.65123,,,,,
01-05-2023,31-05-2023,LTIM.NS,9.740009894,4548.25,4991.25,10974.00099,974.0009894,,,,,
01-05-2023,31-05-2023,MPHASIS.NS,6.117512834,1861.050049,1974.900024,10611.75128,611.7512834,,,,,
01-05-2023,31-05-2023,PGHL.NS,12.22816299,4653.600098,5222.649902,11222.8163,1222.816299,,,,,
01-05-2023,31-05-2023,SCHAEFFLER.NS,3.624025931,2756.600098,2856.5,10362.40259,362.4025931,,,,,
01-05-2023,31-05-2023,SFL.NS,-2.352549675,1052.050049,1027.300049,9764.745033,-235.2549675,,,,,
01-05-2023,31-05-2023,SHREECEM.NS,5.767687634,24191.65039,25586.94922,10576.76876,576.7687634,,,,,
01-05-2023,31-05-2023,SKFINDIA.NS,7.534976737,4136.049805,4447.700195,10753.49767,753.4976737,,,,,
01-05-2023,31-05-2023,SWANENERGY.NS,-3.143582875,235.3999939,228,9685.641712,-314.3582875,,,,,
01-05-2023,31-05-2023,TATACHEM.NS,-0.298356421,972,969.0999756,9970.164358,-29.83564212,,,,,
01-05-2023,31-05-2023,TECHM.NS,4.26693961,1053.449951,1098.400024,10426.69396,426.693961,,,,,
01-05-2023,31-05-2023,UTIAMC.NS,6.454291776,662.3499756,705.0999756,10645.42918,645.4291776,,,,,
01-05-2023,31-05-2023,ZEEL.NS,-0.636618264,196.3500061,195.1000061,9936.338174,-63.66182639,,,,,
