Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,,
01-03-2019,31-03-2019,NTPC.NS,13.91608635,119.1666641,135.75,11391.60863,1391.608635,,,,,,
01-03-2019,31-03-2019,PETRONET.NS,9.422562053,223.3999939,244.4499969,10942.25621,942.2562053,,,,,,
01-03-2019,31-03-2019,PGHL.NS,9.147963316,3258.649902,3556.75,10914.79633,914.7963316,,,,,,
01-03-2019,31-03-2019,POONAWALLA.NS,7.588688544,111.3499985,119.8000031,10758.86885,758.8688544,,,,,,
01-03-2019,31-03-2019,PRSMJOHNSN.NS,17.6104565,80.34999847,94.5,11761.04565,1761.04565,,,,,,
01-03-2019,31-03-2019,RAJESHEXPO.NS,18.07387863,568.5,671.25,11807.38786,1807.387863,,,,,,
01-03-2019,31-03-2019,RAYMOND.NS,1.119306494,786.2000122,795,10111.93065,111.9306494,,,,,,
01-03-2019,31-03-2019,RBLBANK.NS,14.85397815,595.7999878,684.2999878,11485.39781,1485.397815,,,,,,
01-03-2019,31-03-2019,RELAXO.NS,2.97711295,370.3250122,381.3500061,10297.7113,297.711295,,,,,,
01-03-2019,31-03-2019,RELIANCE.NS,10.92532855,1121.017578,1243.492432,11092.53286,1092.532855,,,,,,
01-03-2019,31-03-2019,RHIM.NS,11.38978355,217.3000031,242.0500031,11138.97835,1138.978355,,,,,,
01-03-2019,31-03-2019,SCHAEFFLER.NS,-0.171640504,1077.819946,1075.969971,9982.83595,-17.16405038,,,,,,
01-03-2019,31-03-2019,SKFINDIA.NS,1.882785984,1933.300049,1969.699951,10188.2786,188.2785984,,,,,,
01-03-2019,31-03-2019,SPARC.NS,4.960904341,185.4499969,194.6499939,10496.09043,496.0904341,,,,,,
01-03-2019,31-03-2019,SUNDRMFAST.NS,5.447247579,523.2000122,551.7000122,10544.72476,544.7247579,,,,,,
01-03-2019,31-03-2019,SUNPHARMA.NS,6.281436397,447.3500061,475.4500122,10628.14364,628.1436397,,,,,,
01-03-2019,31-03-2019,SUNTECK.NS,31.33171157,348.0499878,457.1000061,13133.17116,3133.171157,,,,,,
01-03-2019,31-03-2019,SYNGENE.NS,2.576622061,292.0499878,299.5750122,10257.66221,257.6622061,,,,,,
01-03-2019,31-03-2019,TATAMOTORS.NS,-5.407653819,180.3000031,170.5500031,9459.234618,-540.7653819,,,,,,
01-03-2019,31-03-2019,TATASTEEL.NS,-0.256101769,50.75999832,50.63000107,9974.389823,-25.61017686,,,,,,
01-03-2019,31-03-2019,TCS.NS,0.24556602,1995.400024,2000.300049,10024.5566,24.55660196,,,,,,
01-03-2019,31-03-2019,TIMKEN.NS,0.105630954,568.0499878,568.6500244,10010.5631,10.5630954,,,,,,
01-03-2019,31-03-2019,TORNTPHARM.NS,8.267997441,892.9000244,966.7249756,10826.79974,826.7997441,,,,,,
01-03-2019,31-03-2019,VBL.NS,0.345611142,120.0222244,120.4370346,10034.56111,34.56111421,,,,,,
01-03-2019,31-03-2019,VMART.NS,4.681443799,2565.449951,2685.550049,10468.14438,468.1443799,,,,,,
01-03-2019,31-03-2019,WIPRO.NS,-9.591003341,281.7750549,254.75,9040.899666,-959.1003341,,,,,,
01-04-2019,30-04-2019,ABB.NS,12.39186247,1196.376221,1344.629517,11239.18625,1239.186247,,,,,,
01-04-2019,30-04-2019,ABCAPITAL.NS,-4.01548291,103.3499985,99.19999695,9598.451709,-401.548291,,,,,,
01-04-2019,30-04-2019,ABFRL.NS,-6.283420662,221.1927032,207.2942352,9371.657934,-628.3420662,,,,,,
01-04-2019,30-04-2019,AJANTPHARM.NS,-0.797178453,689.9333496,684.4333496,9920.282155,-79.71784525,,,,,,
01-04-2019,30-04-2019,APOLLOHOSP.NS,-2.38677029,1269.5,1239.199951,9761.322971,-238.677029,,,,,,
01-04-2019,30-04-2019,ASTRAL.NS,1.722983017,539.3251343,548.6176147,10172.2983,172.2983017,,,,,,
01-04-2019,30-04-2019,AUROPHARMA.NS,4.896832211,792.3499756,831.1500244,10489.68322,489.6832211,,,,,,
01-04-2019,30-04-2019,BAJAJ-AUTO.NS,4.42439951,2915.649902,3044.649902,10442.43995,442.439951,,,,,,
01-04-2019,30-04-2019,BAYERCROP.NS,-6.604125359,4397.25,4106.850098,9339.587464,-660.4125359,,,,,,
01-04-2019,30-04-2019,BBTC.NS,-2.436123595,1303.300049,1271.550049,9756.387641,-243.6123595,,,,,,
01-04-2019,30-04-2019,BHARTIARTL.NS,4.005816005,307.148468,319.4522705,10400.5816,400.5816005,,,,,,
01-04-2019,30-04-2019,BIRLACORPN.NS,-7.340661753,532.6500244,493.5499878,9265.933825,-734.0661753,,,,,,
01-04-2019,30-04-2019,BRITANNIA.NS,-2.693579811,3049.850098,2967.699951,9730.642019,-269.3579811,,,,,,
01-04-2019,30-04-2019,CCL.NS,-9.511343805,286.5,259.25,9048.86562,-951.1343805,,,,,,
01-04-2019,30-04-2019,CHOLAHLDNG.NS,6.401153795,485.8500061,516.9500122,10640.11538,640.1153795,,,,,,
01-04-2019,30-04-2019,CONCOR.NS,-6.994909638,531.0999756,493.9500122,9300.509036,-699.4909638,,,,,,
01-04-2019,30-04-2019,CROMPTON.NS,-0.043377186,230.5500031,230.4499969,9995.662281,-4.337718594,,,,,,
01-04-2019,30-04-2019,CYIENT.NS,-10.16702014,649.6500244,583.5999756,8983.297986,-1016.702014,,,,,,
01-04-2019,30-04-2019,DCMSHRIRAM.NS,2.579704614,410.8999939,421.5,10257.97046,257.9704614,,,,,,
01-04-2019,30-04-2019,DIVISLAB.NS,-0.05513104,1723.300049,1722.349976,9994.486896,-5.513104017,,,,,,
01-04-2019,30-04-2019,DIXON.NS,-1.069596597,475.8800049,470.7900085,9893.04034,-106.9596597,,,,,,
01-04-2019,30-04-2019,DMART.NS,-12.84704331,1492.949951,1301.150024,8715.295669,-1284.704331,,,,,,
01-04-2019,30-04-2019,DRREDDY.NS,3.486830881,2794.800049,2892.25,10348.68309,348.6830881,,,,,,
01-04-2019,30-04-2019,ERIS.NS,-0.550098232,636.25,632.75,9944.990177,-55.00982318,,,,,,
01-04-2019,30-04-2019,HDFCLIFE.NS,4.116187975,383.8500061,399.6499939,10411.6188,411.6187975,,,,,,
01-04-2019,30-04-2019,HONAUT.NS,8.386183509,22178.15039,24038.05078,10838.61835,838.6183509,,,,,,
01-04-2019,30-04-2019,INDUSTOWER.NS,-13.15831539,314.25,272.8999939,8684.168461,-1315.831539,,,,,,
01-04-2019,30-04-2019,INFY.NS,-2.264597555,755.0999756,738,9773.540244,-226.4597555,,,,,,
01-04-2019,30-04-2019,JSWSTEEL.NS,0.581598453,292.2999878,294,10058.15985,58.1598453,,,,,,
01-04-2019,30-04-2019,KPRMILL.NS,13.62310967,113.1900024,128.6100006,11362.31097,1362.310967,,,,,,
01-04-2019,30-04-2019,LAXMIMACH.NS,-5.293419368,6192.600098,5864.799805,9470.658063,-529.3419368,,,,,,
01-04-2019,30-04-2019,LTTS.NS,7.422220075,1612.050049,1731.699951,10742.22201,742.2220075,,,,,,
01-04-2019,30-04-2019,M&MFIN.NS,-1.941974986,257.4447021,252.4451904,9805.802501,-194.1974986,,,,,,
01-04-2019,30-04-2019,MFSL.NS,-1.697408599,441.8500061,434.3500061,9830.25914,-169.7408599,,,,,,
01-04-2019,30-04-2019,NESTLEIND.NS,0.513963187,1091.515015,1097.125,10051.39632,51.39631866,,,,,,
01-04-2019,30-04-2019,NH.NS,-3.948281197,216.5500031,208,9605.17188,-394.8281197,,,,,,
01-04-2019,30-04-2019,NIACL.NS,-3.282158363,188.8999939,182.6999969,9671.784164,-328.2158363,,,,,,
01-04-2019,30-04-2019,PAGEIND.NS,-9.927425066,25531.80078,22997.15039,9007.257493,-992.7425066,,,,,,
01-04-2019,30-04-2019,PERSISTENT.NS,1.773081792,628.8499756,640,10177.30818,177.3081792,,,,,,
01-04-2019,30-04-2019,PHOENIXLTD.NS,-7.576793661,659.25,609.2999878,9242.320634,-757.6793661,,,,,,
01-04-2019,30-04-2019,QUESS.NS,-4.338784421,745.5999756,713.25,9566.121558,-433.8784421,,,,,,
01-04-2019,30-04-2019,RATNAMANI.NS,-1.182551021,600.4000244,593.2999878,9881.744898,-118.2551021,,,,,,
01-04-2019,30-04-2019,RAYMOND.NS,-8.358551003,826.0999756,757.0499878,9164.1449,-835.8551003,,,,,,
01-04-2019,30-04-2019,RELAXO.NS,8.75499689,406.625,442.2250061,10875.49969,875.499689,,,,,,
01-04-2019,30-04-2019,SKFINDIA.NS,-1.501445405,2011.400024,1981.199951,9849.85546,-150.1445405,,,,,,
01-04-2019,30-04-2019,SUNDARMFIN.NS,-6.005588189,1558.550049,1464.949951,9399.441181,-600.5588189,,,,,,
01-04-2019,30-04-2019,SUNTV.NS,-8.689438,629.5,574.7999878,9131.0562,-868.9438,,,,,,
01-04-2019,30-04-2019,SUPREMEIND.NS,4.964921981,1104.75,1159.599976,10496.4922,496.4921981,,,,,,
01-04-2019,30-04-2019,TATAELXSI.NS,-3.986467634,960.75,922.4500122,9601.353237,-398.6467634,,,,,,
01-04-2019,30-04-2019,TCS.NS,10.1838418,2031.650024,2238.550049,11018.38418,1018.38418,,,,,,
01-04-2019,30-04-2019,TEAMLEASE.NS,-2.008562239,3059.399902,2997.949951,9799.143776,-200.8562239,,,,,,
01-04-2019,30-04-2019,TIINDIA.NS,-2.287916169,389,380.1000061,9771.208383,-228.7916169,,,,,,
01-04-2019,30-04-2019,TIMKEN.NS,-2.74650909,586.2000122,570.0999756,9725.349091,-274.650909,,,,,,
01-04-2019,30-04-2019,TRENT.NS,-0.699007421,357.6499939,355.1499939,9930.099258,-69.90074214,,,,,,
01-04-2019,30-04-2019,TTKPRESTIG.NS,-3.570379407,710.3583374,684.9958496,9642.962059,-357.0379407,,,,,,
01-04-2019,30-04-2019,UBL.NS,1.610163466,1412.900024,1435.650024,10161.01635,161.0163466,,,,,,
01-04-2019,30-04-2019,ULTRACEMCO.NS,13.7276476,4053.5,4609.950195,11372.76476,1372.76476,,,,,,
01-04-2019,30-04-2019,UNOMINDA.NS,8.463998001,171.3379974,185.8400421,10846.3998,846.3998001,,,,,,
01-04-2019,30-04-2019,VINATIORGA.NS,5.371808414,836.7750244,881.7249756,10537.18084,537.1808414,,,,,,
01-04-2019,30-04-2019,VMART.NS,1.25496675,2677.350098,2710.949951,10125.49668,125.496675,,,,,,
01-04-2019,30-04-2019,WHIRLPOOL.NS,-7.581185232,1505.699951,1391.550049,9241.881477,-758.1185232,,,,,,
01-04-2019,30-04-2019,ZEEL.NS,-3.242992727,431.7000122,417.7000122,9675.700727,-324.2992727,,,,,,
01-04-2019,30-04-2019,ZFCVINDIA.NS,-5.410693539,6642.399902,6283,9458.930646,-541.0693539,,,,,,
01-04-2019,30-04-2019,ZYDUSLIFE.NS,-4.720406681,344.25,328,9527.959332,-472.0406681,,,,,,
01-04-2019,30-04-2019,ZYDUSWELL.NS,-1.679215795,1322.050049,1299.849976,9832.07842,-167.9215795,,,,,,
01-05-2019,31-05-2019,ABCAPITAL.NS,-0.449996948,100,99.55000305,9955.000305,-44.99969482,,,,,,
01-05-2019,31-05-2019,ALKYLAMINE.NS,-2.231318396,337.019989,329.5,9776.86816,-223.1318396,,,,,,
01-05-2019,31-05-2019,APARINDS.NS,0.163991888,670.75,671.8499756,10016.39919,16.39918876,,,,,,
01-05-2019,31-05-2019,APOLLOHOSP.NS,0.707375231,1194.550049,1203,10070.73752,70.73752314,,,,,,
01-05-2019,31-05-2019,BERGEPAINT.NS,-4.69319628,262.7916565,250.4583282,9530.680372,-469.319628,,,,,,
01-05-2019,31-05-2019,BHEL.NS,2.945406748,69.59999847,71.65000153,10294.54067,294.5406748,,,,,,
01-05-2019,31-05-2019,BLS.NS,5.657309454,30.71249962,32.45000076,10565.73095,565.7309454,,,,,,
01-05-2019,31-05-2019,BLUEDART.NS,-16.59372757,3222,2687.350098,8340.627243,-1659.372757,,,,,,
01-05-2019,31-05-2019,CANFINHOME.NS,4.102186217,342.5,356.5499878,10410.21862,410.2186217,,,,,,
01-05-2019,31-05-2019,CDSL.NS,-1.235634477,230.6499939,227.8000031,9876.436552,-123.5634477,,,,,,
01-05-2019,31-05-2019,CESC.NS,7.457635811,69.32499695,74.49500275,10745.76358,745.7635811,,,,,,
01-05-2019,31-05-2019,CGCL.NS,7.24312023,168.4683075,180.6706696,10724.31202,724.312023,,,,,,
01-05-2019,31-05-2019,CHOLAFIN.NS,12.60178605,267.7399902,301.480011,11260.17861,1260.178605,,,,,,
01-05-2019,31-05-2019,CIEINDIA.NS,9.56618465,224.75,246.25,10956.61846,956.618465,,,,,,
01-05-2019,31-05-2019,DEEPAKFERT.NS,11.2406057,128.9581909,143.4538727,11124.06057,1124.06057,,,,,,
01-05-2019,31-05-2019,DEEPAKNTR.NS,19.1529267,266.7999878,317.8999939,11915.29267,1915.29267,,,,,,
01-05-2019,31-05-2019,DELTACORP.NS,-13.66097552,240.1000061,207.3000031,8633.902448,-1366.097552,,,,,,
01-05-2019,31-05-2019,DIXON.NS,4.232455404,473.7200012,493.769989,10423.24554,423.2455404,,,,,,
01-05-2019,31-05-2019,ENDURANCE.NS,2.442897179,1162.550049,1190.949951,10244.28972,244.2897179,,,,,,
01-05-2019,31-05-2019,ERIS.NS,-17.69218636,625.7000122,515,8230.781364,-1769.218636,,,,,,
01-05-2019,31-05-2019,FEDERALBNK.NS,14.69495859,94.25,108.0999985,11469.49586,1469.495859,,,,,,
01-05-2019,31-05-2019,FORTIS.NS,-8.487489343,137.8500061,126.1500015,9151.251066,-848.7489343,,,,,,
01-05-2019,31-05-2019,GALAXYSURF.NS,13.90538001,1027.300049,1170.150024,11390.538,1390.538001,,,,,,
01-05-2019,31-05-2019,GESHIP.NS,-3.834248406,290.7999878,279.6499939,9616.575159,-383.4248406,,,,,,
01-05-2019,31-05-2019,GLENMARK.NS,-11.62067854,626.9000244,554.0499878,8837.932146,-1162.067854,,,,,,
01-05-2019,31-05-2019,GMMPFAUDLR.NS,14.43567863,396.9333191,454.2333374,11443.56786,1443.567863,,,,,,
01-05-2019,31-05-2019,GNFC.NS,-8.033726052,314.2999878,289.0499878,9196.627395,-803.3726052,,,,,,
01-05-2019,31-05-2019,GODFRYPHLP.NS,-11.88574196,1076.5,948.5499878,8811.425804,-1188.574196,,,,,,
01-05-2019,31-05-2019,GODREJPROP.NS,7.953437111,820.4000244,885.6500244,10795.34371,795.3437111,,,,,,
01-05-2019,31-05-2019,HINDALCO.NS,-3.004393741,204.6999969,198.5500031,9699.560626,-300.4393741,,,,,,
01-05-2019,31-05-2019,HINDZINC.NS,-8.10959481,271.8999939,249.8500061,9189.040519,-810.959481,,,,,,
01-05-2019,31-05-2019,IEX.NS,-2.947637665,53.15000153,51.58333206,9705.236233,-294.7637665,,,,,,
01-05-2019,31-05-2019,IIFL.NS,-16.42090789,238.6960602,199.5,8357.909211,-1642.090789,,,,,,
01-05-2019,31-05-2019,JBCHEPHARM.NS,8.206995305,171.5,185.5749969,10820.69953,820.6995305,,,,,,
01-05-2019,31-05-2019,JMFINANCIL.NS,8.059022244,88.09999847,95.19999695,10805.90222,805.9022244,,,,,,
01-05-2019,31-05-2019,JSWENERGY.NS,2.404532745,70.69999695,72.40000153,10240.45327,240.4532745,,,,,,
01-05-2019,31-05-2019,JUSTDIAL.NS,27.3680615,586.4500122,746.9500122,12736.80615,2736.80615,,,,,,
01-05-2019,31-05-2019,KAJARIACER.NS,5.266615469,608.5499878,640.5999756,10526.66155,526.6615469,,,,,,
01-05-2019,31-05-2019,KARURVYSYA.NS,3.240440636,77.15000153,79.65000153,10324.04406,324.0440636,,,,,,
01-05-2019,31-05-2019,KEC.NS,9.028725871,292.3999939,318.7999878,10902.87259,902.8725871,,,,,,
01-05-2019,31-05-2019,KEI.NS,25.55232631,411.8999939,517.1500244,12555.23263,2555.232631,,,,,,
01-05-2019,31-05-2019,KNRCON.NS,19.25570541,119.5749969,142.6000061,11925.57054,1925.570541,,,,,,
01-05-2019,31-05-2019,LALPATHLAB.NS,-3.867300433,1073.099976,1031.599976,9613.269957,-386.7300433,,,,,,
01-05-2019,31-05-2019,LAURUSLABS.NS,-10.32991546,80.93000031,72.56999969,8967.008454,-1032.991546,,,,,,
01-05-2019,31-05-2019,LUXIND.NS,-5.753610214,1329.599976,1253.099976,9424.638979,-575.3610214,,,,,,
01-05-2019,31-05-2019,MANAPPURAM.NS,15.80741002,117.3499985,135.8999939,11580.741,1580.741002,,,,,,
01-05-2019,31-05-2019,MCDOWELL-N.NS,-0.754099049,543.7000122,539.5999756,9924.590095,-75.40990489,,,,,,
01-05-2019,31-05-2019,MGL.NS,-6.488887612,956.25,894.2000122,9351.111239,-648.8887612,,,,,,
01-05-2019,31-05-2019,MHRIL.NS,-5.195074207,157.1999969,149.0333405,9480.492579,-519.5074207,,,,,,
01-05-2019,31-05-2019,MRPL.NS,-12.11267391,71,62.40000153,8788.732609,-1211.267391,,,,,,
01-05-2019,31-05-2019,NESTLEIND.NS,6.901052924,1058.969971,1132.050049,10690.10529,690.1052924,,,,,,
01-05-2019,31-05-2019,NMDC.NS,1.779540185,77.7481842,79.13174438,10177.95402,177.9540185,,,,,,
01-05-2019,31-05-2019,OFSS.NS,-1.040949238,3439.149902,3403.350098,9895.905076,-104.0949238,,,,,,
01-05-2019,31-05-2019,PERSISTENT.NS,-8.02895729,628.3499756,577.9000244,9197.104271,-802.895729,,,,,,
01-05-2019,31-05-2019,PFC.NS,7.661996446,91.36000061,98.36000061,10766.19964,766.1996446,,,,,,
01-05-2019,31-05-2019,PNCINFRA.NS,27.94117647,153,195.75,12794.11765,2794.117647,,,,,,
01-05-2019,31-05-2019,POLYPLEX.NS,12.91302559,509.9500122,575.7999878,11291.30256,1291.302559,,,,,,
01-05-2019,31-05-2019,PRSMJOHNSN.NS,7.057546262,92.09999847,98.59999847,10705.75463,705.7546262,,,,,,
01-05-2019,31-05-2019,RAIN.NS,0.675671801,118.4000015,119.1999969,10067.56718,67.56718007,,,,,,
01-05-2019,31-05-2019,RATNAMANI.NS,8.764937619,594.0333252,646.0999756,10876.49376,876.4937619,,,,,,
01-05-2019,31-05-2019,SAIL.NS,-10.13333469,56.25,50.54999924,8986.666531,-1013.333469,,,,,,
01-05-2019,31-05-2019,SFL.NS,-7.483741769,676.7999878,626.1500244,9251.625823,-748.3741769,,,,,,
01-05-2019,31-05-2019,SJVN.NS,6.458330154,24,25.54999924,10645.83302,645.8330154,,,,,,
01-05-2019,31-05-2019,SOBHA.NS,13.13392277,483.1000061,546.5499878,11313.39228,1313.392277,,,,,,
01-05-2019,31-05-2019,SONATSOFTW.NS,7.035026785,124.1999969,132.9375,10703.50268,703.5026785,,,,,,
01-05-2019,31-05-2019,SUNDRMFAST.NS,-0.479479131,542.25,539.6500244,9952.052087,-47.94791306,,,,,,
01-05-2019,31-05-2019,SUNPHARMA.NS,-8.724018386,452.2000122,412.75,9127.598161,-872.4018386,,,,,,
01-05-2019,31-05-2019,SUZLON.NS,-14.8148208,6.197944164,5.279729843,8518.51792,-1481.48208,,,,,,
01-05-2019,31-05-2019,SWANENERGY.NS,-1.350097353,107.4000015,105.9499969,9864.990265,-135.0097353,,,,,,
01-05-2019,31-05-2019,TATACONSUM.NS,14.80853253,206.3000031,236.8500061,11480.85325,1480.853253,,,,,,
01-05-2019,31-05-2019,TEAMLEASE.NS,-1.127265649,3002.850098,2969,9887.273435,-112.7265649,,,,,,
01-05-2019,31-05-2019,TIINDIA.NS,3.862598624,374.1000061,388.5499878,10386.25986,386.2598624,,,,,,
01-05-2019,31-05-2019,TORNTPOWER.NS,-2.56211411,257.6000061,251,9743.788589,-256.211411,,,,,,
01-05-2019,31-05-2019,TRENT.NS,4.755396061,365.8999939,383.2999878,10475.53961,475.5396061,,,,,,
01-05-2019,31-05-2019,TVSMOTOR.NS,0.365382598,478.9500122,480.7000122,10036.53826,36.53825985,,,,,,
01-05-2019,31-05-2019,UBL.NS,-4.020830312,1411.400024,1354.650024,9597.916969,-402.0830312,,,,,,
01-05-2019,31-05-2019,VGUARD.NS,8.308401865,217.25,235.3000031,10830.84019,830.8401865,,,,,,
01-05-2019,31-05-2019,VIPIND.NS,-5.479448146,459.8999939,434.7000122,9452.055185,-547.9448146,,,,,,
01-05-2019,31-05-2019,VOLTAS.NS,-4.867698255,600.9000244,571.6500244,9513.230175,-486.7698255,,,,,,
01-05-2019,31-05-2019,WELCORP.NS,7.57002236,132.1000061,142.1000061,10757.00224,757.002236,,,,,,
01-05-2019,31-05-2019,ZEEL.NS,-12.7135884,418.4500122,365.25,8728.64116,-1271.35884,,,,,,
01-05-2019,31-05-2019,ZYDUSWELL.NS,3.046620565,1299.800049,1339.400024,10304.66206,304.6620565,,,,,,
01-06-2019,30-06-2019,ABCAPITAL.NS,-10.43902141,102.5,91.80000305,8956.097859,-1043.902141,,,,,,
01-06-2019,30-06-2019,ABFRL.NS,-1.59927184,215.7220306,212.272049,9840.072816,-159.927184,,,,,,
01-06-2019,30-06-2019,AJANTPHARM.NS,-8.797710832,698.666687,637.2000122,9120.228917,-879.7710832,,,,,,
01-06-2019,30-06-2019,ALKYLAMINE.NS,-4.838707536,344.7200012,328.0400085,9516.129246,-483.8707536,,,,,,
01-06-2019,30-06-2019,ASAHIINDIA.NS,-9.172208133,240.3999939,218.3500061,9082.779187,-917.2208133,,,,,,
01-06-2019,30-06-2019,ASHOKLEY.NS,-5.008163909,91.84999847,87.25,9499.183609,-500.8163909,,,,,,
01-06-2019,30-06-2019,ASIANPAINT.NS,-6.928214877,1459.25,1358.150024,9307.178512,-692.8214877,,,,,,
01-06-2019,30-06-2019,AVANTIFEED.NS,-3.656534067,365.1000061,351.75,9634.346593,-365.6534067,,,,,,
01-06-2019,30-06-2019,BANKINDIA.NS,-5.354329107,95.25,90.15000153,9464.567089,-535.4329107,,,,,,
01-06-2019,30-06-2019,BDL.NS,12.57455724,301.7999878,339.75,11257.45572,1257.455724,,,,,,
01-06-2019,30-06-2019,BHEL.NS,2.236196235,71.55000305,73.15000153,10223.61962,223.6196235,,,,,,
01-06-2019,30-06-2019,BLS.NS,-19.04762219,31.76250076,25.71249962,8095.237781,-1904.762219,,,,,,
01-06-2019,30-06-2019,BOSCHLTD.NS,-6.125874355,17404.84961,16338.65039,9387.412564,-612.5874355,,,,,,
01-06-2019,30-06-2019,BSOFT.NS,-9.633504658,95.5,86.30000305,9036.649534,-963.3504658,,,,,,
01-06-2019,30-06-2019,CANBK.NS,4.501194295,272.1499939,284.3999939,10450.11943,450.1194295,,,,,,
01-06-2019,30-06-2019,CDSL.NS,-2.478969011,225.8999939,220.3000031,9752.103099,-247.8969011,,,,,,
01-06-2019,30-06-2019,CIPLA.NS,-2.604485313,568.25,553.4500122,9739.551469,-260.4485313,,,,,,
01-06-2019,30-06-2019,CRISIL.NS,-0.793520103,1499.650024,1487.75,9920.64799,-79.35201027,,,,,,
01-06-2019,30-06-2019,DABUR.NS,-2.030329756,408.7999878,400.5,9796.967024,-203.0329756,,,,,,
01-06-2019,30-06-2019,DEEPAKFERT.NS,-24.7379416,138.7512512,104.4270477,7526.20584,-2473.79416,,,,,,
01-06-2019,30-06-2019,EPL.NS,0.346551349,129.8500061,130.3000031,10034.65513,34.65513493,,,,,,
01-06-2019,30-06-2019,FINCABLES.NS,-3.113309988,454.5,440.3500061,9688.669001,-311.3309988,,,,,,
01-06-2019,30-06-2019,GESHIP.NS,-5.909578663,280.8999939,264.2999878,9409.042134,-590.9578663,,,,,,
01-06-2019,30-06-2019,GODREJIND.NS,-3.083396544,499.4500122,484.0499878,9691.660346,-308.3396544,,,,,,
01-06-2019,30-06-2019,GRANULES.NS,-12.07992335,110.0999985,96.80000305,8792.007665,-1207.992335,,,,,,
01-06-2019,30-06-2019,GRAPHITE.NS,-18.26946641,409.7000122,334.8500061,8173.053359,-1826.946641,,,,,,
01-06-2019,30-06-2019,GRASIM.NS,2.128372173,891.505188,910.4797363,10212.83722,212.8372173,,,,,,
01-06-2019,30-06-2019,GRINDWELL.NS,1.371845256,586.7999878,594.8499756,10137.18453,137.1845256,,,,,,
01-06-2019,30-06-2019,HAVELLS.NS,2.104034281,769.9500122,786.1500244,10210.40343,210.4034281,,,,,,
01-06-2019,30-06-2019,HCLTECH.NS,-4.532812856,557.5999756,532.3250122,9546.718714,-453.2812856,,,,,,
01-06-2019,30-06-2019,HEROMOTOCO.NS,-9.110113546,2840.25,2581.5,9088.988645,-911.0113546,,,,,,
01-06-2019,30-06-2019,HUDCO.NS,-5.971895062,42.70000076,40.15000153,9402.810494,-597.1895062,,,,,,
01-06-2019,30-06-2019,IEX.NS,-7.002262525,51.65000153,48.03333282,9299.773747,-700.2262525,,,,,,
01-06-2019,30-06-2019,INDIACEM.NS,-7.076348572,107.4000015,99.80000305,9292.365143,-707.6348572,,,,,,
01-06-2019,30-06-2019,INDUSINDBK.NS,-15.16555022,1662.650024,1410.5,8483.444978,-1516.555022,,,,,,
01-06-2019,30-06-2019,INFIBEAM.NS,-4.432438801,9.648412704,9.220752716,9556.75612,-443.2438801,,,,,,
01-06-2019,30-06-2019,IPCALAB.NS,-0.783783784,462.5,458.875,9921.621622,-78.37837838,,,,,,
01-06-2019,30-06-2019,ITI.NS,-5.558439973,96.25,90.90000153,9444.156003,-555.8439973,,,,,,
01-06-2019,30-06-2019,JAMNAAUTO.NS,-5.971476943,56.09999847,52.75,9402.852306,-597.1476943,,,,,,
01-06-2019,30-06-2019,JSL.NS,-5.131580955,38,36.04999924,9486.841904,-513.1580955,,,,,,
01-06-2019,30-06-2019,JUBLFOOD.NS,-8.16015034,268.5,246.5899963,9183.984966,-816.015034,,,,,,
01-06-2019,30-06-2019,JYOTHYLAB.NS,-6.531327475,169.9499969,158.8500061,9346.867252,-653.1327475,,,,,,
01-06-2019,30-06-2019,KARURVYSYA.NS,-11.62500381,80,70.69999695,8837.499619,-1162.500381,,,,,,
01-06-2019,30-06-2019,KSB.NS,-0.048790686,717.2999878,716.9500122,9995.120931,-4.879068617,,,,,,
01-06-2019,30-06-2019,L&TFH.NS,-15.45520974,126.6815262,107.1026306,8454.479026,-1545.520974,,,,,,
01-06-2019,30-06-2019,LEMONTREE.NS,-7.088253913,71.94999695,66.84999847,9291.174609,-708.8253913,,,,,,
01-06-2019,30-06-2019,MAHABANK.NS,1.941748831,15.44999981,15.75,10194.17488,194.1748831,,,,,,
01-06-2019,30-06-2019,MASTEK.NS,0.241900276,475.3999939,476.5499878,10024.19003,24.19002758,,,,,,
01-06-2019,30-06-2019,MCDOWELL-N.NS,4.904956567,557.5999756,584.9500122,10490.49566,490.4956567,,,,,,
01-06-2019,30-06-2019,MCX.NS,1.253726243,821.5499878,831.8499756,10125.37262,125.3726243,,,,,,
01-06-2019,30-06-2019,MHRIL.NS,-0.641573986,155.8666687,154.8666687,9935.842601,-64.15739865,,,,,,
01-06-2019,30-06-2019,MMTC.NS,-3.118905454,25.64999962,24.85000038,9688.109455,-311.8905454,,,,,,
01-06-2019,30-06-2019,NTPC.NS,6.198346823,133.1000061,141.3500061,10619.83468,619.8346823,,,,,,
01-06-2019,30-06-2019,OIL.NS,-2.358750949,182.3000031,178,9764.124905,-235.8750949,,,,,,
01-06-2019,30-06-2019,PATANJALI.NS,-23.02158273,695,535,7697.841727,-2302.158273,,,,,,
01-06-2019,30-06-2019,PFIZER.NS,7.168520071,3131.050049,3355.5,10716.85201,716.8520071,,,,,,
01-06-2019,30-06-2019,PNBHOUSING.NS,-7.120599449,690.9180908,641.7205811,9287.940055,-712.0599449,,,,,,
01-06-2019,30-06-2019,POWERGRID.NS,7.174306765,108.5906525,116.381279,10717.43068,717.4306765,,,,,,
