Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,,,
01-06-2021,30-06-2021,TRIVENI.NS,36.11112076,149.3999939,203.3500061,13611.11208,3611.112076,,,,,,,
01-06-2021,30-06-2021,TTML.NS,159.9388319,16.35000038,42.5,25993.88319,15993.88319,,,,,,,
01-06-2021,30-06-2021,TV18BRDCST.NS,5.339807578,41.20000076,43.40000153,10533.98076,533.9807578,,,,,,,
01-06-2021,30-06-2021,UNOMINDA.NS,9.751138377,295.3500061,324.1499939,10975.11384,975.1138377,,,,,,,
01-06-2021,30-06-2021,ZYDUSLIFE.NS,3.422392734,619.4500122,640.6500244,10342.23927,342.2392734,,,,,,,
01-07-2021,31-07-2021,ABBOTINDIA.NS,13.60153465,16736.34961,19012.75,11360.15346,1360.153465,,,,,,,
01-07-2021,31-07-2021,AJANTPHARM.NS,9.217831253,1399.099976,1528.06665,10921.78313,921.7831253,,,,,,,
01-07-2021,31-07-2021,ASTRAL.NS,2.843096854,1518.150024,1561.3125,10284.30969,284.3096854,,,,,,,
01-07-2021,31-07-2021,BHARATFORG.NS,0.783647856,765.6500244,771.6500244,10078.36479,78.36478559,,,,,,,
01-07-2021,31-07-2021,CDSL.NS,35.59933986,981.9000244,1331.449951,13559.93399,3559.933986,,,,,,,
01-07-2021,31-07-2021,CESC.NS,8.871437792,77.04499817,83.87999725,10887.14378,887.1437792,,,,,,,
01-07-2021,31-07-2021,CSBBANK.NS,2.789605151,340.5499878,350.0499878,10278.96052,278.9605151,,,,,,,
01-07-2021,31-07-2021,CYIENT.NS,11.35312486,886.0999756,986.7000122,11135.31249,1135.312486,,,,,,,
01-07-2021,31-07-2021,DIVISLAB.NS,10.6048624,4435.700195,4906.100098,11060.48624,1060.48624,,,,,,,
01-07-2021,31-07-2021,EPL.NS,-11.61498754,278.9500122,246.5500031,8838.501246,-1161.498754,,,,,,,
01-07-2021,31-07-2021,FINCABLES.NS,-0.609294009,525.2000122,522,9939.070599,-60.92940085,,,,,,,
01-07-2021,31-07-2021,FLUOROCHEM.NS,52.35759865,1131.449951,1723.849976,15235.75987,5235.759865,,,,,,,
01-07-2021,31-07-2021,GMRINFRA.NS,-10.97178713,28.7396183,25.58636856,8902.821287,-1097.178713,,,,,,,
01-07-2021,31-07-2021,GRINDWELL.NS,0.344600624,1247.800049,1252.099976,10034.46006,34.46006243,,,,,,,
01-07-2021,31-07-2021,GSPL.NS,3.298020807,335.0499878,346.1000061,10329.80208,329.8020807,,,,,,,
01-07-2021,31-07-2021,GUJGASLTD.NS,5.918520327,675,714.9500122,10591.85203,591.8520327,,,,,,,
01-07-2021,31-07-2021,ICICIPRULI.NS,3.027596217,614.3499756,632.9500122,10302.75962,302.7596217,,,,,,,
01-07-2021,31-07-2021,IGL.NS,-2.25201124,570.5999756,557.75,9774.798876,-225.201124,,,,,,,
01-07-2021,31-07-2021,IRB.NS,5.657339399,15.55500031,16.43499947,10565.73394,565.7339399,,,,,,,
01-07-2021,31-07-2021,ISEC.NS,9.823520895,660.1500244,725,10982.35209,982.3520895,,,,,,,
01-07-2021,31-07-2021,JINDALSAW.NS,12.67720498,123.4499969,139.1000061,11267.7205,1267.720498,,,,,,,
01-07-2021,31-07-2021,JKLAKSHMI.NS,18.84070626,582.25,691.9500122,11884.07063,1884.070626,,,,,,,
01-07-2021,31-07-2021,JSL.NS,48.49039206,109.3000031,162.3000031,14849.03921,4849.039206,,,,,,,
01-07-2021,31-07-2021,KEC.NS,-3.959951765,444.4500122,426.8500061,9604.004823,-395.9951765,,,,,,,
01-07-2021,31-07-2021,KNRCON.NS,12.47923699,240.8000031,270.8500061,11247.9237,1247.923699,,,,,,,
01-07-2021,31-07-2021,LALPATHLAB.NS,8.843429147,3267.399902,3556.350098,10884.34291,884.3429147,,,,,,,
01-07-2021,31-07-2021,MCDOWELL-N.NS,-3.494240798,663.9500122,640.75,9650.57592,-349.4240798,,,,,,,
01-07-2021,31-07-2021,MFSL.NS,6.805635033,1050.599976,1122.099976,10680.5635,680.5635033,,,,,,,
01-07-2021,31-07-2021,MPHASIS.NS,19.70485043,2171.800049,2599.75,11970.48504,1970.485043,,,,,,,
01-07-2021,31-07-2021,NATCOPHARM.NS,-9.902334082,1136.599976,1024.050049,9009.766592,-990.2334082,,,,,,,
01-07-2021,31-07-2021,OLECTRA.NS,36.03139287,223,303.3500061,13603.13929,3603.139287,,,,,,,
01-07-2021,31-07-2021,PFIZER.NS,2.22405577,5746.25,5874.049805,10222.40558,222.405577,,,,,,,
01-07-2021,31-07-2021,PIDILITIND.NS,5.054982432,2169.149902,2278.800049,10505.49824,505.4982432,,,,,,,
01-07-2021,31-07-2021,PIIND.NS,1.202341218,2915.149902,2950.199951,10120.23412,120.2341218,,,,,,,
01-07-2021,31-07-2021,PNCINFRA.NS,7.694938601,292.3999939,314.8999939,10769.49386,769.4938601,,,,,,,
01-07-2021,31-07-2021,PRINCEPIPE.NS,-6.805035726,734.75,684.75,9319.496427,-680.5035726,,,,,,,
01-07-2021,31-07-2021,RADICO.NS,20.069128,752.1500244,903.0999756,12006.9128,2006.9128,,,,,,,
01-07-2021,31-07-2021,REDINGTON.NS,17.31492586,139.4750061,163.625,11731.49259,1731.492586,,,,,,,
01-07-2021,31-07-2021,RELAXO.NS,0.961323094,1139.050049,1150,10096.13231,96.1323094,,,,,,,
01-07-2021,31-07-2021,RITES.NS,0.527074394,275.1000061,276.5499878,10052.70744,52.70743938,,,,,,,
01-07-2021,31-07-2021,RVNL.NS,-9.202448568,32.59999847,29.60000038,9079.755143,-920.2448568,,,,,,,
01-07-2021,31-07-2021,SONATSOFTW.NS,2.284314424,283.1812439,289.6499939,10228.43144,228.4314424,,,,,,,
01-07-2021,31-07-2021,SUZLON.NS,-24.99999536,7.71299696,5.784748077,7500.000464,-2499.999536,,,,,,,
01-07-2021,31-07-2021,TATACOMM.NS,9.297916031,1319.650024,1442.349976,10929.7916,929.7916031,,,,,,,
01-07-2021,31-07-2021,TECHM.NS,11.46385492,1085.150024,1209.550049,11146.38549,1146.385492,,,,,,,
01-07-2021,31-07-2021,TRIVENI.NS,-5.535893215,197.8000031,186.8500061,9446.410678,-553.5893215,,,,,,,
01-07-2021,31-07-2021,UBL.NS,-0.615671911,1437.449951,1428.599976,9938.432809,-61.56719111,,,,,,,
01-07-2021,31-07-2021,UCOBANK.NS,-8.910887537,15.14999962,13.80000019,9108.911246,-891.0887537,,,,,,,
01-08-2021,31-08-2021,AARTIIND.NS,-1.582028119,948.1500244,933.1500244,9841.797188,-158.2028119,,,,,,,
01-08-2021,31-08-2021,AJANTPHARM.NS,-0.969580223,1502.366699,1487.800049,9903.041978,-96.95802229,,,,,,,
01-08-2021,31-08-2021,ALKEM.NS,12.04342288,3482.399902,3901.800049,11204.34229,1204.342288,,,,,,,
01-08-2021,31-08-2021,APARINDS.NS,2.245143738,659.2000122,674,10224.51437,224.5143738,,,,,,,
01-08-2021,31-08-2021,APLAPOLLO.NS,-7.242941989,886.7249756,822.5,9275.705801,-724.2941989,,,,,,,
01-08-2021,31-08-2021,ASAHIINDIA.NS,-1.603495359,377.2999878,371.25,9839.650464,-160.3495359,,,,,,,
01-08-2021,31-08-2021,ASHOKLEY.NS,-9.718105198,134.8000031,121.6999969,9028.18948,-971.8105198,,,,,,,
01-08-2021,31-08-2021,BALAMINES.NS,20.16876366,3318.25,3987.5,12016.87637,2016.876366,,,,,,,
01-08-2021,31-08-2021,BALRAMCHIN.NS,0.43555358,367.3500061,368.9500122,10043.55536,43.55535802,,,,,,,
01-08-2021,31-08-2021,BLS.NS,39.3046398,37.75,52.58750153,13930.46398,3930.46398,,,,,,,
01-08-2021,31-08-2021,BORORENEW.NS,-4.328454989,314.2000122,300.6000061,9567.154501,-432.8454989,,,,,,,
01-08-2021,31-08-2021,BSE.NS,-6.274458678,425.7999878,399.0833435,9372.554132,-627.4458678,,,,,,,
01-08-2021,31-08-2021,CARBORUNIV.NS,13.19209384,708,801.4000244,11319.20938,1319.209384,,,,,,,
01-08-2021,31-08-2021,CCL.NS,-8.651044789,428.8500061,391.75,9134.895521,-865.1044789,,,,,,,
01-08-2021,31-08-2021,CDSL.NS,-12.53218535,1398,1222.800049,8746.781465,-1253.218535,,,,,,,
01-08-2021,31-08-2021,CESC.NS,-3.997328113,82.30500031,79.01499939,9600.267189,-399.7328113,,,,,,,
01-08-2021,31-08-2021,CROMPTON.NS,-3.879530373,489.75,470.75,9612.046963,-387.9530373,,,,,,,
01-08-2021,31-08-2021,DABUR.NS,2.954680338,599.0499878,616.75,10295.46803,295.4680338,,,,,,,
01-08-2021,31-08-2021,DLF.NS,-9.109000357,351.8500061,319.7999878,9089.099964,-910.9000357,,,,,,,
01-08-2021,31-08-2021,ERIS.NS,-6.558433552,779.1500244,728.0499878,9344.156645,-655.8433552,,,,,,,
01-08-2021,31-08-2021,GAEL.NS,-10.03167931,189.3999939,170.3999939,8996.832069,-1003.167931,,,,,,,
01-08-2021,31-08-2021,GODREJCP.NS,9.58835358,992.3499756,1087.5,10958.83536,958.835358,,,,,,,
01-08-2021,31-08-2021,GRANULES.NS,-13.3446375,383.2999878,332.1499939,8665.53625,-1334.46375,,,,,,,
01-08-2021,31-08-2021,GUJALKALI.NS,-7.295083218,488,452.3999939,9270.491678,-729.5083218,,,,,,,
01-08-2021,31-08-2021,GUJGASLTD.NS,-5.744762389,754.5999756,711.25,9425.523761,-574.4762389,,,,,,,
01-08-2021,31-08-2021,HINDALCO.NS,0.504710646,445.7999878,448.0499878,10050.47106,50.47106464,,,,,,,
01-08-2021,31-08-2021,IIFL.NS,-5.619640124,303.3999939,286.3500061,9438.035988,-561.9640124,,,,,,,
01-08-2021,31-08-2021,IRCTC.NS,9.269308017,493.7799988,539.5499878,10926.9308,926.9308017,,,,,,,
01-08-2021,31-08-2021,JAMNAAUTO.NS,-0.558971512,89.44999695,88.94999695,9944.102849,-55.89715115,,,,,,,
01-08-2021,31-08-2021,JINDALSAW.NS,-14.17237271,138.6499939,119,8582.762729,-1417.237271,,,,,,,
01-08-2021,31-08-2021,JKCEMENT.NS,-3.211810563,3250.5,3146.100098,9678.818944,-321.1810563,,,,,,,
01-08-2021,31-08-2021,JKLAKSHMI.NS,4.185090692,678.5999756,707,10418.50907,418.5090692,,,,,,,
01-08-2021,31-08-2021,KANSAINER.NS,-1.565483339,419.4666748,412.8999939,9843.451666,-156.5483339,,,,,,,
01-08-2021,31-08-2021,KNRCON.NS,18.08823978,272,321.2000122,11808.82398,1808.823978,,,,,,,
01-08-2021,31-08-2021,KPITTECH.NS,13.39526821,296,335.6499939,11339.52682,1339.526821,,,,,,,
01-08-2021,31-08-2021,KPRMILL.NS,-12.18839461,391.519989,343.7999878,8781.160539,-1218.839461,,,,,,,
01-08-2021,31-08-2021,LT.NS,2.85944582,1613.949951,1660.099976,10285.94458,285.944582,,,,,,,
01-08-2021,31-08-2021,MARICO.NS,-1.951449525,535.5,525.0499878,9804.855047,-195.1449525,,,,,,,
01-08-2021,31-08-2021,MFSL.NS,-3.621114994,1103.25,1063.300049,9637.888501,-362.1114994,,,,,,,
01-08-2021,31-08-2021,NATIONALUM.NS,-7.421055844,95,87.94999695,9257.894416,-742.1055844,,,,,,,
01-08-2021,31-08-2021,OIL.NS,5.166164986,165.5,174.0500031,10516.6165,516.6164986,,,,,,,
01-08-2021,31-08-2021,PCBL.NS,-10.48034537,137.3999939,123,8951.965463,-1048.034537,,,,,,,
01-08-2021,31-08-2021,PIDILITIND.NS,-0.017685641,2262.550049,2262.149902,9998.231436,-1.768564123,,,,,,,
01-08-2021,31-08-2021,PNCINFRA.NS,-0.65684661,312.1000061,310.0499878,9934.315339,-65.68466102,,,,,,,
01-08-2021,31-08-2021,POLYPLEX.NS,-3.10656356,1533.849976,1486.199951,9689.343644,-310.656356,,,,,,,
01-08-2021,31-08-2021,POONAWALLA.NS,3.098758351,172.6499939,178,10309.87584,309.8758351,,,,,,,
01-08-2021,31-08-2021,PRESTIGE.NS,-4.555435341,364.3999939,347.7999878,9544.456466,-455.5435341,,,,,,,
01-08-2021,31-08-2021,QUESS.NS,-4.213215131,881.75,844.5999756,9578.678487,-421.3215131,,,,,,,
01-08-2021,31-08-2021,REDINGTON.NS,-9.434536152,165.3500061,149.75,9056.546385,-943.4536152,,,,,,,
01-08-2021,31-08-2021,RHIM.NS,-0.257761965,368.5499878,367.6000061,9974.223804,-25.77619647,,,,,,,
01-08-2021,31-08-2021,SAIL.NS,-12.90322581,139.5,121.5,8709.677419,-1290.322581,,,,,,,
01-08-2021,31-08-2021,SAREGAMA.NS,-4.940833661,337.194458,320.5342407,9505.916634,-494.0833661,,,,,,,
01-08-2021,31-08-2021,SBILIFE.NS,6.638367345,1107.199951,1180.699951,10663.83673,663.8367345,,,,,,,
01-08-2021,31-08-2021,SFL.NS,-2.44361096,1195.974976,1166.75,9755.638904,-244.361096,,,,,,,
01-08-2021,31-08-2021,SHOPERSTOP.NS,-9.659831937,266.0499878,240.3500061,9034.016806,-965.9831937,,,,,,,
01-08-2021,31-08-2021,SOLARINDS.NS,1.60474302,1719.900024,1747.5,10160.4743,160.474302,,,,,,,
01-08-2021,31-08-2021,SPARC.NS,6.798353713,280.9500122,300.0499878,10679.83537,679.8353713,,,,,,,
01-08-2021,31-08-2021,SUNTECK.NS,-11.69633742,404.3999939,357.1000061,8830.366258,-1169.633742,,,,,,,
01-08-2021,31-08-2021,SUNTV.NS,-15.33292682,572.9500122,485.1000061,8466.707318,-1533.292682,,,,,,,
01-08-2021,31-08-2021,USHAMART.NS,6.316593179,65.69999695,69.84999847,10631.65932,631.6593179,,,,,,,
01-08-2021,31-08-2021,VEDL.NS,-4.67677379,313.25,298.6000061,9532.322621,-467.677379,,,,,,,
01-08-2021,31-08-2021,WELSPUNLIV.NS,-7.918630134,137.6499939,126.75,9208.136987,-791.8630134,,,,,,,
01-08-2021,31-08-2021,WESTLIFE.NS,-4.309734638,559.2000122,535.0999756,9569.026536,-430.9734638,,,,,,,
01-08-2021,31-08-2021,WIPRO.NS,6.787676185,592.25,632.4500122,10678.76762,678.7676185,,,,,,,
01-09-2021,30-09-2021,360ONE.NS,-1.049478281,400.2000122,396,9895.052172,-104.9478281,,,,,,,
01-09-2021,30-09-2021,ABB.NS,-3.326779098,1883.199951,1820.550049,9667.32209,-332.6779098,,,,,,,
01-09-2021,30-09-2021,ABBOTINDIA.NS,-2.361599205,20028.80078,19555.80078,9763.84008,-236.1599205,,,,,,,
01-09-2021,30-09-2021,ACC.NS,-6.30968619,2424.050049,2271.100098,9369.031381,-630.968619,,,,,,,
01-09-2021,30-09-2021,ADANIENT.NS,-5.082413062,1565.199951,1485.650024,9491.758694,-508.2413062,,,,,,,
01-09-2021,30-09-2021,ADANIGREEN.NS,5.450080841,1079.800049,1138.650024,10545.00808,545.0080841,,,,,,,
01-09-2021,30-09-2021,AFFLE.NS,13.33918766,933.789978,1058.349976,11333.91877,1333.918766,,,,,,,
01-09-2021,30-09-2021,AMBUJACEM.NS,-3.570578361,421.5,406.4500122,9642.942164,-357.0578361,,,,,,,
01-09-2021,30-09-2021,ASIANPAINT.NS,0.614640794,3302.75,3323.050049,10061.46408,61.46407941,,,,,,,
01-09-2021,30-09-2021,AXISBANK.NS,-2.096632806,798.9000244,782.1500244,9790.336719,-209.6632806,,,,,,,
01-09-2021,30-09-2021,BATAINDIA.NS,-0.667498301,1775.300049,1763.449951,9933.25017,-66.74983006,,,,,,,
01-09-2021,30-09-2021,BCG.NS,41.22137318,23.5799942,33.29999161,14122.13732,4122.137318,,,,,,,
01-09-2021,30-09-2021,CANFINHOME.NS,12.06629999,582.2000122,652.4500122,11206.63,1206.629999,,,,,,,
01-09-2021,30-09-2021,CUMMINSIND.NS,-0.894676663,1005.950012,996.9500122,9910.532334,-89.46766629,,,,,,,
01-09-2021,30-09-2021,DABUR.NS,-0.495006082,626.25,623.1500244,9950.499392,-49.50060816,,,,,,,
01-09-2021,30-09-2021,DALBHARAT.NS,-4.156062576,2141.449951,2052.449951,9584.393742,-415.6062576,,,,,,,
01-09-2021,30-09-2021,ESCORTS.NS,10.44664799,1347.800049,1488.599976,11044.6648,1044.664799,,,,,,,
01-09-2021,30-09-2021,FLUOROCHEM.NS,9.23724769,1699.099976,1856.050049,10923.72477,923.724769,,,,,,,
01-09-2021,30-09-2021,HAVELLS.NS,1.717789596,1344.75,1367.849976,10171.77896,171.7789596,,,,,,,
01-09-2021,30-09-2021,HDFCAMC.NS,-6.223472034,3097.949951,2905.149902,9377.652797,-622.3472034,,,,,,,
01-09-2021,30-09-2021,HDFCBANK.NS,0.934076387,1579.099976,1593.849976,10093.40764,93.40763871,,,,,,,
01-09-2021,30-09-2021,HINDALCO.NS,7.869458047,458.1000061,494.1499939,10786.9458,786.9458047,,,,,,,
01-09-2021,30-09-2021,ICICIBANK.NS,-1.444648432,719.9000244,709.5,9855.535157,-144.4648432,,,,,,,
01-09-2021,30-09-2021,ICICIGI.NS,-2.023320441,1633.449951,1600.400024,9797.667956,-202.3320441,,,,,,,
01-09-2021,30-09-2021,INDIAMART.NS,7.578446743,3834.225098,4124.799805,10757.84467,757.8446743,,,,,,,
01-09-2021,30-09-2021,INFY.NS,0.864252719,1677.75,1692.25,10086.42527,86.42527194,,,,,,,
01-09-2021,30-09-2021,JSWENERGY.NS,50.82255511,255.3000031,385.0499878,15082.25551,5082.255511,,,,,,,
01-09-2021,30-09-2021,JUBLFOOD.NS,1.695120207,800.5300293,814.0999756,10169.51202,169.5120207,,,,,,,
01-09-2021,30-09-2021,KPITTECH.NS,5.773598148,329.9500122,349,10577.35981,577.3598148,,,,,,,
01-09-2021,30-09-2021,LT.NS,2.051706302,1686.400024,1721,10205.17063,205.1706302,,,,,,,
01-09-2021,30-09-2021,MCDOWELL-N.NS,12.43033991,735.7000122,827.1500244,11243.03399,1243.033991,,,,,,,
01-09-2021,30-09-2021,NAM-INDIA.NS,6.122447295,406.7000122,431.6000061,10612.24473,612.2447295,,,,,,,
01-09-2021,30-09-2021,NAVINFLUOR.NS,-8.910953927,4023.699951,3665.149902,9108.904607,-891.0953927,,,,,,,
01-09-2021,30-09-2021,NESTLEIND.NS,-1.614477782,1982.685059,1950.675049,9838.552222,-161.4477782,,,,,,,
01-09-2021,30-09-2021,OFSS.NS,-2.575482919,4653.5,4533.649902,9742.451708,-257.5482919,,,,,,,
01-09-2021,30-09-2021,OIL.NS,41.75487295,179.5,254.4499969,14175.4873,4175.487295,,,,,,,
01-09-2021,30-09-2021,PIIND.NS,-3.899081739,3375.149902,3243.550049,9610.091826,-389.9081739,,,,,,,
01-09-2021,30-09-2021,POWERINDIA.NS,-0.006218724,2410.5,2410.350098,9999.378128,-0.621872407,,,,,,,
01-09-2021,30-09-2021,RELIANCE.NS,11.50148763,2092.532471,2333.204834,11150.14876,1150.148763,,,,,,,
01-09-2021,30-09-2021,ROSSARI.NS,4.824212697,1390.900024,1458,10482.42127,482.4212697,,,,,,,
01-09-2021,30-09-2021,SAFARI.NS,2.323936761,423.8500061,433.7000122,10232.39368,232.3936761,,,,,,,
01-09-2021,30-09-2021,SANOFI.NS,-12.78203682,8926.200195,7785.25,8721.796318,-1278.203682,,,,,,,
01-09-2021,30-09-2021,SPARC.NS,-2.528505769,302.5499878,294.8999939,9747.149423,-252.8505769,,,,,,,
01-09-2021,30-09-2021,SUNPHARMA.NS,2.891564717,788.5,811.2999878,10289.15647,289.1564717,,,,,,,
01-09-2021,30-09-2021,TIMKEN.NS,2.860428733,1653.599976,1700.900024,10286.04287,286.0428733,,,,,,,
01-09-2021,30-09-2021,TRENT.NS,1.528554988,994.4000244,1009.599976,10152.8555,152.8554988,,,,,,,
01-09-2021,30-09-2021,ULTRACEMCO.NS,-3.893425129,7766.950195,7464.549805,9610.657487,-389.3425129,,,,,,,
01-09-2021,30-09-2021,VBL.NS,6.306833897,282.2333374,300.0333252,10630.68339,630.6833897,,,,,,,
01-09-2021,30-09-2021,ZENSARTECH.NS,11.76067403,437.0499878,488.4500122,11176.0674,1176.067403,,,,,,,
01-09-2021,30-09-2021,ZYDUSWELL.NS,1.367273547,2325.800049,2357.600098,10136.72735,136.7273547,,,,,,,
01-10-2021,31-10-2021,AMBER.NS,-3.913786367,3440.399902,3305.75,9608.621363,-391.3786367,,,,,,,
01-10-2021,31-10-2021,ASHOKLEY.NS,8.910129175,130.75,142.3999939,10891.01292,891.0129175,,,,,,,
01-10-2021,31-10-2021,ATGL.NS,1.113372848,1423.599976,1439.449951,10111.33728,111.3372848,,,,,,,
01-10-2021,31-10-2021,BALAMINES.NS,-23.95573858,4549.850098,3459.899902,7604.426142,-2395.573858,,,,,,,
01-10-2021,31-10-2021,BEL.NS,2.527876503,67.25,68.94999695,10252.78765,252.7876503,,,,,,,
01-10-2021,31-10-2021,BEML.NS,12.74272015,1199.23999,1352.055786,11274.27202,1274.272015,,,,,,,
01-10-2021,31-10-2021,BHARTIARTL.NS,1.398128544,675.9000244,685.3499756,10139.81285,139.8128544,,,,,,,
01-10-2021,31-10-2021,BHEL.NS,4.039636566,65.59999847,68.25,10403.96366,403.9636566,,,,,,,
01-10-2021,31-10-2021,BIRLACORPN.NS,10.14377825,1387.550049,1528.300049,11014.37782,1014.377825,,,,,,,
01-10-2021,31-10-2021,BLS.NS,-14.70007928,63.34999847,54.03749847,8529.992072,-1470.007928,,,,,,,
01-10-2021,31-10-2021,BLUEDART.NS,3.660607082,6419.700195,6654.700195,10366.06071,366.0607082,,,,,,,
01-10-2021,31-10-2021,BOSCHLTD.NS,9.741033339,15447.5498,16952.30078,10974.10333,974.1033339,,,,,,,
01-10-2021,31-10-2021,BRIGADE.NS,13.04188675,410.6000061,464.1499939,11304.18868,1304.188675,,,,,,,
01-10-2021,31-10-2021,CANBK.NS,21.28922397,176.8500061,214.5,12128.9224,2128.922397,,,,,,,
01-10-2021,31-10-2021,CESC.NS,-4.595190927,91.40000153,87.19999695,9540.480907,-459.5190927,,,,,,,
01-10-2021,31-10-2021,CHAMBLFERT.NS,8.783288382,339.8500061,369.7000122,10878.32884,878.3288382,,,,,,,
01-10-2021,31-10-2021,CIPLA.NS,-8.22855642,986.2000122,905.0499878,9177.144358,-822.855642,,,,,,,
01-10-2021,31-10-2021,DEEPAKNTR.NS,-6.38417833,2382.449951,2230.350098,9361.582167,-638.417833,,,,,,,
01-10-2021,31-10-2021,EIHOTEL.NS,8.271561926,128.1499939,138.75,10827.15619,827.1561926,,,,,,,
01-10-2021,31-10-2021,ENGINERSIN.NS,-7.352941463,78.19999695,72.44999695,9264.705854,-735.2941463,,,,,,,
01-10-2021,31-10-2021,ESCORTS.NS,6.620474641,1471.949951,1569.400024,10662.04746,662.0474641,,,,,,,
01-10-2021,31-10-2021,GAIL.NS,-8.764940099,108.7666626,99.23332977,9123.50599,-876.4940099,,,,,,,
01-10-2021,31-10-2021,GPPL.NS,3.808637637,107.6500015,111.75,10380.86376,380.8637637,,,,,,,
01-10-2021,31-10-2021,HAL.NS,-2.346788073,669,653.2999878,9765.321193,-234.6788073,,,,,,,
01-10-2021,31-10-2021,HCLTECH.NS,-10.2060844,1273.75,1143.75,8979.39156,-1020.60844,,,,,,,
01-10-2021,31-10-2021,HINDALCO.NS,-5.068652421,484.3500061,459.7999878,9493.134758,-506.8652421,,,,,,,
01-10-2021,31-10-2021,INDIACEM.NS,2.639443711,200.8000031,206.1000061,10263.94437,263.9443711,,,,,,,
01-10-2021,31-10-2021,INDIANB.NS,21.36812581,141.8000031,172.1000061,12136.81258,2136.812581,,,,,,,
01-10-2021,31-10-2021,IOB.NS,-5.555555556,22.5,21.25,9444.444444,-555.5555556,,,,,,,
01-10-2021,31-10-2021,IRCON.NS,4.76718758,45.09999847,47.25,10476.71876,476.718758,,,,,,,
01-10-2021,31-10-2021,ITI.NS,-5.546624953,124.4000015,117.5,9445.337505,-554.6624953,,,,,,,
01-10-2021,31-10-2021,JBCHEPHARM.NS,-11.03010986,943.0999756,839.0750122,8896.989014,-1103.010986,,,,,,,
01-10-2021,31-10-2021,JBMA.NS,13.39454904,211.2799988,239.5800018,11339.4549,1339.454904,,,,,,,
01-10-2021,31-10-2021,L&TFH.NS,-8.477410312,89.65000153,82.05000305,9152.258969,-847.7410312,,,,,,,
01-10-2021,31-10-2021,LEMONTREE.NS,19.51754786,45.59999847,54.5,11951.75479,1951.754786,,,,,,,
01-10-2021,31-10-2021,LTIM.NS,16.19774695,5750.799805,6682.299805,11619.7747,1619.774695,,,,,,,
01-10-2021,31-10-2021,M&M.NS,6.812831561,827.8499756,884.25,10681.28316,681.2831561,,,,,,,
01-10-2021,31-10-2021,MARUTI.NS,4.469236228,7162.299805,7482.399902,10446.92362,446.9236228,,,,,,,
01-10-2021,31-10-2021,MRPL.NS,-3.343160274,50.84999847,49.15000153,9665.683973,-334.3160274,,,,,,,
01-10-2021,31-10-2021,NBCC.NS,-7.365143529,48.20000076,44.65000153,9263.485647,-736.5143529,,,,,,,
01-10-2021,31-10-2021,PCBL.NS,-17.05660262,132.5,109.9000015,8294.339738,-1705.660262,,,,,,,
01-10-2021,31-10-2021,PERSISTENT.NS,7.697795956,3643.25,3923.699951,10769.7796,769.7795956,,,,,,,
01-10-2021,31-10-2021,PETRONET.NS,-2.567912944,235.6000061,229.5500031,9743.208706,-256.7912944,,,,,,,
01-10-2021,31-10-2021,PFC.NS,-4.860610169,111.9199982,106.4800034,9513.938983,-486.0610169,,,,,,,
01-10-2021,31-10-2021,PHOENIXLTD.NS,0.259996883,961.5499878,964.0499878,10025.99969,25.99968833,,,,,,,
01-10-2021,31-10-2021,PNCINFRA.NS,-12.66658144,371.4500122,324.3999939,8733.341856,-1266.658144,,,,,,,
01-10-2021,31-10-2021,POLYCAB.NS,-3.636948872,2346.75,2261.399902,9636.305113,-363.6948872,,,,,,,
01-10-2021,31-10-2021,POLYPLEX.NS,-4.63209239,1768.099976,1686.199951,9536.790761,-463.209239,,,,,,,
01-10-2021,31-10-2021,POWERGRID.NS,-3.544429469,143.8874969,138.7875061,9645.557053,-354.4429469,,,,,,,
01-10-2021,31-10-2021,POWERINDIA.NS,-9.80575237,2453.149902,2212.600098,9019.424763,-980.575237,,,,,,,
01-10-2021,31-10-2021,RATNAMANI.NS,-1.735916125,1453.599976,1428.366699,9826.408388,-173.5916125,,,,,,,
01-10-2021,31-10-2021,RAYMOND.NS,1.071824553,452.5,457.3500061,10107.18246,107.1824553,,,,,,,
01-10-2021,31-10-2021,RBLBANK.NS,-6.692504883,193.5,180.5500031,9330.749512,-669.2504883,,,,,,,
01-10-2021,31-10-2021,RCF.NS,-5.018581878,80.69999695,76.65000153,9498.141812,-501.8581878,,,,,,,
01-10-2021,31-10-2021,SAFARI.NS,-1.638185158,422.7250061,415.7999878,9836.181484,-163.8185158,,,,,,,
01-10-2021,31-10-2021,SBILIFE.NS,-5.252057188,1209.050049,1145.550049,9474.794281,-525.2057188,,,,,,,
01-10-2021,31-10-2021,SJVN.NS,-0.176053654,28.39999962,28.35000038,9982.394635,-17.6053654,,,,,,,
01-10-2021,31-10-2021,SOBHA.NS,-1.091843288,778.5,770,9890.815671,-109.1843288,,,,,,,
01-10-2021,31-10-2021,SUNDRMFAST.NS,-10.06458558,929,835.5,8993.541442,-1006.458558,,,,,,,
01-10-2021,31-10-2021,SYMPHONY.NS,-2.826167436,1065.050049,1034.949951,9717.383256,-282.6167436,,,,,,,
01-10-2021,31-10-2021,TATACHEM.NS,-1.048418989,910.9000244,901.3499756,9895.158101,-104.8418989,,,,,,,
01-10-2021,31-10-2021,TATAMOTORS.NS,45.12452143,333.2999878,483.7000122,14512.45214,4512.452143,,,,,,,
