Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,,
01-11-2018,30-11-2018,PFIZER.NS,-4.225160931,2895.75,2773.399902,9577.483907,-422.5160931,,,,,,
01-11-2018,30-11-2018,PGHH.NS,-1.766700217,9438.5,9271.75,9823.329978,-176.6700217,,,,,,
01-11-2018,30-11-2018,PHOENIXLTD.NS,5.093652589,571.2999878,600.4000244,10509.36526,509.3652589,,,,,,
01-11-2018,30-11-2018,POLYPLEX.NS,5.572840696,530.25,559.7999878,10557.28407,557.2840696,,,,,,
01-11-2018,30-11-2018,RAMCOCEM.NS,0.350239611,599.5999756,601.7000122,10035.02396,35.02396108,,,,,,
01-11-2018,30-11-2018,RATNAMANI.NS,3.721743376,575,596.4000244,10372.17434,372.1743376,,,,,,
01-11-2018,30-11-2018,RBLBANK.NS,4.223597819,523.25,545.3499756,10422.35978,422.3597819,,,,,,
01-11-2018,30-11-2018,SCHAEFFLER.NS,6.603984941,1019.98999,1087.349976,10660.39849,660.3984941,,,,,,
01-11-2018,30-11-2018,SIEMENS.NS,-2.374141432,943.5,921.0999756,9762.585857,-237.4141432,,,,,,
01-11-2018,30-11-2018,SUNPHARMA.NS,-15.29246925,571.8499756,484.3999939,8470.753075,-1529.246925,,,,,,
01-11-2018,30-11-2018,SUNTV.NS,-8.337050247,672.2999878,616.25,9166.294975,-833.7050247,,,,,,
01-11-2018,30-11-2018,TCS.NS,1.281159697,1935.75,1960.550049,10128.11597,128.1159697,,,,,,
01-11-2018,30-11-2018,UBL.NS,0.024262974,1236.150024,1236.449951,10002.4263,2.42629739,,,,,,
01-11-2018,30-11-2018,VIPIND.NS,14.84702048,454.2999878,521.75,11484.70205,1484.702048,,,,,,
01-11-2018,30-11-2018,ZEEL.NS,7.91181895,446.7999878,482.1499939,10791.1819,791.181895,,,,,,
01-11-2018,30-11-2018,ZFCVINDIA.NS,7.810741228,6413.600098,6914.549805,10781.07412,781.0741228,,,,,,
01-12-2018,31-12-2018,3MINDIA.NS,-4.237258738,21902.15039,20974.09961,9576.274126,-423.7258738,,,,,,
01-12-2018,31-12-2018,ABBOTINDIA.NS,-3.917402846,7775.549805,7470.950195,9608.259715,-391.7402846,,,,,,
01-12-2018,31-12-2018,ACC.NS,-2.445945178,1516.800049,1479.699951,9755.405482,-244.5945178,,,,,,
01-12-2018,31-12-2018,AIAENG.NS,-2.597925601,1724.449951,1679.650024,9740.20744,-259.7925601,,,,,,
01-12-2018,31-12-2018,BBTC.NS,-3.917717009,1373.25,1319.449951,9608.228299,-391.7717009,,,,,,
01-12-2018,31-12-2018,BOSCHLTD.NS,2.216986045,19204,19629.75,10221.6986,221.6986045,,,,,,
01-12-2018,31-12-2018,DIVISLAB.NS,0.717346914,1456.75,1467.199951,10071.73469,71.73469141,,,,,,
01-12-2018,31-12-2018,GILLETTE.NS,-0.198136917,6510.600098,6497.700195,9980.186308,-19.81369175,,,,,,
01-12-2018,31-12-2018,GODREJCP.NS,5.114071808,771.4000244,810.8499756,10511.40718,511.4071808,,,,,,
01-12-2018,31-12-2018,HEG.NS,-10.77886625,4133.549805,3688,8922.113375,-1077.886625,,,,,,
01-12-2018,31-12-2018,INDUSINDBK.NS,-4.410435711,1656.300049,1583.25,9558.956429,-441.0435711,,,,,,
01-12-2018,31-12-2018,KSB.NS,3.068529498,760.9500122,784.2999878,10306.85295,306.8529498,,,,,,
01-12-2018,31-12-2018,M&M.NS,5.584390077,761.0499878,803.5499878,10558.43901,558.4390077,,,,,,
01-12-2018,31-12-2018,MARUTI.NS,-3.527019887,7779.950195,7505.549805,9647.298011,-352.7019887,,,,,,
01-12-2018,31-12-2018,MCX.NS,0.445144516,730.0999756,733.3499756,10044.51445,44.51445156,,,,,,
01-12-2018,31-12-2018,MPHASIS.NS,0.560866895,998.4500122,1004.049988,10056.08669,56.08668954,,,,,,
01-12-2018,31-12-2018,MRF.NS,0.515949692,66692.85156,67036.95313,10051.59497,51.59496924,,,,,,
01-12-2018,31-12-2018,PAGEIND.NS,-5.756307786,26498.75,24973.40039,9424.369221,-575.6307786,,,,,,
01-12-2018,31-12-2018,PGHH.NS,2.953474649,9600.549805,9884.099609,10295.34746,295.3474649,,,,,,
01-12-2018,31-12-2018,RBLBANK.NS,4.359942371,556.2000122,580.4500122,10435.99424,435.9942371,,,,,,
01-12-2018,31-12-2018,SANOFI.NS,1.436888813,6249.600098,6339.399902,10143.68888,143.6888813,,,,,,
01-12-2018,31-12-2018,SIEMENS.NS,10.7355086,942.2000122,1043.349976,11073.55086,1073.55086,,,,,,
01-12-2018,31-12-2018,SOLARINDS.NS,3.609239345,1029.300049,1066.449951,10360.92393,360.9239345,,,,,,
01-12-2018,31-12-2018,SUNDARMFIN.NS,-0.203353514,1426.099976,1423.199951,9979.664649,-20.3353514,,,,,,
01-12-2018,31-12-2018,SYMPHONY.NS,15.38197958,1019.049988,1175.800049,11538.19796,1538.197958,,,,,,
01-12-2018,31-12-2018,TCS.NS,-4.35583003,1982.400024,1896.050049,9564.416997,-435.583003,,,,,,
01-12-2018,31-12-2018,TVSMOTOR.NS,2.470039452,550.5999756,564.2000122,10247.00395,247.0039452,,,,,,
01-12-2018,31-12-2018,ULTRACEMCO.NS,-1.039042472,4047,4004.949951,9896.095753,-103.9042472,,,,,,
01-12-2018,31-12-2018,VINATIORGA.NS,8.997318874,745.5,812.5750122,10899.73189,899.7318874,,,,,,
01-12-2018,31-12-2018,VOLTAS.NS,-0.970006161,556.7000122,551.2999878,9902.999384,-97.00061605,,,,,,
01-12-2018,31-12-2018,ZFCVINDIA.NS,6.367347127,6574.950195,6993.600098,10636.73471,636.7347127,,,,,,
01-01-2019,31-01-2019,3MINDIA.NS,-2.515685646,20666.34961,20146.44922,9748.431435,-251.5685646,,,,,,
01-01-2019,31-01-2019,ABB.NS,-4.135080928,1197.647217,1148.123535,9586.491907,-413.5080928,,,,,,
01-01-2019,31-01-2019,ABBOTINDIA.NS,6.097587842,7580.049805,8042.25,10609.75878,609.7587842,,,,,,
01-01-2019,31-01-2019,ACC.NS,-6.864593625,1488.800049,1386.599976,9313.540637,-686.4593625,,,,,,
01-01-2019,31-01-2019,AIAENG.NS,-2.947322914,1674.400024,1625.050049,9705.267709,-294.7322914,,,,,,
01-01-2019,31-01-2019,ATUL.NS,1.587190615,3443.199951,3497.850098,10158.71906,158.7190615,,,,,,
01-01-2019,31-01-2019,AXISBANK.NS,10.14666438,627.2999878,690.9500122,11014.66644,1014.666438,,,,,,
01-01-2019,31-01-2019,BAJAJ-AUTO.NS,-8.323399017,2726.649902,2499.699951,9167.660098,-832.3399017,,,,,,
01-01-2019,31-01-2019,BAJAJHLDNG.NS,-3.298362699,2949.949951,2852.649902,9670.16373,-329.8362699,,,,,,
01-01-2019,31-01-2019,BAYERCROP.NS,3.409722301,4212.950195,4356.600098,10340.97223,340.9722301,,,,,,
01-01-2019,31-01-2019,BBTC.NS,-9.66840378,1323.900024,1195.900024,9033.159622,-966.840378,,,,,,
01-01-2019,31-01-2019,BOSCHLTD.NS,-5.733406843,19576.5,18454.09961,9426.659316,-573.3406843,,,,,,
01-01-2019,31-01-2019,CERA.NS,4.768739275,2367.5,2480.399902,10476.87393,476.8739275,,,,,,
01-01-2019,31-01-2019,COFORGE.NS,11.68909905,1151.5,1286.099976,11168.90991,1168.909905,,,,,,
01-01-2019,31-01-2019,DIVISLAB.NS,1.877398364,1475.449951,1503.150024,10187.73984,187.7398364,,,,,,
01-01-2019,31-01-2019,DRREDDY.NS,2.238156246,2607.050049,2665.399902,10223.81562,223.8156246,,,,,,
01-01-2019,31-01-2019,ECLERX.NS,-3.046083771,716.7666626,694.9333496,9695.391623,-304.6083771,,,,,,
01-01-2019,31-01-2019,EICHERMOT.NS,-18.43471116,2319.51001,1891.915039,8156.528884,-1843.471116,,,,,,
01-01-2019,31-01-2019,GILLETTE.NS,0.490900924,6467.700195,6499.450195,10049.09009,49.09009237,,,,,,
01-01-2019,31-01-2019,GODREJPROP.NS,12.87293678,660.2999878,745.2999878,11287.29368,1287.293678,,,,,,
01-01-2019,31-01-2019,HEROMOTOCO.NS,-16.51746008,3127.600098,2611,8348.253992,-1651.746008,,,,,,
01-01-2019,31-01-2019,HONAUT.NS,-2.767321135,21885.80078,21280.15039,9723.267886,-276.7321135,,,,,,
01-01-2019,31-01-2019,ICICIGI.NS,-1.998283677,873.25,855.7999878,9800.171632,-199.8283677,,,,,,
01-01-2019,31-01-2019,INDUSINDBK.NS,-7.489345815,1595.599976,1476.099976,9251.065418,-748.9345815,,,,,,
01-01-2019,31-01-2019,KSB.NS,-9.253129443,770.5499878,699.25,9074.687056,-925.3129443,,,,,,
01-01-2019,31-01-2019,MARUTI.NS,-12.41908074,7476.799805,6548.25,8758.091926,-1241.908074,,,,,,
01-01-2019,31-01-2019,MRF.NS,-8.191176852,66801.20313,61329.39844,9180.882315,-819.1176852,,,,,,
01-01-2019,31-01-2019,NAVINFLUOR.NS,-8.46349437,688.25,630,9153.650563,-846.349437,,,,,,
01-01-2019,31-01-2019,PAGEIND.NS,-6.799559118,24847.19922,23157.69922,9320.044088,-679.9559118,,,,,,
01-01-2019,31-01-2019,PFIZER.NS,4.410506527,2871.550049,2998.199951,10441.05065,441.0506527,,,,,,
01-01-2019,31-01-2019,PIDILITIND.NS,0.739600234,1101.949951,1110.099976,10073.96002,73.96002337,,,,,,
01-01-2019,31-01-2019,RADICO.NS,3.627330709,402.5,417.1000061,10362.73307,362.7330709,,,,,,
01-01-2019,31-01-2019,RELIANCE.NS,6.66369401,1024.966919,1093.267578,10666.3694,666.369401,,,,,,
01-01-2019,31-01-2019,SFL.NS,-13.23103031,741.25,643.1749878,8676.896969,-1323.103031,,,,,,
01-01-2019,31-01-2019,SOBHA.NS,0.574649015,461.1499939,463.7999878,10057.4649,57.46490148,,,,,,
01-01-2019,31-01-2019,SUNDARMFIN.NS,2.017039138,1420.400024,1449.050049,10201.70391,201.7039138,,,,,,
01-01-2019,31-01-2019,SUNTV.NS,-12.20695141,607.8499756,533.6500244,8779.304859,-1220.695141,,,,,,
01-01-2019,31-01-2019,TATAELXSI.NS,-14.36084852,1026.75,879.2999878,8563.915148,-1436.084852,,,,,,
01-01-2019,31-01-2019,ULTRACEMCO.NS,-14.14247249,4009.199951,3442.199951,8585.752751,-1414.247249,,,,,,
01-01-2019,31-01-2019,VMART.NS,-4.129179531,2617.949951,2509.850098,9587.082047,-412.9179531,,,,,,
01-01-2019,31-01-2019,VOLTAS.NS,-2.493480298,555.4500122,541.5999756,9750.65197,-249.3480298,,,,,,
01-01-2019,31-01-2019,WHIRLPOOL.NS,5.994594526,1404.599976,1488.800049,10599.45945,599.4594526,,,,,,
01-02-2019,28-02-2019,3MINDIA.NS,12.45817241,20293.5,22821.69922,11245.81724,1245.817241,,,,,,
01-02-2019,28-02-2019,ABB.NS,-3.706178821,1154.977783,1112.172241,9629.382118,-370.6178821,,,,,,
01-02-2019,28-02-2019,ACC.NS,0.678179877,1415.550049,1425.150024,10067.81799,67.81798774,,,,,,
01-02-2019,28-02-2019,AIAENG.NS,7.510080711,1599.849976,1720,10751.00807,751.0080711,,,,,,
01-02-2019,28-02-2019,ALKEM.NS,-6.865413736,1888.449951,1758.800049,9313.458626,-686.5413736,,,,,,
01-02-2019,28-02-2019,BOSCHLTD.NS,-2.58022629,19316.15039,18817.75,9741.977371,-258.022629,,,,,,
01-02-2019,28-02-2019,CERA.NS,-1.763251227,2433,2390.100098,9823.674877,-176.3251227,,,,,,
01-02-2019,28-02-2019,CUMMINSIND.NS,-9.241116544,795.9000244,722.3499756,9075.888346,-924.1116544,,,,,,
01-02-2019,28-02-2019,ENDURANCE.NS,18.58880563,1130.25,1340.349976,11858.88056,1858.880563,,,,,,
01-02-2019,28-02-2019,GILLETTE.NS,-0.415885321,6504.149902,6477.100098,9958.411468,-41.58853208,,,,,,
01-02-2019,28-02-2019,GLAXO.NS,-5.807963992,1407.550049,1325.800049,9419.203601,-580.7963992,,,,,,
01-02-2019,28-02-2019,HONAUT.NS,0.285316401,21695.34961,21757.25,10028.53164,28.53164007,,,,,,
01-02-2019,28-02-2019,INDUSINDBK.NS,-2.537707331,1515.150024,1476.699951,9746.229267,-253.7707331,,,,,,
01-02-2019,28-02-2019,LT.NS,-3.012232006,1324.599976,1284.699951,9698.776799,-301.2232006,,,,,,
01-02-2019,28-02-2019,LTTS.NS,-6.045258355,1599.599976,1502.900024,9395.474164,-604.5258355,,,,,,
01-02-2019,28-02-2019,MOTILALOFS.NS,-8.543070709,629.75,575.9500122,9145.692929,-854.3070709,,,,,,
01-02-2019,28-02-2019,PAGEIND.NS,-6.456372988,24039.05078,22487,9354.362701,-645.6372988,,,,,,
01-02-2019,28-02-2019,PATANJALI.NS,-20.13888889,720,575,7986.111111,-2013.888889,,,,,,
01-02-2019,28-02-2019,SHREECEM.NS,5.941264673,15782,16719.65039,10594.12647,594.1264673,,,,,,
01-02-2019,28-02-2019,SOLARINDS.NS,-5.532384148,995.0499878,940,9446.761585,-553.2384148,,,,,,
01-02-2019,28-02-2019,SUNDARMFIN.NS,14.04204268,1412.900024,1611.300049,11404.20427,1404.204268,,,,,,
01-02-2019,28-02-2019,TEAMLEASE.NS,6.907050143,2727.649902,2916.050049,10690.70501,690.7050143,,,,,,
01-02-2019,28-02-2019,ZFCVINDIA.NS,3.304142596,6189.200195,6393.700195,10330.41426,330.4142596,,,,,,
01-02-2019,28-02-2019,ZYDUSWELL.NS,-5.626686567,1335.599976,1260.449951,9437.331343,-562.6686567,,,,,,
01-03-2019,31-03-2019,AARTIIND.NS,10.67425481,341.4676514,377.9167786,11067.42548,1067.425481,,,,,,
01-03-2019,31-03-2019,ABB.NS,5.656886141,1129.8302,1193.743408,10565.68861,565.6886141,,,,,,
01-03-2019,31-03-2019,ABBOTINDIA.NS,-0.797720031,7333.399902,7274.899902,9920.227997,-79.77200314,,,,,,
01-03-2019,31-03-2019,ADANIPORTS.NS,14.43576645,333.2000122,381.2999878,11443.57665,1443.576645,,,,,,
01-03-2019,31-03-2019,AJANTPHARM.NS,3.885312402,658.0333252,683.5999756,10388.53124,388.5312402,,,,,,
01-03-2019,31-03-2019,ALKYLAMINE.NS,15.48079892,289.519989,334.3399963,11548.07989,1548.079892,,,,,,
01-03-2019,31-03-2019,APOLLOHOSP.NS,2.700002279,1151.849976,1182.949951,10270.00023,270.0002279,,,,,,
01-03-2019,31-03-2019,ATUL.NS,4.473818067,3381.899902,3533.199951,10447.38181,447.3818067,,,,,,
01-03-2019,31-03-2019,AUROPHARMA.NS,6.110764473,724.9500122,769.25,10611.07645,611.0764473,,,,,,
01-03-2019,31-03-2019,BBTC.NS,5.247837107,1219.550049,1283.550049,10524.78371,524.7837107,,,,,,
01-03-2019,31-03-2019,CEATLTD.NS,-1.823420747,1110.550049,1090.300049,9817.657925,-182.3420747,,,,,,
01-03-2019,31-03-2019,CHOLAHLDNG.NS,5.953165664,452.7000122,479.6499939,10595.31657,595.3165664,,,,,,
01-03-2019,31-03-2019,CUMMINSIND.NS,5.044340233,704.75,740.2999878,10504.43402,504.4340233,,,,,,
01-03-2019,31-03-2019,EICHERMOT.NS,4.76397714,1994.86499,2089.899902,10476.39771,476.397714,,,,,,
01-03-2019,31-03-2019,ERIS.NS,4.919242634,609.8499756,639.8499756,10491.92426,491.9242634,,,,,,
01-03-2019,31-03-2019,GLAXO.NS,-2.46370261,1329.300049,1296.550049,9753.629739,-246.370261,,,,,,
01-03-2019,31-03-2019,GLENMARK.NS,8.555212594,599.0499878,650.2999878,10855.52126,855.5212594,,,,,,
01-03-2019,31-03-2019,GODREJCP.NS,2.112931616,679.1500244,693.5,10211.29316,211.2931616,,,,,,
01-03-2019,31-03-2019,HDFCLIFE.NS,2.369465573,362.9500122,371.5499878,10236.94656,236.9465573,,,,,,
01-03-2019,31-03-2019,HEROMOTOCO.NS,-5.600616392,2675.600098,2525.75,9439.938361,-560.0616392,,,,,,
01-03-2019,31-03-2019,HINDUNILVR.NS,-2.925662196,1734.650024,1683.900024,9707.43378,-292.5662196,,,,,,
01-03-2019,31-03-2019,IBULHSGFIN.NS,20.72480265,598.9221191,723.0475464,12072.48027,2072.480265,,,,,,
01-03-2019,31-03-2019,INDUSINDBK.NS,20.27607192,1514.099976,1821.099976,12027.60719,2027.607192,,,,,,
01-03-2019,31-03-2019,KOTAKBANK.NS,9.364170921,1225.949951,1340.75,10936.41709,936.4170921,,,,,,
01-03-2019,31-03-2019,M&M.NS,0.961982435,649.7000122,655.9500122,10096.19824,96.19824354,,,,,,
01-03-2019,31-03-2019,MARUTI.NS,-4.88669902,6935.149902,6596.25,9511.330098,-488.669902,,,,,,
01-03-2019,31-03-2019,MRF.NS,-1.456617242,57129.10156,56296.94922,9854.338276,-145.6617242,,,,,,
01-03-2019,31-03-2019,NAVINFLUOR.NS,20.80626802,600.2999878,725.2000122,12080.6268,2080.626802,,,,,,
01-03-2019,31-03-2019,NESTLEIND.NS,5.944430786,1045.180054,1107.310059,10594.44308,594.4430786,,,,,,
01-03-2019,31-03-2019,OFSS.NS,-4.048737289,3504.800049,3362.899902,9595.126271,-404.8737289,,,,,,
01-03-2019,31-03-2019,PAGEIND.NS,8.996692598,22246.5,24247.94922,10899.66926,899.6692598,,,,,,
01-03-2019,31-03-2019,PATANJALI.NS,8.474576271,590,640,10847.45763,847.4576271,,,,,,
01-03-2019,31-03-2019,RATNAMANI.NS,4.587361363,571.1333618,597.333313,10458.73614,458.7361363,,,,,,
01-03-2019,31-03-2019,SANOFI.NS,-1.960951125,5877.25,5762,9803.904887,-196.0951125,,,,,,
01-03-2019,31-03-2019,SBIN.NS,16.87121661,272.9500122,319,11687.12166,1687.121661,,,,,,
01-03-2019,31-03-2019,SOBHA.NS,10.4960985,435.3999939,481.1000061,11049.60985,1049.60985,,,,,,
01-03-2019,31-03-2019,TATAELXSI.NS,5.17335551,911.4000244,958.5499878,10517.33555,517.335551,,,,,,
01-03-2019,31-03-2019,TRENT.NS,9.212481426,336.5,367.5,10921.24814,921.2481426,,,,,,
01-03-2019,31-03-2019,UBL.NS,-0.221337992,1377.949951,1374.900024,9977.866201,-22.13379924,,,,,,
01-03-2019,31-03-2019,ZYDUSLIFE.NS,3.944925594,323.2000122,335.9500122,10394.49256,394.4925594,,,,,,
01-03-2019,31-03-2019,ZYDUSWELL.NS,3.90097629,1252.25,1301.099976,10390.09763,390.097629,,,,,,
01-04-2019,30-04-2019,CGCL.NS,-1.851854099,163.4549408,160.4279938,9814.81459,-185.1854099,,,,,,
01-05-2019,31-05-2019,BCG.NS,-24.80620591,3.095999002,2.327999115,7519.379409,-2480.620591,,,,,,
01-06-2019,30-06-2019,3MINDIA.NS,1.56065098,22859.05078,23215.80078,10156.0651,156.065098,,,,,,
01-06-2019,30-06-2019,APOLLOTYRE.NS,2.189960611,196.3500061,200.6499939,10218.99606,218.9960611,,,,,,
01-06-2019,30-06-2019,BAJAJ-AUTO.NS,-6.839453046,3034.600098,2827.050049,9316.054695,-683.9453046,,,,,,
01-06-2019,30-06-2019,BATAINDIA.NS,6.138090648,1362.800049,1446.449951,10613.80906,613.8090648,,,,,,
01-06-2019,30-06-2019,BHARATFORG.NS,-3.143166007,464.5,449.8999939,9685.683399,-314.3166007,,,,,,
01-06-2019,30-06-2019,CENTURYPLY.NS,-3.654679772,173.75,167.3999939,9634.532023,-365.4679772,,,,,,
01-06-2019,30-06-2019,CHOLAHLDNG.NS,-6.3409262,498.3500061,466.75,9365.90738,-634.09262,,,,,,
01-06-2019,30-06-2019,CYIENT.NS,-2.866869862,558.0999756,542.0999756,9713.313014,-286.6869862,,,,,,
01-06-2019,30-06-2019,DIVISLAB.NS,-1.194125218,1616.25,1596.949951,9880.587478,-119.4125218,,,,,,
01-06-2019,30-06-2019,DMART.NS,4.297543348,1340.300049,1397.900024,10429.75433,429.7543348,,,,,,
01-06-2019,30-06-2019,DRREDDY.NS,-6.37458758,2724.100098,2550.449951,9362.541242,-637.458758,,,,,,
01-06-2019,30-06-2019,EICHERMOT.NS,-4.057265406,1994.814941,1913.880005,9594.273459,-405.7265406,,,,,,
01-06-2019,30-06-2019,EIDPARRY.NS,-3.32366286,189.5500031,183.25,9667.633714,-332.366286,,,,,,
01-06-2019,30-06-2019,EXIDEIND.NS,-6.284916112,214.8000031,201.3000031,9371.508389,-628.4916112,,,,,,
01-06-2019,30-06-2019,HEG.NS,-13.44668527,1696.699951,1468.550049,8655.331473,-1344.668527,,,,,,
01-06-2019,30-06-2019,INDUSTOWER.NS,-0.632562682,268.75,267.0499878,9936.743732,-63.25626817,,,,,,
01-06-2019,30-06-2019,LALPATHLAB.NS,-1.196145841,1082.650024,1069.699951,9880.385416,-119.6145841,,,,,,
01-06-2019,30-06-2019,LAXMIMACH.NS,-5.890154887,5501.549805,5177.5,9410.984511,-589.0154887,,,,,,
01-06-2019,30-06-2019,LUXIND.NS,-3.325895009,1253.800049,1212.099976,9667.410499,-332.5895009,,,,,,
01-06-2019,30-06-2019,M&M.NS,0.298431451,653.4000244,655.3499756,10029.84315,29.84314507,,,,,,
01-06-2019,30-06-2019,MARUTI.NS,-6.952256287,7022.899902,6534.649902,9304.774371,-695.2256287,,,,,,
01-06-2019,30-06-2019,MGL.NS,-4.52247191,890,849.75,9547.752809,-452.247191,,,,,,
01-06-2019,30-06-2019,MRF.NS,1.084153197,56002.44922,56609.60156,10108.41532,108.4153197,,,,,,
01-06-2019,30-06-2019,NATCOPHARM.NS,-0.093388117,535.4000244,534.9000244,9990.661188,-9.338811677,,,,,,
01-06-2019,30-06-2019,OFSS.NS,-7.721301317,3435.949951,3170.649902,9227.869868,-772.1301317,,,,,,
01-06-2019,30-06-2019,PEL.NS,-12.45445565,1260.924316,1103.883057,8754.554435,-1245.445565,,,,,,
01-06-2019,30-06-2019,RAJESHEXPO.NS,9.678888277,658.6500244,722.4000244,10967.88883,967.8888277,,,,,,
01-06-2019,30-06-2019,SANOFI.NS,3.941425833,5435.850098,5650.100098,10394.14258,394.1425833,,,,,,
01-06-2019,30-06-2019,SCHAEFFLER.NS,-3.600095572,1014.140015,977.6300049,9639.990443,-360.0095572,,,,,,
01-06-2019,30-06-2019,SHARDACROP.NS,-10.29809638,350.5499878,314.4500122,8970.190362,-1029.809638,,,,,,
01-06-2019,30-06-2019,SKFINDIA.NS,5.842597135,1893.849976,2004.5,10584.25971,584.2597135,,,,,,
01-06-2019,30-06-2019,SUNTV.NS,-6.999452718,542.9000244,504.8999939,9300.054728,-699.9452718,,,,,,
01-06-2019,30-06-2019,SUPRAJIT.NS,-2.019482092,210.4499969,206.1999969,9798.051791,-201.9482092,,,,,,
01-06-2019,30-06-2019,TATAELXSI.NS,0.539680721,880.1500244,884.9000244,10053.96807,53.96807213,,,,,,
01-06-2019,30-06-2019,TECHM.NS,-6.7317848,757.5999756,706.5999756,9326.82152,-673.17848,,,,,,
01-06-2019,30-06-2019,TVSMOTOR.NS,-14.34286509,499.8999939,428.2000122,8565.713491,-1434.286509,,,,,,
01-06-2019,30-06-2019,UBL.NS,0.412448444,1333.5,1339,10041.24484,41.24484439,,,,,,
01-06-2019,30-06-2019,UNOMINDA.NS,-6.630485223,169.5718842,158.3284454,9336.951478,-663.0485223,,,,,,
01-06-2019,30-06-2019,VIPIND.NS,-0.089704845,445.8999939,445.5,9991.029516,-8.970484457,,,,,,
01-06-2019,30-06-2019,VMART.NS,-8.000585421,2400.449951,2208.399902,9199.941458,-800.0585421,,,,,,
01-06-2019,30-06-2019,VOLTAS.NS,8.847919301,591.0999756,643.4000244,10884.79193,884.7919301,,,,,,
01-06-2019,30-06-2019,VTL.NS,-2.648728016,217.8399963,212.0700073,9735.127198,-264.8728016,,,,,,
01-06-2019,30-06-2019,ZEEL.NS,-5.812820082,359.5499878,338.6499939,9418.717992,-581.2820082,,,,,,
01-06-2019,30-06-2019,ZFCVINDIA.NS,-1.32236086,6208.600098,6126.5,9867.763914,-132.236086,,,,,,
01-07-2019,31-07-2019,3MINDIA.NS,-8.796492195,23014.30078,20989.84961,9120.350781,-879.6492195,,,,,,
01-07-2019,31-07-2019,ACC.NS,-1.395016794,1562.699951,1540.900024,9860.498321,-139.5016794,,,,,,
01-07-2019,31-07-2019,APLLTD.NS,0.328128443,502.8500061,504.5,10032.81284,32.81284432,,,,,,
01-07-2019,31-07-2019,BERGEPAINT.NS,4.037558685,266.25,277,10403.75587,403.7558685,,,,,,
01-07-2019,31-07-2019,BIRLACORPN.NS,-9.318603091,592.9000244,537.6500244,9068.139691,-931.8603091,,,,,,
01-07-2019,31-07-2019,CARBORUNIV.NS,-10.58259974,355.2999878,317.7000122,8941.740026,-1058.259974,,,,,,
01-07-2019,31-07-2019,CENTURYPLY.NS,-26.04664846,167.1999969,123.6500015,7395.335154,-2604.664846,,,,,,
01-07-2019,31-07-2019,CENTURYTEX.NS,-7.846134496,950.1500244,875.5999756,9215.38655,-784.6134496,,,,,,
01-07-2019,31-07-2019,CHOLAFIN.NS,-14.00812422,283.0499878,243.3999939,8599.187578,-1400.812422,,,,,,
01-07-2019,31-07-2019,CIEINDIA.NS,-24.24767298,230.9499969,174.9499969,7575.232702,-2424.767298,,,,,,
01-07-2019,31-07-2019,CIPLA.NS,-6.441163832,555.7999878,520,9355.883617,-644.1163832,,,,,,
01-07-2019,31-07-2019,COCHINSHIP.NS,-5.74155961,191.1499939,180.1750031,9425.844039,-574.155961,,,,,,
01-07-2019,31-07-2019,COROMANDEL.NS,-12.88733977,416.2999878,362.6499939,8711.266023,-1288.733977,,,,,,
01-07-2019,31-07-2019,CROMPTON.NS,-0.711204266,232,230.3500061,9928.879573,-71.12042657,,,,,,
01-07-2019,31-07-2019,DIVISLAB.NS,2.996522262,1610.199951,1658.449951,10299.65223,299.6522262,,,,,,
01-07-2019,31-07-2019,DIXON.NS,-9.906293437,453.5499878,408.6199951,9009.370656,-990.6293437,,,,,,
01-07-2019,31-07-2019,FINCABLES.NS,-14.17765183,436.25,374.3999939,8582.234817,-1417.765183,,,,,,
01-07-2019,31-07-2019,GICRE.NS,-12.69736708,228,199.0500031,8730.263292,-1269.736708,,,,,,
01-07-2019,31-07-2019,GODREJCP.NS,-9.98796098,664.7999878,598.4000244,9001.203902,-998.796098,,,,,,
01-07-2019,31-07-2019,GODREJIND.NS,-9.450397648,499.4500122,452.25,9054.960235,-945.0397648,,,,,,
01-07-2019,31-07-2019,GUJALKALI.NS,-17.84597678,511.6000061,420.2999878,8215.402322,-1784.597678,,,,,,
01-07-2019,31-07-2019,HONAUT.NS,-8.10632514,24999.59961,22973.05078,9189.367486,-810.632514,,,,,,
01-07-2019,31-07-2019,ICICIGI.NS,4.866109265,1103.550049,1157.25,10486.61093,486.6109265,,,,,,
01-07-2019,31-07-2019,INDIANB.NS,-28.48590256,258.8999939,185.1499939,7151.409744,-2848.590256,,,,,,
01-07-2019,31-07-2019,INDIGO.NS,-2.311677144,1581.099976,1544.550049,9768.832286,-231.1677144,,,,,,
01-07-2019,31-07-2019,INFY.NS,8.396010589,731.2999878,792.7000122,10839.60106,839.6010589,,,,,,
01-07-2019,31-07-2019,IPCALAB.NS,3.288480925,464.5,479.7749939,10328.84809,328.8480925,,,,,,
01-07-2019,31-07-2019,KAJARIACER.NS,-19.13073663,578.6500244,467.9500122,8086.926337,-1913.073663,,,,,,
01-07-2019,31-07-2019,KANSAINER.NS,-2.444492946,297.2666626,290,9755.550705,-244.4492946,,,,,,
01-07-2019,31-07-2019,KOTAKBANK.NS,1.181474519,1481.199951,1498.699951,10118.14745,118.1474519,,,,,,
