Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,Total Amount Invested: $ 53100000,,,,,
01-07-2017,31-07-2017,LICHSGFIN.NS,-4.097377583,751.7000122,720.9000244,9590.262242,-409.7377583,,,,,,,
01-07-2017,31-07-2017,MANAPPURAM.NS,7.131940796,98.15000153,105.1500015,10713.19408,713.1940796,,,,,,,
01-07-2017,31-07-2017,MFSL.NS,-2.635402317,620.4000244,604.0499878,9736.459768,-263.5402317,,,,,,,
01-07-2017,31-07-2017,MINDACORP.NS,-4.753448208,112.5500031,107.1999969,9524.655179,-475.3448208,,,,,,,
01-07-2017,31-07-2017,MOTHERSON.NS,5.980208553,83.75915527,88.76812744,10598.02086,598.0208553,,,,,,,
01-07-2017,31-07-2017,MOTILALOFS.NS,-2.018142982,1124.800049,1102.099976,9798.185702,-201.8142982,,,,,,,
01-07-2017,31-07-2017,NATCOPHARM.NS,-3.930045243,1017.799988,977.7999878,9606.995476,-393.0045243,,,,,,,
01-07-2017,31-07-2017,NBCC.NS,1.879062317,103.7750015,105.7249985,10187.90623,187.9062317,,,,,,,
01-07-2017,31-07-2017,NESTLEIND.NS,0.627742535,673.8400269,678.0700073,10062.77425,62.77425353,,,,,,,
01-07-2017,31-07-2017,NETWORK18.NS,8.555133328,52.59999847,57.09999847,10855.51333,855.5133328,,,,,,,
01-07-2017,31-07-2017,PEL.NS,1.990605719,1620.183472,1652.434937,10199.06057,199.0605719,,,,,,,
01-07-2017,31-07-2017,PIDILITIND.NS,-3.667929955,817.9000244,787.9000244,9633.207004,-366.7929955,,,,,,,
01-07-2017,31-07-2017,PIIND.NS,-7.473702625,826.9000244,765.0999756,9252.629738,-747.3702625,,,,,,,
01-07-2017,31-07-2017,POWERGRID.NS,1.513362368,118.9406509,120.740654,10151.33624,151.3362368,,,,,,,
01-07-2017,31-07-2017,PRESTIGE.NS,-0.175568362,256.2999878,255.8500061,9982.443164,-17.55683616,,,,,,,
01-07-2017,31-07-2017,PRSMJOHNSN.NS,-0.24886192,120.5500031,120.25,9975.113808,-24.88619197,,,,,,,
01-07-2017,31-07-2017,SOLARINDS.NS,9.519454561,820.9500122,899.0999756,10951.94546,951.9454561,,,,,,,
01-07-2017,31-07-2017,SUNDARMFIN.NS,2.821138579,1342.720459,1380.600464,10282.11386,282.1138579,,,,,,,
01-07-2017,31-07-2017,SUNDRMFAST.NS,-3.850231093,424.6499939,408.2999878,9614.976891,-385.0231093,,,,,,,
01-07-2017,31-07-2017,TATAELXSI.NS,7.831937374,809.8250122,873.25,10783.19374,783.1937374,,,,,,,
01-07-2017,31-07-2017,TITAN.NS,0.140871519,532.4000244,533.1500244,10014.08715,14.08715187,,,,,,,
01-07-2017,31-07-2017,TRITURBINE.NS,1.549293626,142,144.1999969,10154.92936,154.9293626,,,,,,,
01-07-2017,31-07-2017,UPL.NS,1.448428199,570.7333374,579,10144.84282,144.8428199,,,,,,,
01-07-2017,31-07-2017,VAIBHAVGBL.NS,-1.272383123,106.0999985,104.75,9872.761688,-127.2383123,,,,,,,
01-07-2017,31-07-2017,VEDL.NS,7.982698706,254.3000031,274.6000061,10798.26987,798.2698706,,,,,,,
01-07-2017,31-07-2017,VINATIORGA.NS,6.904786802,481.5499878,514.7999878,10690.47868,690.4786802,,,,,,,
01-08-2017,31-08-2017,AARTIDRUGS.NS,-8.16471821,140.2375031,128.7875061,9183.528179,-816.471821,,,,,,,
01-08-2017,31-08-2017,AARTIIND.NS,-11.52193976,231.9865875,205.2572327,8847.806024,-1152.193976,,,,,,,
01-08-2017,31-08-2017,ABBOTINDIA.NS,-2.987117833,4392.200195,4261,9701.288217,-298.7117833,,,,,,,
01-08-2017,31-08-2017,ACC.NS,4.226727157,1737.75,1811.199951,10422.67272,422.6727157,,,,,,,
01-08-2017,31-08-2017,ASIANPAINT.NS,0.448530276,1148.199951,1153.349976,10044.85303,44.85302764,,,,,,,
01-08-2017,31-08-2017,AUROPHARMA.NS,0.102117229,734.4500122,735.2000122,10010.21172,10.21172289,,,,,,,
01-08-2017,31-08-2017,BATAINDIA.NS,17.224026,586.0999756,687.0499878,11722.4026,1722.4026,,,,,,,
01-08-2017,31-08-2017,BAYERCROP.NS,-13.9138338,4688.5,4036.149902,8608.61662,-1391.38338,,,,,,,
01-08-2017,31-08-2017,BIOCON.NS,-8.733746575,188.3500061,171.8999939,9126.625343,-873.3746575,,,,,,,
01-08-2017,31-08-2017,BOSCHLTD.NS,-8.924252655,24666.5,22465.19922,9107.574734,-892.4252655,,,,,,,
01-08-2017,31-08-2017,BPCL.NS,7.279655202,485.6000061,520.9500122,10727.96552,727.9655202,,,,,,,
01-08-2017,31-08-2017,BRIGADE.NS,-4.131178369,183.9666595,176.3666687,9586.882163,-413.1178369,,,,,,,
01-08-2017,31-08-2017,CANBK.NS,-6.451619417,362.7000122,339.2999878,9354.838058,-645.1619417,,,,,,,
01-08-2017,31-08-2017,CEATLTD.NS,-11.47339999,1876.949951,1661.599976,8852.660001,-1147.339999,,,,,,,
01-08-2017,31-08-2017,CHAMBLFERT.NS,8.321006105,135.1999969,146.4499969,10832.10061,832.1006105,,,,,,,
01-08-2017,31-08-2017,CUMMINSIND.NS,-3.894497089,970.5999756,932.7999878,9610.550291,-389.4497089,,,,,,,
01-08-2017,31-08-2017,DCMSHRIRAM.NS,3.567270925,386.8500061,400.6499939,10356.72709,356.7270925,,,,,,,
01-08-2017,31-08-2017,EMAMILTD.NS,0.792910448,536,540.25,10079.29104,79.29104478,,,,,,,
01-08-2017,31-08-2017,GODREJIND.NS,-5.254719794,654.6500244,620.25,9474.528021,-525.4719794,,,,,,,
01-08-2017,31-08-2017,GRINDWELL.NS,-4.718327912,420.7000122,400.8500061,9528.167209,-471.8327912,,,,,,,
01-08-2017,31-08-2017,HCLTECH.NS,-3.958380402,442.1000061,424.6000061,9604.16196,-395.8380402,,,,,,,
01-08-2017,31-08-2017,HINDPETRO.NS,25.64964763,386.75,485.9500122,12564.96476,2564.964763,,,,,,,
01-08-2017,31-08-2017,IBULHSGFIN.NS,-1.403848013,1092.125854,1076.794067,9859.615199,-140.3848013,,,,,,,
01-08-2017,31-08-2017,ICICIBANK.NS,-0.760085348,302.6000061,300.2999878,9923.991465,-76.00853484,,,,,,,
01-08-2017,31-08-2017,IIFL.NS,3.909914886,322.854126,335.4774475,10390.99149,390.9914886,,,,,,,
01-08-2017,31-08-2017,INDIGO.NS,-7.31641344,1290.25,1195.849976,9268.358656,-731.641344,,,,,,,
01-08-2017,31-08-2017,JKCEMENT.NS,-0.736521663,1018.299988,1010.799988,9926.347834,-73.65216626,,,,,,,
01-08-2017,31-08-2017,LT.NS,-4.235118049,1190.050049,1139.650024,9576.488195,-423.5118049,,,,,,,
01-08-2017,31-08-2017,LUXIND.NS,7.210609925,1128.199951,1209.550049,10721.06099,721.0609925,,,,,,,
01-08-2017,31-08-2017,M&M.NS,-4.974635339,714.625,679.0750122,9502.536466,-497.4635339,,,,,,,
01-08-2017,31-08-2017,MHRIL.NS,-9.294474769,266.4666748,241.6999969,9070.552523,-929.4474769,,,,,,,
01-08-2017,31-08-2017,MPHASIS.NS,3.28975116,592.75,612.25,10328.97512,328.975116,,,,,,,
01-08-2017,31-08-2017,MUTHOOTFIN.NS,-1.593879544,470.5499878,463.0499878,9840.612046,-159.3879544,,,,,,,
01-08-2017,31-08-2017,PEL.NS,-8.161197659,1667.77124,1531.661133,9183.880234,-816.1197659,,,,,,,
01-08-2017,31-08-2017,PGHH.NS,2.160849748,8119.5,8294.950195,10216.08497,216.0849748,,,,,,,
01-08-2017,31-08-2017,PNB.NS,-9.523809524,157.5,142.5,9047.619048,-952.3809524,,,,,,,
01-08-2017,31-08-2017,POLYPLEX.NS,-4.040517984,459.1000061,440.5499878,9595.948202,-404.0517984,,,,,,,
01-08-2017,31-08-2017,PRESTIGE.NS,-0.922168921,271.1000061,268.6000061,9907.783108,-92.21689206,,,,,,,
01-08-2017,31-08-2017,SANOFI.NS,-7.435644396,4288.799805,3969.899902,9256.43556,-743.5644396,,,,,,,
01-08-2017,31-08-2017,SHREECEM.NS,-5.00302429,18631.69922,17699.55078,9499.697571,-500.302429,,,,,,,
01-08-2017,31-08-2017,SUNDARMFIN.NS,-4.555349384,1370.670776,1308.231934,9544.465062,-455.5349384,,,,,,,
01-08-2017,31-08-2017,SYMPHONY.NS,-10.27338481,1390,1247.199951,8972.661519,-1027.338481,,,,,,,
01-08-2017,31-08-2017,TATACHEM.NS,-4.11169847,270.7550049,259.6223755,9588.830153,-411.169847,,,,,,,
01-08-2017,31-08-2017,TATACONSUM.NS,17.64179287,167.5,197.0500031,11764.17929,1764.179287,,,,,,,
01-08-2017,31-08-2017,TITAN.NS,13.39575475,539.3499756,611.5999756,11339.57548,1339.575475,,,,,,,
01-08-2017,31-08-2017,TORNTPHARM.NS,-6.384707537,646.0750122,604.8250122,9361.529246,-638.4707537,,,,,,,
01-08-2017,31-08-2017,UBL.NS,-1.842780405,816.7000122,801.6500244,9815.721959,-184.2780405,,,,,,,
01-08-2017,31-08-2017,UPL.NS,-6.067547304,596.0666504,559.9000244,9393.24527,-606.7547304,,,,,,,
01-08-2017,31-08-2017,VOLTAS.NS,-1.958214509,533.6500244,523.2000122,9804.178549,-195.8214509,,,,,,,
01-08-2017,31-08-2017,ZEEL.NS,-4.277042135,543.5999756,520.3499756,9572.295787,-427.7042135,,,,,,,
01-08-2017,31-08-2017,ZYDUSLIFE.NS,-6.723394984,540.6500244,504.2999878,9327.660502,-672.3394984,,,,,,,
01-08-2017,31-08-2017,ZYDUSWELL.NS,-2.847838671,890.1500244,864.7999878,9715.216133,-284.7838671,,,,,,,
01-09-2017,30-09-2017,ACC.NS,-8.863893737,1818.050049,1656.900024,9113.610626,-886.3893737,,,,,,,
01-09-2017,30-09-2017,ADANIENT.NS,-14.86090977,74.43350983,63.37201309,8513.909023,-1486.090977,,,,,,,
01-09-2017,30-09-2017,ADANIPOWER.NS,-9.494646689,32.65000153,29.54999924,9050.535331,-949.4646689,,,,,,,
01-09-2017,30-09-2017,ALKYLAMINE.NS,2.064409661,169.5399933,173.0399933,10206.44097,206.4409661,,,,,,,
01-09-2017,30-09-2017,ASHOKLEY.NS,9.082853468,112.8499985,123.0999985,10908.28535,908.2853468,,,,,,,
01-09-2017,30-09-2017,ASIANPAINT.NS,-6.924917473,1215.900024,1131.699951,9307.508253,-692.4917473,,,,,,,
01-09-2017,30-09-2017,AVANTIFEED.NS,9.282293179,619.0999756,676.5666504,10928.22932,928.2293179,,,,,,,
01-09-2017,30-09-2017,BALRAMCHIN.NS,-7.288970863,173.5500031,160.8999939,9271.102914,-728.8970863,,,,,,,
01-09-2017,30-09-2017,BEL.NS,-7.666925987,58.77272797,54.26666641,9233.307401,-766.6925987,,,,,,,
01-09-2017,30-09-2017,BEML.NS,-14.1011797,1554.940063,1335.675171,8589.88203,-1410.11797,,,,,,,
01-09-2017,30-09-2017,BHARTIARTL.NS,-7.833397375,380.8262634,350.9946289,9216.660263,-783.3397375,,,,,,,
01-09-2017,30-09-2017,CARBORUNIV.NS,-9.045371562,349.3500061,317.75,9095.462844,-904.5371562,,,,,,,
01-09-2017,30-09-2017,CENTURYTEX.NS,-1.956933464,1246.849976,1222.449951,9804.306654,-195.6933464,,,,,,,
01-09-2017,30-09-2017,CGCL.NS,54.32267494,69.47780609,107.2200089,15432.26749,5432.267494,,,,,,,
01-09-2017,30-09-2017,CHAMBLFERT.NS,-2.964497043,145.0500031,140.75,9703.550296,-296.4497043,,,,,,,
01-09-2017,30-09-2017,CHOLAHLDNG.NS,8.819842794,518.1499634,563.8499756,10881.98428,881.9842794,,,,,,,
01-09-2017,30-09-2017,CYIENT.NS,-4.478306327,534.7999878,510.8500061,9552.169367,-447.8306327,,,,,,,
01-09-2017,30-09-2017,DABUR.NS,-2.695808543,313.4500122,305,9730.419146,-269.5808543,,,,,,,
01-09-2017,30-09-2017,DCMSHRIRAM.NS,2.998168871,410.25,422.5499878,10299.81689,299.8168871,,,,,,,
01-09-2017,30-09-2017,DEEPAKNTR.NS,8.317058143,179.1499939,194.0500031,10831.70581,831.7058143,,,,,,,
01-09-2017,30-09-2017,DIVISLAB.NS,20.19804555,711.9500122,855.75,12019.80456,2019.804555,,,,,,,
01-09-2017,30-09-2017,EPL.NS,-5.6316875,133.1750031,125.6750031,9436.83125,-563.16875,,,,,,,
01-09-2017,30-09-2017,GAEL.NS,9.713624883,64.59999847,70.875,10971.36249,971.3624883,,,,,,,
01-09-2017,30-09-2017,GNFC.NS,-2.79070159,311.75,303.0499878,9720.929841,-279.070159,,,,,,,
01-09-2017,30-09-2017,GPIL.NS,-12.0454557,33,29.02499962,8795.45443,-1204.54557,,,,,,,
01-09-2017,30-09-2017,GSPL.NS,7.055048914,187.1000061,200.3000031,10705.50489,705.5048914,,,,,,,
01-09-2017,30-09-2017,HDFCBANK.NS,2.155463686,883.7999878,902.8499756,10215.54637,215.5463686,,,,,,,
01-09-2017,30-09-2017,HFCL.NS,18.42751808,20.35000038,24.10000038,11842.75181,1842.751808,,,,,,,
01-09-2017,30-09-2017,HINDALCO.NS,-1.292305188,243.75,240.6000061,9870.769481,-129.2305188,,,,,,,
01-09-2017,30-09-2017,HINDZINC.NS,-2.391555384,303.1499939,295.8999939,9760.844462,-239.1555384,,,,,,,
01-09-2017,30-09-2017,IBULHSGFIN.NS,-1.284305561,1089.674561,1075.67981,9871.569444,-128.4305561,,,,,,,
01-09-2017,30-09-2017,ITI.NS,34.64180068,101.9000015,137.1999969,13464.18007,3464.180068,,,,,,,
01-09-2017,30-09-2017,JINDALSAW.NS,15.28205285,97.5,112.4000015,11528.20528,1528.205285,,,,,,,
01-09-2017,30-09-2017,JKPAPER.NS,4.314477343,104.3000031,108.8000031,10431.44773,431.4477343,,,,,,,
01-09-2017,30-09-2017,JUSTDIAL.NS,-6.825297433,399.25,372,9317.470257,-682.5297433,,,,,,,
01-09-2017,30-09-2017,JYOTHYLAB.NS,3.690886613,195.0749969,202.2749939,10369.08866,369.0886613,,,,,,,
01-09-2017,30-09-2017,KRBL.NS,4.633784491,468.2999878,490,10463.37845,463.3784491,,,,,,,
01-09-2017,30-09-2017,MAHLIFE.NS,2.123656848,150.6833344,153.8833313,10212.36568,212.3656848,,,,,,,
01-09-2017,30-09-2017,MASTEK.NS,-6.082087304,303.3500061,284.8999939,9391.79127,-608.2087304,,,,,,,
01-09-2017,30-09-2017,MGL.NS,4.127831787,1051.400024,1094.800049,10412.78318,412.7831787,,,,,,,
01-09-2017,30-09-2017,MPHASIS.NS,2.25601598,605.0499878,618.7000122,10225.6016,225.601598,,,,,,,
01-09-2017,30-09-2017,MUTHOOTFIN.NS,-0.199645307,475.8500061,474.8999939,9980.035469,-19.96453073,,,,,,,
01-09-2017,30-09-2017,NATIONALUM.NS,4.408821802,74.84999847,78.15000153,10440.88218,440.8821802,,,,,,,
01-09-2017,30-09-2017,NMDC.NS,-11.13207058,101.8451233,90.50765228,8886.792942,-1113.207058,,,,,,,
01-09-2017,30-09-2017,PETRONET.NS,3.237329805,223.9499969,231.1999969,10323.73298,323.7329805,,,,,,,
01-09-2017,30-09-2017,PFIZER.NS,0.33402616,1811.25,1817.300049,10033.40262,33.40261603,,,,,,,
01-09-2017,30-09-2017,POLYPLEX.NS,-6.00722096,471.1000061,442.7999878,9399.277904,-600.722096,,,,,,,
01-09-2017,30-09-2017,POONAWALLA.NS,-2.126435028,174,170.3000031,9787.356497,-212.6435028,,,,,,,
01-09-2017,30-09-2017,PRESTIGE.NS,0.923361034,270.75,273.25,10092.3361,92.33610342,,,,,,,
01-09-2017,30-09-2017,RAIN.NS,22.31490405,143.8500061,175.9499969,12231.49041,2231.490405,,,,,,,
01-09-2017,30-09-2017,RCF.NS,-7.345225368,95.30000305,88.30000305,9265.477463,-734.5225368,,,,,,,
01-09-2017,30-09-2017,REDINGTON.NS,3.926784623,75.125,78.07499695,10392.67846,392.6784623,,,,,,,
01-09-2017,30-09-2017,RELAXO.NS,2.991955981,254.8500061,262.4750061,10299.1956,299.1955981,,,,,,,
01-09-2017,30-09-2017,RELIANCE.NS,-2.999811028,736.0835571,714.0024414,9700.018897,-299.9811028,,,,,,,
01-09-2017,30-09-2017,RHIM.NS,-4.760302471,149.1499939,142.0500031,9523.969753,-476.0302471,,,,,,,
01-09-2017,30-09-2017,SHOPERSTOP.NS,31.09905038,348.8757324,457.3727722,13109.90504,3109.905038,,,,,,,
01-09-2017,30-09-2017,SOLARINDS.NS,2.589379032,882.4500122,905.2999878,10258.9379,258.9379032,,,,,,,
01-09-2017,30-09-2017,SPARC.NS,-1.97241041,387.8500061,380.2000122,9802.758959,-197.241041,,,,,,,
01-09-2017,30-09-2017,STLTECH.NS,-3.6199134,232.0500031,223.6499939,9638.00866,-361.99134,,,,,,,
01-09-2017,30-09-2017,SUNTECK.NS,22.57114818,254.75,312.25,12257.11482,2257.114818,,,,,,,
01-09-2017,30-09-2017,SWANENERGY.NS,-5.167695234,146.1000061,138.5500031,9483.230477,-516.7695234,,,,,,,
01-09-2017,30-09-2017,TATAINVEST.NS,-1.663563076,859.5999756,845.2999878,9833.643692,-166.3563076,,,,,,,
01-09-2017,30-09-2017,TORNTPOWER.NS,-0.260472559,211.1499939,210.6000061,9973.952744,-26.04725593,,,,,,,
01-09-2017,30-09-2017,TRIVENI.NS,-10.58700033,95.40000153,85.30000305,8941.299967,-1058.700033,,,,,,,
01-09-2017,30-09-2017,TVSMOTOR.NS,8.023014845,608.25,657.0499878,10802.30148,802.3014845,,,,,,,
01-09-2017,30-09-2017,VAIBHAVGBL.NS,0.650189317,109.1999969,109.9100037,10065.01893,65.01893166,,,,,,,
01-09-2017,30-09-2017,VTL.NS,9.796360695,243.5599976,267.4200134,10979.63607,979.6360695,,,,,,,
01-09-2017,30-09-2017,YESBANK.NS,-1.48892691,355.2900085,350,9851.107309,-148.892691,,,,,,,
01-10-2017,31-10-2017,ASAHIINDIA.NS,-0.480950248,395.0499878,393.1499939,9951.904975,-48.09502481,,,,,,,
01-10-2017,31-10-2017,ATUL.NS,5.261335266,2313.100098,2434.800049,10526.13353,526.1335266,,,,,,,
01-10-2017,31-10-2017,AVANTIFEED.NS,27.70487005,750.6500244,958.6166382,12770.487,2770.487005,,,,,,,
01-10-2017,31-10-2017,BAJAJHLDNG.NS,2.170327852,2884.350098,2946.949951,10217.03279,217.0327852,,,,,,,
01-10-2017,31-10-2017,BALKRISIND.NS,-0.736995968,844.6500244,838.4249878,9926.300403,-73.69959677,,,,,,,
01-10-2017,31-10-2017,BLS.NS,5.810334168,60.23749924,63.73749924,10581.03342,581.0334168,,,,,,,
01-10-2017,31-10-2017,BLUESTARCO.NS,3.921316595,388.8999939,404.1499939,10392.13166,392.1316595,,,,,,,
01-10-2017,31-10-2017,CCL.NS,4.4318162,308,321.6499939,10443.18162,443.18162,,,,,,,
01-10-2017,31-10-2017,CIPLA.NS,8.144750629,578.9000244,626.0499878,10814.47506,814.4750629,,,,,,,
01-10-2017,31-10-2017,CONCOR.NS,3.46414818,530,548.3599854,10346.41482,346.414818,,,,,,,
01-10-2017,31-10-2017,DIVISLAB.NS,2.021978649,855.5999756,872.9000244,10202.19786,202.1978649,,,,,,,
01-10-2017,31-10-2017,FINCABLES.NS,15.41429842,544.2999878,628.2000122,11541.42984,1541.429842,,,,,,,
01-10-2017,31-10-2017,GLAXO.NS,2.99409834,1240.775024,1277.925049,10299.40983,299.409834,,,,,,,
01-10-2017,31-10-2017,GRINDWELL.NS,11.70638994,423.7000122,473.2999878,11170.63899,1170.638994,,,,,,,
01-10-2017,31-10-2017,GSPL.NS,7.338271859,195.5500031,209.8999939,10733.82719,733.8271859,,,,,,,
01-10-2017,31-10-2017,GUJGASLTD.NS,5.84302503,172,182.0500031,10584.3025,584.302503,,,,,,,
01-10-2017,31-10-2017,INDUSTOWER.NS,5.189721471,408.5,429.7000122,10518.97215,518.9721471,,,,,,,
01-10-2017,31-10-2017,JINDALSAW.NS,7.32031963,112.6999969,120.9499969,10732.03196,732.031963,,,,,,,
01-10-2017,31-10-2017,JSL.NS,6.935123043,111.75,119.5,10693.5123,693.5123043,,,,,,,
01-10-2017,31-10-2017,JYOTHYLAB.NS,-0.150793192,198.9499969,198.6499939,9984.920681,-15.07931924,,,,,,,
01-10-2017,31-10-2017,KRBL.NS,26.44020813,503.3999939,636.5,12644.02081,2644.020813,,,,,,,
01-10-2017,31-10-2017,MARUTI.NS,3.891208536,7888.299805,8195.25,10389.12085,389.1208536,,,,,,,
01-10-2017,31-10-2017,MGL.NS,12.52078809,1082.599976,1218.150024,11252.07881,1252.078809,,,,,,,
01-10-2017,31-10-2017,MOTILALOFS.NS,8.671083398,1283,1394.25,10867.10834,867.1083398,,,,,,,
01-10-2017,31-10-2017,MPHASIS.NS,13.77613402,619.5499878,704.9000244,11377.6134,1377.613402,,,,,,,
01-10-2017,31-10-2017,NAUKRI.NS,5.329749391,1078.849976,1136.349976,10532.97494,532.9749391,,,,,,,
01-10-2017,31-10-2017,NAVINFLUOR.NS,7.316373396,691.5999756,742.2000122,10731.63734,731.6373396,,,,,,,
01-10-2017,31-10-2017,NESTLEIND.NS,-1.229896509,730.9550171,721.9650269,9877.010349,-122.9896509,,,,,,,
01-10-2017,31-10-2017,OBEROIRLTY.NS,9.314248728,419.25,458.2999878,10931.42487,931.4248728,,,,,,,
01-10-2017,31-10-2017,OFSS.NS,-2.913073753,3626.75,3521.100098,9708.692625,-291.3073753,,,,,,,
01-10-2017,31-10-2017,OLECTRA.NS,-1.107810331,185.0500031,183,9889.218967,-110.7810331,,,,,,,
01-10-2017,31-10-2017,PAGEIND.NS,9.186190729,18342.75,20027.75,10918.61907,918.6190729,,,,,,,
01-10-2017,31-10-2017,PATANJALI.NS,-2.06185567,2425,2375,9793.814433,-206.185567,,,,,,,
01-10-2017,31-10-2017,PFIZER.NS,-2.670449876,1797.449951,1749.449951,9732.955012,-267.0449876,,,,,,,
01-10-2017,31-10-2017,POLYMED.NS,18.08134823,226.1999969,267.1000061,11808.13482,1808.134823,,,,,,,
01-10-2017,31-10-2017,PRESTIGE.NS,8.203914748,273.6499939,296.1000061,10820.39147,820.3914748,,,,,,,
01-10-2017,31-10-2017,RADICO.NS,28.84961709,166.8999939,215.0500031,12884.96171,2884.961709,,,,,,,
01-10-2017,31-10-2017,RELAXO.NS,6.097316731,259.9500122,275.7999878,10609.73167,609.7316731,,,,,,,
01-10-2017,31-10-2017,SANOFI.NS,2.277145847,4112.600098,4206.25,10227.71458,227.7145847,,,,,,,
01-10-2017,31-10-2017,SCHAEFFLER.NS,1.896477222,968.1099854,986.4699707,10189.64772,189.6477222,,,,,,,
01-10-2017,31-10-2017,SHREECEM.NS,2.402966982,18591.59961,19038.34961,10240.2967,240.2966982,,,,,,,
01-10-2017,31-10-2017,SYNGENE.NS,3.752173921,244.5249939,253.6999969,10375.21739,375.2173921,,,,,,,
01-10-2017,31-10-2017,TATACHEM.NS,15.80017284,281.9758606,326.5285339,11580.01728,1580.017284,,,,,,,
01-10-2017,31-10-2017,TATACONSUM.NS,9.857111361,206.4499969,226.8000031,10985.71114,985.7111361,,,,,,,
01-10-2017,31-10-2017,TEAMLEASE.NS,-2.068490288,1648.550049,1614.449951,9793.150971,-206.8490288,,,,,,,
01-10-2017,31-10-2017,THERMAX.NS,6.489410015,934.5999756,995.25,10648.941,648.9410015,,,,,,,
01-10-2017,31-10-2017,TIMKEN.NS,-0.586300865,776.0499878,771.5,9941.369913,-58.63008652,,,,,,,
01-10-2017,31-10-2017,USHAMART.NS,1.364523925,25.64999962,26,10136.45239,136.4523925,,,,,,,
01-10-2017,31-10-2017,VMART.NS,-0.835654596,1436,1424,9916.43454,-83.56545961,,,,,,,
01-10-2017,31-10-2017,WHIRLPOOL.NS,8.880757414,1284.800049,1398.900024,10888.07574,888.0757414,,,,,,,
01-10-2017,31-10-2017,ZFCVINDIA.NS,2.949251949,6042.200195,6220.399902,10294.92519,294.9251949,,,,,,,
01-10-2017,31-10-2017,ZYDUSWELL.NS,2.355360888,897.9500122,919.0999756,10235.53609,235.5360888,,,,,,,
01-11-2017,30-11-2017,ADANIENT.NS,10.78137219,72.52635193,80.34568787,11078.13722,1078.137219,,,,,,,
01-11-2017,30-11-2017,ADANIPOWER.NS,10.26033175,32.65000153,36,11026.03318,1026.033175,,,,,,,
01-11-2017,30-11-2017,AEGISCHEM.NS,-0.767428279,234.5500031,232.75,9923.257172,-76.7428279,,,,,,,
01-11-2017,30-11-2017,ALLCARGO.NS,0.596245177,44.02500153,44.28749847,10059.62452,59.62451769,,,,,,,
01-11-2017,30-11-2017,ALOKINDS.NS,0,3.75,3.75,10000,0,,,,,,,
01-11-2017,30-11-2017,APLAPOLLO.NS,3.718540279,187.3049927,194.2700043,10371.85403,371.8540279,,,,,,,
01-11-2017,30-11-2017,ASAHIINDIA.NS,-6.127418189,390.0499878,366.1499939,9387.258181,-612.7418189,,,,,,,
01-11-2017,30-11-2017,AXISBANK.NS,2.691090464,535.0999756,549.5,10269.10905,269.1090464,,,,,,,
01-11-2017,30-11-2017,BALRAMCHIN.NS,-5.985115602,174.6000061,164.1499939,9401.48844,-598.5115602,,,,,,,
01-11-2017,30-11-2017,BLUESTARCO.NS,-5.757560666,382.9750061,360.9249878,9424.243933,-575.7560666,,,,,,,
01-11-2017,30-11-2017,CCL.NS,-0.826573252,320.6000061,317.9500122,9917.342675,-82.6573252,,,,,,,
01-11-2017,30-11-2017,CENTURYPLY.NS,12.01854955,280.3999939,314.1000061,11201.85496,1201.854955,,,,,,,
01-11-2017,30-11-2017,CHOLAHLDNG.NS,-8.009284267,603.0499878,554.75,9199.071573,-800.9284267,,,,,,,
01-11-2017,30-11-2017,CIEINDIA.NS,0.300601202,249.5,250.25,10030.06012,30.06012024,,,,,,,
01-11-2017,30-11-2017,COALINDIA.NS,-3.577037319,286.5499878,276.2999878,9642.296268,-357.7037319,,,,,,,
01-11-2017,30-11-2017,CONCOR.NS,-4.499668996,556.039978,531.0200195,9550.0331,-449.9668996,,,,,,,
01-11-2017,30-11-2017,FDC.NS,4.757162168,200.75,210.3000031,10475.71622,475.7162168,,,,,,,
01-11-2017,30-11-2017,FEDERALBNK.NS,-6.76068131,120.5500031,112.4000015,9323.931869,-676.068131,,,,,,,
01-11-2017,30-11-2017,GRANULES.NS,-4.849798946,138.1499939,131.4499969,9515.020105,-484.9798946,,,,,,,
01-11-2017,30-11-2017,HFCL.NS,-2.631578947,28.5,27.75,9736.842105,-263.1578947,,,,,,,
01-11-2017,30-11-2017,HINDALCO.NS,-10.31601713,275.2999878,246.8999939,8968.398287,-1031.601713,,,,,,,
01-11-2017,30-11-2017,ICICIBANK.NS,0.462671422,313.3999939,314.8500061,10046.26714,46.26714216,,,,,,,
01-11-2017,30-11-2017,IDBI.NS,-3.448277099,63.79999924,61.59999847,9655.17229,-344.8277099,,,,,,,
01-11-2017,30-11-2017,IDEA.NS,-5.656563359,59.69393158,56.31730652,9434.343664,-565.6563359,,,,,,,
01-11-2017,30-11-2017,INDIACEM.NS,-8.674261766,193.1000061,176.3500061,9132.573823,-867.4261766,,,,,,,
