Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-24 12:10:00+05:30,8023.7001953125,8024.85009765625,8005.5,8011.9501953125,8011.9501953125,322
2024-05-24 12:15:00+05:30,8011.89990234375,8018.9501953125,8001.0,8007.39990234375,8007.39990234375,506
2024-05-24 12:20:00+05:30,8005.2001953125,8024.35009765625,8000.2001953125,8024.35009765625,8024.35009765625,1249
2024-05-24 12:25:00+05:30,8024.39990234375,8054.7998046875,8019.2998046875,8039.60009765625,8039.60009765625,925
2024-05-24 12:30:00+05:30,8039.60009765625,8050.89990234375,8036.35009765625,8050.5498046875,8050.5498046875,237
2024-05-24 12:35:00+05:30,8050.0,8072.75,8042.35009765625,8067.5,8067.5,832
2024-05-24 12:40:00+05:30,8067.5,8067.5,8038.89990234375,8047.39990234375,8047.39990234375,226
2024-05-24 12:45:00+05:30,8043.0,8047.2998046875,8043.0,8046.35009765625,8046.35009765625,90
2024-05-24 12:50:00+05:30,8046.0,8046.0,8030.0,8035.2998046875,8035.2998046875,435
2024-05-24 12:55:00+05:30,8044.10009765625,8058.0,8044.10009765625,8049.2001953125,8049.2001953125,884
2024-05-24 13:00:00+05:30,8045.10009765625,8048.89990234375,8036.2001953125,8048.89990234375,8048.89990234375,437
2024-05-24 13:05:00+05:30,8040.14990234375,8040.14990234375,8017.14990234375,8029.89990234375,8029.89990234375,409
2024-05-24 13:10:00+05:30,8029.7998046875,8048.7998046875,8021.0498046875,8044.25,8044.25,441
2024-05-24 13:15:00+05:30,8044.60009765625,8046.0,8037.39990234375,8041.14990234375,8041.14990234375,233
2024-05-24 13:20:00+05:30,8041.0,8051.9501953125,8034.7001953125,8038.85009765625,8038.85009765625,252
2024-05-24 13:25:00+05:30,8031.64990234375,8038.4501953125,8031.4501953125,8034.14990234375,8034.14990234375,119
2024-05-24 13:30:00+05:30,8034.75,8054.4501953125,8033.7001953125,8044.4501953125,8044.4501953125,1192
2024-05-24 13:35:00+05:30,8044.4501953125,8047.9501953125,8023.5498046875,8029.0498046875,8029.0498046875,351
2024-05-24 13:40:00+05:30,8035.5,8035.5,8008.60009765625,8023.85009765625,8023.85009765625,881
2024-05-24 13:45:00+05:30,8022.2001953125,8033.0,8020.14990234375,8027.39990234375,8027.39990234375,332
2024-05-24 13:50:00+05:30,8026.0498046875,8045.0,8021.2998046875,8037.5498046875,8037.5498046875,533
2024-05-24 13:55:00+05:30,8035.35009765625,8035.35009765625,8023.7998046875,8026.85009765625,8026.85009765625,164
2024-05-24 14:00:00+05:30,8026.7998046875,8058.89990234375,8024.85009765625,8058.89990234375,8058.89990234375,540
2024-05-24 14:05:00+05:30,8057.4501953125,8073.0,8042.64990234375,8068.0,8068.0,2488
2024-05-24 14:10:00+05:30,8063.9501953125,8069.7998046875,8051.89990234375,8057.7001953125,8057.7001953125,1061
2024-05-24 14:15:00+05:30,8054.7001953125,8054.7001953125,8023.5,8034.0498046875,8034.0498046875,840
2024-05-24 14:20:00+05:30,8035.35009765625,8045.0,8026.0,8033.7001953125,8033.7001953125,342
2024-05-24 14:25:00+05:30,8036.0,8037.14990234375,8010.0,8018.0498046875,8018.0498046875,676
2024-05-24 14:30:00+05:30,8018.39990234375,8020.9501953125,8001.0,8016.25,8016.25,753
2024-05-24 14:35:00+05:30,8013.4501953125,8030.5,8005.64990234375,8015.9501953125,8015.9501953125,758
2024-05-24 14:40:00+05:30,8015.9501953125,8027.60009765625,8014.4501953125,8023.7001953125,8023.7001953125,670
2024-05-24 14:45:00+05:30,8024.0498046875,8067.0,8016.5,8024.60009765625,8024.60009765625,21173
2024-05-24 14:50:00+05:30,8037.89990234375,8057.75,8035.7998046875,8041.9501953125,8041.9501953125,839
2024-05-24 14:55:00+05:30,8041.9501953125,8067.2001953125,8041.9501953125,8054.5498046875,8054.5498046875,1341
2024-05-24 15:00:00+05:30,8051.0,8051.0,8036.0,8037.5,8037.5,710
2024-05-24 15:05:00+05:30,8037.5,8043.5,8036.0498046875,8041.85009765625,8041.85009765625,1085
2024-05-24 15:10:00+05:30,8038.0498046875,8040.60009765625,8015.0,8018.5,8018.5,1101
2024-05-24 15:15:00+05:30,8018.5,8037.9501953125,8015.0,8026.0498046875,8026.0498046875,2361
2024-05-24 15:20:00+05:30,8026.0498046875,8038.39990234375,8016.60009765625,8016.60009765625,8016.60009765625,837
2024-05-24 15:25:00+05:30,8016.60009765625,8037.7001953125,8011.9501953125,8015.75,8015.75,1820
2024-05-27 09:15:00+05:30,8015.0498046875,8067.89990234375,8015.0498046875,8050.0,8050.0,0
2024-05-27 09:20:00+05:30,8040.0,8043.2998046875,7964.0498046875,8034.7998046875,8034.7998046875,1952
2024-05-27 09:25:00+05:30,8039.9501953125,8039.9501953125,7987.39990234375,8009.60009765625,8009.60009765625,764
2024-05-27 09:30:00+05:30,8009.5498046875,8020.0,7970.0,7995.14990234375,7995.14990234375,855
2024-05-27 09:35:00+05:30,7991.25,8024.4501953125,7985.10009765625,7986.0,7986.0,1009
2024-05-27 09:40:00+05:30,7992.25,7992.64990234375,7960.0,7961.0,7961.0,1505
2024-05-27 09:45:00+05:30,7961.0,7961.0,7875.9501953125,7918.64990234375,7918.64990234375,3500
2024-05-27 09:50:00+05:30,7922.4501953125,7951.60009765625,7902.85009765625,7951.60009765625,7951.60009765625,1585
2024-05-27 09:55:00+05:30,7943.60009765625,7953.60009765625,7923.39990234375,7928.9501953125,7928.9501953125,586
2024-05-27 10:00:00+05:30,7929.9501953125,7953.0,7926.7998046875,7953.0,7953.0,960
2024-05-27 10:05:00+05:30,7953.0,7990.0,7953.0,7980.14990234375,7980.14990234375,553
2024-05-27 10:10:00+05:30,7978.2001953125,7985.0,7956.0498046875,7963.7998046875,7963.7998046875,421
2024-05-27 10:15:00+05:30,7955.2998046875,7974.7998046875,7950.9501953125,7963.64990234375,7963.64990234375,415
2024-05-27 10:20:00+05:30,7965.7998046875,7979.75,7964.39990234375,7972.4501953125,7972.4501953125,245
2024-05-27 10:25:00+05:30,7978.14990234375,7978.14990234375,7968.64990234375,7973.39990234375,7973.39990234375,114
2024-05-27 10:30:00+05:30,7969.0,8001.75,7963.0498046875,8001.75,8001.75,892
2024-05-27 10:35:00+05:30,8008.85009765625,8059.60009765625,8008.85009765625,8049.0,8049.0,2620
2024-05-27 10:40:00+05:30,8048.9501953125,8059.5,8037.39990234375,8037.39990234375,8037.39990234375,1144
2024-05-27 10:45:00+05:30,8036.2001953125,8044.60009765625,8026.2998046875,8040.0,8040.0,267
2024-05-27 10:50:00+05:30,8038.9501953125,8058.9501953125,8031.2001953125,8036.89990234375,8036.89990234375,775
2024-05-27 10:55:00+05:30,8041.0,8057.60009765625,8036.5,8054.89990234375,8054.89990234375,419
2024-05-27 11:00:00+05:30,8048.0,8052.2998046875,8045.5498046875,8050.7001953125,8050.7001953125,245
2024-05-27 11:05:00+05:30,8044.0498046875,8051.0,8036.85009765625,8038.0498046875,8038.0498046875,585
2024-05-27 11:10:00+05:30,8038.0498046875,8046.60009765625,8031.75,8032.9501953125,8032.9501953125,608
2024-05-27 11:15:00+05:30,8032.60009765625,8039.2001953125,8013.5498046875,8032.2998046875,8032.2998046875,837
2024-05-27 11:20:00+05:30,8035.2998046875,8035.2998046875,8018.39990234375,8021.7998046875,8021.7998046875,194
2024-05-27 11:25:00+05:30,8018.5,8030.14990234375,8018.5,8028.0,8028.0,291
2024-05-27 11:30:00+05:30,8028.0,8036.5,8026.0498046875,8036.5,8036.5,335
2024-05-27 11:35:00+05:30,8036.2998046875,8039.7001953125,8030.85009765625,8039.7001953125,8039.7001953125,127
2024-05-27 11:40:00+05:30,8039.60009765625,8040.0,8037.0,8037.60009765625,8037.60009765625,114
2024-05-27 11:45:00+05:30,8037.60009765625,8039.7998046875,8021.85009765625,8032.4501953125,8032.4501953125,359
2024-05-27 11:50:00+05:30,8025.5498046875,8032.60009765625,8024.25,8032.60009765625,8032.60009765625,90
2024-05-27 11:55:00+05:30,8029.2998046875,8032.60009765625,8024.0,8030.2998046875,8030.2998046875,376
2024-05-27 12:00:00+05:30,8030.2998046875,8034.60009765625,8027.25,8033.85009765625,8033.85009765625,64
2024-05-27 12:05:00+05:30,8033.75,8033.7998046875,8027.64990234375,8029.0,8029.0,81
2024-05-27 12:10:00+05:30,8028.0,8029.0,8020.39990234375,8023.5,8023.5,228
2024-05-27 12:15:00+05:30,8024.0,8027.9501953125,8013.5498046875,8013.5498046875,8013.5498046875,301
2024-05-27 12:20:00+05:30,8016.25,8020.25,8011.7998046875,8020.25,8020.25,124
2024-05-27 12:25:00+05:30,8018.2001953125,8021.7998046875,8011.7998046875,8021.7998046875,8021.7998046875,100
2024-05-27 12:30:00+05:30,8012.2998046875,8019.7001953125,8011.7998046875,8013.2001953125,8013.2001953125,195
2024-05-27 12:35:00+05:30,8011.7998046875,8012.9501953125,7990.0,7990.0,7990.0,571
2024-05-27 12:40:00+05:30,7990.0,7993.14990234375,7985.0,7989.2998046875,7989.2998046875,272
2024-05-27 12:45:00+05:30,7988.89990234375,8005.7001953125,7985.0,8005.5498046875,8005.5498046875,247
2024-05-27 12:50:00+05:30,8005.7001953125,8005.7001953125,7998.64990234375,8001.39990234375,8001.39990234375,102
2024-05-27 12:55:00+05:30,8002.89990234375,8008.89990234375,8002.89990234375,8006.25,8006.25,36
2024-05-27 13:00:00+05:30,8003.9501953125,8010.64990234375,8000.0,8004.89990234375,8004.89990234375,59
2024-05-27 13:05:00+05:30,8004.9501953125,8058.9501953125,8004.64990234375,8030.0498046875,8030.0498046875,1814
2024-05-27 13:10:00+05:30,8030.0498046875,8038.7001953125,8020.0,8020.0,8020.0,106
2024-05-27 13:15:00+05:30,8019.0,8050.0,8019.0,8039.75,8039.75,943
2024-05-27 13:20:00+05:30,8030.9501953125,8040.0,8030.9501953125,8038.2001953125,8038.2001953125,77
2024-05-27 13:25:00+05:30,8036.0498046875,8059.0,8035.5498046875,8049.60009765625,8049.60009765625,958
2024-05-27 13:30:00+05:30,8043.4501953125,8046.0,8035.7998046875,8035.89990234375,8035.89990234375,238
2024-05-27 13:35:00+05:30,8029.35009765625,8034.7998046875,8025.9501953125,8025.9501953125,8025.9501953125,147
2024-05-27 13:40:00+05:30,8029.7001953125,8049.10009765625,8029.7001953125,8038.9501953125,8038.9501953125,638
2024-05-27 13:45:00+05:30,8038.9501953125,8044.85009765625,8038.0,8039.5498046875,8039.5498046875,83
2024-05-27 13:50:00+05:30,8039.64990234375,8048.5498046875,8039.64990234375,8043.5,8043.5,238
2024-05-27 13:55:00+05:30,8038.9501953125,8049.85009765625,8038.9501953125,8042.5498046875,8042.5498046875,155
2024-05-27 14:00:00+05:30,8042.5498046875,8042.9501953125,8037.89990234375,8037.89990234375,8037.89990234375,193
2024-05-27 14:05:00+05:30,8042.5,8042.5,8037.14990234375,8037.14990234375,8037.14990234375,19
2024-05-27 14:10:00+05:30,8036.39990234375,8038.0,8036.0,8036.0498046875,8036.0498046875,131
2024-05-27 14:15:00+05:30,8037.9501953125,8049.7998046875,8031.64990234375,8031.64990234375,8031.64990234375,544
2024-05-27 14:20:00+05:30,8032.60009765625,8036.10009765625,8029.60009765625,8029.60009765625,8029.60009765625,198
2024-05-27 14:25:00+05:30,8026.39990234375,8026.39990234375,8013.39990234375,8020.0,8020.0,243
2024-05-27 14:30:00+05:30,8039.7998046875,8039.7998046875,8020.0,8022.5,8022.5,320
2024-05-27 14:35:00+05:30,8022.5,8034.7001953125,8020.0,8034.2001953125,8034.2001953125,885
2024-05-27 14:40:00+05:30,8034.2001953125,8040.0,8030.2001953125,8040.0,8040.0,154
2024-05-27 14:45:00+05:30,8040.0,8042.0,8032.14990234375,8042.0,8042.0,119
2024-05-27 14:50:00+05:30,8042.0,8045.89990234375,8012.5,8012.5498046875,8012.5498046875,621
2024-05-27 14:55:00+05:30,8014.10009765625,8032.4501953125,8007.5498046875,8024.5498046875,8024.5498046875,1149
2024-05-27 15:00:00+05:30,8023.4501953125,8029.0,8011.0498046875,8011.75,8011.75,902
2024-05-27 15:05:00+05:30,8008.0498046875,8009.5498046875,7997.2001953125,8004.7998046875,8004.7998046875,964
2024-05-27 15:10:00+05:30,8006.14990234375,8024.9501953125,8006.14990234375,8019.7998046875,8019.7998046875,708
2024-05-27 15:15:00+05:30,8023.0,8054.0,8015.0498046875,8029.5,8029.5,1498
2024-05-27 15:20:00+05:30,8034.9501953125,8034.9501953125,8015.0,8015.0,8015.0,941
2024-05-27 15:25:00+05:30,8022.75,8022.75,7985.0,8020.0,8020.0,1037
2024-05-28 09:15:00+05:30,8009.7998046875,8070.60009765625,8002.7001953125,8013.2998046875,8013.2998046875,0
2024-05-28 09:20:00+05:30,8002.7998046875,8020.0,7970.0498046875,7996.2001953125,7996.2001953125,907
2024-05-28 09:25:00+05:30,7995.0,8039.9501953125,7987.0,8025.0,8025.0,897
2024-05-28 09:30:00+05:30,8020.9501953125,8028.64990234375,7975.0,7975.0,7975.0,1430
2024-05-28 09:35:00+05:30,7975.0498046875,7981.7998046875,7942.5,7967.0498046875,7967.0498046875,1715
2024-05-28 09:40:00+05:30,7963.2998046875,7971.2001953125,7927.0,7963.2001953125,7963.2001953125,1551
2024-05-28 09:45:00+05:30,7949.5498046875,7963.4501953125,7938.10009765625,7956.5,7956.5,605
2024-05-28 09:50:00+05:30,7952.60009765625,7952.60009765625,7940.0,7946.0498046875,7946.0498046875,543
2024-05-28 09:55:00+05:30,7946.0,7946.0,7926.0,7926.0,7926.0,527
2024-05-28 10:00:00+05:30,7926.0498046875,7939.35009765625,7925.0,7931.2001953125,7931.2001953125,479
2024-05-28 10:05:00+05:30,7927.10009765625,7927.10009765625,7910.0,7910.0,7910.0,979
2024-05-28 10:10:00+05:30,7910.0,7943.9501953125,7892.39990234375,7941.7998046875,7941.7998046875,1042
2024-05-28 10:15:00+05:30,7940.89990234375,7979.0,7932.2998046875,7967.60009765625,7967.60009765625,872
2024-05-28 10:20:00+05:30,7961.39990234375,7972.2001953125,7961.0,7963.0498046875,7963.0498046875,219
2024-05-28 10:25:00+05:30,7964.5498046875,7970.25,7960.0,7960.60009765625,7960.60009765625,157
2024-05-28 10:30:00+05:30,7960.0,7962.85009765625,7950.0,7958.4501953125,7958.4501953125,401
2024-05-28 10:35:00+05:30,7958.60009765625,7962.10009765625,7947.0498046875,7953.39990234375,7953.39990234375,687
2024-05-28 10:40:00+05:30,7952.2998046875,7952.2998046875,7940.0498046875,7949.35009765625,7949.35009765625,106
2024-05-28 10:45:00+05:30,7944.9501953125,7950.0,7930.0,7940.0,7940.0,530
2024-05-28 10:50:00+05:30,7942.5498046875,7944.4501953125,7922.9501953125,7930.85009765625,7930.85009765625,172
2024-05-28 10:55:00+05:30,7930.85009765625,7933.39990234375,7918.35009765625,7918.89990234375,7918.89990234375,292
2024-05-28 11:00:00+05:30,7926.25,7932.2998046875,7912.9501953125,7913.75,7913.75,193
2024-05-28 11:05:00+05:30,7911.9501953125,7921.5,7911.9501953125,7921.0498046875,7921.0498046875,141
2024-05-28 11:10:00+05:30,7921.9501953125,7922.5498046875,7902.0,7913.25,7913.25,401
2024-05-28 11:15:00+05:30,7906.5,7910.7001953125,7902.5498046875,7902.60009765625,7902.60009765625,208
2024-05-28 11:20:00+05:30,7899.7998046875,7901.0,7874.7998046875,7879.75,7879.75,1490
2024-05-28 11:25:00+05:30,7883.64990234375,7883.9501953125,7861.0,7874.5,7874.5,926
2024-05-28 11:30:00+05:30,7873.0498046875,7879.39990234375,7851.0,7861.85009765625,7861.85009765625,1182
2024-05-28 11:35:00+05:30,7860.0,7863.39990234375,7841.64990234375,7849.2998046875,7849.2998046875,2480
2024-05-28 11:40:00+05:30,7858.25,7874.7001953125,7847.2998046875,7854.5,7854.5,916
2024-05-28 11:45:00+05:30,7854.0498046875,7860.0,7841.0,7850.14990234375,7850.14990234375,1902
2024-05-28 11:50:00+05:30,7850.35009765625,7852.4501953125,7833.0,7837.39990234375,7837.39990234375,641
2024-05-28 11:55:00+05:30,7844.35009765625,7859.9501953125,7830.0498046875,7830.0498046875,7830.0498046875,773
2024-05-28 12:00:00+05:30,7836.25,7855.85009765625,7808.64990234375,7819.89990234375,7819.89990234375,1948
2024-05-28 12:05:00+05:30,7813.7998046875,7840.5,7810.0,7827.2001953125,7827.2001953125,1627
2024-05-28 12:10:00+05:30,7831.4501953125,7836.89990234375,7820.0,7823.2001953125,7823.2001953125,415
2024-05-28 12:15:00+05:30,7825.5,7832.4501953125,7812.0,7826.64990234375,7826.64990234375,505
2024-05-28 12:20:00+05:30,7830.2998046875,7830.2998046875,7820.5498046875,7821.89990234375,7821.89990234375,245
2024-05-28 12:25:00+05:30,7824.0,7834.64990234375,7822.4501953125,7830.4501953125,7830.4501953125,314
2024-05-28 12:30:00+05:30,7828.85009765625,7860.0,7828.85009765625,7838.2001953125,7838.2001953125,996
2024-05-28 12:35:00+05:30,7844.35009765625,7849.89990234375,7825.10009765625,7836.39990234375,7836.39990234375,746
2024-05-28 12:40:00+05:30,7839.7001953125,7860.0,7839.7001953125,7841.2998046875,7841.2998046875,697
2024-05-28 12:45:00+05:30,7847.85009765625,7847.85009765625,7823.10009765625,7831.14990234375,7831.14990234375,802
2024-05-28 12:50:00+05:30,7831.2001953125,7852.7001953125,7831.2001953125,7848.7998046875,7848.7998046875,432
2024-05-28 12:55:00+05:30,7848.39990234375,7856.60009765625,7840.10009765625,7845.60009765625,7845.60009765625,416
2024-05-28 13:00:00+05:30,7842.64990234375,7848.0,7837.0498046875,7843.5,7843.5,344
2024-05-28 13:05:00+05:30,7844.89990234375,7855.0,7838.0,7850.35009765625,7850.35009765625,398
2024-05-28 13:10:00+05:30,7855.0,7857.0,7845.0,7852.2001953125,7852.2001953125,176
2024-05-28 13:15:00+05:30,7852.2001953125,7852.5,7845.0,7852.0,7852.0,177
2024-05-28 13:20:00+05:30,7852.0,7860.0,7848.2001953125,7852.14990234375,7852.14990234375,146
2024-05-28 13:25:00+05:30,7854.9501953125,7857.14990234375,7851.0,7854.0,7854.0,88
2024-05-28 13:30:00+05:30,7854.0,7854.0498046875,7836.0498046875,7842.39990234375,7842.39990234375,334
2024-05-28 13:35:00+05:30,7843.60009765625,7851.9501953125,7833.89990234375,7848.9501953125,7848.9501953125,259
2024-05-28 13:40:00+05:30,7848.9501953125,7852.7998046875,7840.0,7848.7998046875,7848.7998046875,172
2024-05-28 13:45:00+05:30,7850.0498046875,7854.25,7840.14990234375,7850.9501953125,7850.9501953125,618
2024-05-28 13:50:00+05:30,7848.5498046875,7853.0,7838.0,7838.0,7838.0,277
2024-05-28 13:55:00+05:30,7843.89990234375,7843.89990234375,7800.10009765625,7808.85009765625,7808.85009765625,4542
2024-05-28 14:00:00+05:30,7805.5,7832.60009765625,7801.64990234375,7824.0,7824.0,2798
2024-05-28 14:05:00+05:30,7823.89990234375,7833.2001953125,7816.0,7826.5,7826.5,481
2024-05-28 14:10:00+05:30,7829.5,7837.25,7811.60009765625,7813.0,7813.0,927
2024-05-28 14:15:00+05:30,7812.5,7828.25,7812.5,7828.10009765625,7828.10009765625,444
2024-05-28 14:20:00+05:30,7827.7001953125,7827.7001953125,7816.0498046875,7825.4501953125,7825.4501953125,260
2024-05-28 14:25:00+05:30,7829.9501953125,7829.9501953125,7828.25,7829.9501953125,7829.9501953125,329
2024-05-28 14:30:00+05:30,7829.75,7845.0,7828.64990234375,7844.35009765625,7844.35009765625,613
2024-05-28 14:35:00+05:30,7841.0,7845.0,7834.5498046875,7839.7001953125,7839.7001953125,464
2024-05-28 14:40:00+05:30,7841.9501953125,7848.0,7840.0,7846.5,7846.5,324
2024-05-28 14:45:00+05:30,7847.60009765625,7852.0,7840.39990234375,7852.0,7852.0,352
2024-05-28 14:50:00+05:30,7852.0,7852.0,7830.0,7840.0,7840.0,737
2024-05-28 14:55:00+05:30,7845.5,7850.35009765625,7832.75,7841.4501953125,7841.4501953125,732
2024-05-28 15:00:00+05:30,7841.4501953125,7860.0,7836.4501953125,7857.85009765625,7857.85009765625,2476
2024-05-28 15:05:00+05:30,7857.85009765625,7857.89990234375,7822.39990234375,7822.7001953125,7822.7001953125,796
2024-05-28 15:10:00+05:30,7820.0,7822.0,7800.0,7801.2001953125,7801.2001953125,2074
2024-05-28 15:15:00+05:30,7801.2001953125,7801.5498046875,7790.0,7792.60009765625,7792.60009765625,3074
2024-05-28 15:20:00+05:30,7794.89990234375,7794.89990234375,7772.0498046875,7776.64990234375,7776.64990234375,3103
2024-05-28 15:25:00+05:30,7780.4501953125,7824.0,7780.4501953125,7815.89990234375,7815.89990234375,3067
2024-05-29 09:15:00+05:30,7800.10009765625,7819.9501953125,7728.4501953125,7769.5,7769.5,0
2024-05-29 09:20:00+05:30,7769.2001953125,7810.0,7726.7001953125,7806.5498046875,7806.5498046875,2538
2024-05-29 09:25:00+05:30,7806.5498046875,7822.75,7791.9501953125,7800.5,7800.5,1541
2024-05-29 09:30:00+05:30,7809.5,7811.0,7752.0498046875,7755.10009765625,7755.10009765625,1052
2024-05-29 09:35:00+05:30,7756.0,7769.2998046875,7736.35009765625,7749.9501953125,7749.9501953125,1970
2024-05-29 09:40:00+05:30,7760.85009765625,7774.0,7750.0498046875,7754.4501953125,7754.4501953125,1256
2024-05-29 09:45:00+05:30,7753.9501953125,7764.7998046875,7730.75,7730.75,7730.75,804
2024-05-29 09:50:00+05:30,7739.5498046875,7765.0,7732.89990234375,7757.64990234375,7757.64990234375,953
2024-05-29 09:55:00+05:30,7751.39990234375,7773.25,7745.5498046875,7769.7998046875,7769.7998046875,623
2024-05-29 10:00:00+05:30,7764.60009765625,7764.60009765625,7743.10009765625,7745.25,7745.25,881
2024-05-29 10:05:00+05:30,7754.10009765625,7757.0,7735.0,7747.89990234375,7747.89990234375,1061
2024-05-29 10:10:00+05:30,7747.4501953125,7748.64990234375,7736.9501953125,7744.75,7744.75,254
2024-05-29 10:15:00+05:30,7740.7998046875,7745.75,7734.0498046875,7734.0498046875,7734.0498046875,605
2024-05-29 10:20:00+05:30,7735.89990234375,7737.7001953125,7711.0,7715.0,7715.0,1346
2024-05-29 10:25:00+05:30,7711.25,7735.60009765625,7711.25,7722.25,7722.25,616
2024-05-29 10:30:00+05:30,7731.0498046875,7731.7001953125,7720.0,7720.0,7720.0,267
2024-05-29 10:35:00+05:30,7720.0,7744.7001953125,7720.0,7730.0,7730.0,907
2024-05-29 10:40:00+05:30,7730.5498046875,7736.2998046875,7715.4501953125,7722.0498046875,7722.0498046875,1225
2024-05-29 10:45:00+05:30,7721.39990234375,7726.2998046875,7711.0,7726.14990234375,7726.14990234375,1164
2024-05-29 10:50:00+05:30,7725.75,7745.0,7725.0,7738.5,7738.5,1892
2024-05-29 10:55:00+05:30,7734.5,7740.0498046875,7722.64990234375,7735.7998046875,7735.7998046875,442
2024-05-29 11:00:00+05:30,7740.0,7752.10009765625,7729.9501953125,7746.4501953125,7746.4501953125,1637
2024-05-29 11:05:00+05:30,7746.5,7775.0,7746.14990234375,7770.0,7770.0,1089
2024-05-29 11:10:00+05:30,7769.64990234375,7769.64990234375,7747.7998046875,7749.35009765625,7749.35009765625,870
2024-05-29 11:15:00+05:30,7748.75,7755.4501953125,7740.0,7750.9501953125,7750.9501953125,951
2024-05-29 11:20:00+05:30,7750.14990234375,7789.7001953125,7747.0498046875,7768.75,7768.75,1615
2024-05-29 11:25:00+05:30,7768.75,7819.10009765625,7768.75,7805.0,7805.0,3112
2024-05-29 11:30:00+05:30,7804.9501953125,7819.60009765625,7798.60009765625,7806.39990234375,7806.39990234375,1219
2024-05-29 11:35:00+05:30,7806.35009765625,7835.0498046875,7803.5,7820.0,7820.0,1037
2024-05-29 11:40:00+05:30,7820.14990234375,7844.5,7820.0,7821.60009765625,7821.60009765625,1300
2024-05-29 11:45:00+05:30,7820.0498046875,7835.0,7812.2998046875,7834.75,7834.75,1290
2024-05-29 11:50:00+05:30,7828.14990234375,7828.14990234375,7801.2001953125,7820.0,7820.0,881
2024-05-29 11:55:00+05:30,7823.9501953125,7837.9501953125,7820.0,7824.64990234375,7824.64990234375,875
2024-05-29 12:00:00+05:30,7829.7998046875,7837.7998046875,7821.89990234375,7830.7001953125,7830.7001953125,636
2024-05-29 12:05:00+05:30,7830.64990234375,7834.0,7820.5498046875,7823.0,7823.0,575
2024-05-29 12:10:00+05:30,7822.0,7826.89990234375,7820.0,7823.4501953125,7823.4501953125,378
2024-05-29 12:15:00+05:30,7820.7998046875,7841.25,7820.5,7834.64990234375,7834.64990234375,928
2024-05-29 12:20:00+05:30,7834.64990234375,7839.85009765625,7825.2998046875,7832.5,7832.5,705
2024-05-29 12:25:00+05:30,7837.25,7858.0,7837.25,7858.0,7858.0,1521
2024-05-29 12:30:00+05:30,7857.0,7859.4501953125,7850.0,7850.0,7850.0,601
2024-05-29 12:35:00+05:30,7850.7998046875,7856.2001953125,7849.60009765625,7850.5,7850.5,475
2024-05-29 12:40:00+05:30,7850.10009765625,7854.7998046875,7842.2998046875,7842.2998046875,7842.2998046875,769
2024-05-29 12:45:00+05:30,7847.9501953125,7848.0498046875,7830.14990234375,7839.64990234375,7839.64990234375,866
2024-05-29 12:50:00+05:30,7835.14990234375,7842.7998046875,7829.75,7835.35009765625,7835.35009765625,529
2024-05-29 12:55:00+05:30,7830.0,7836.0,7815.10009765625,7820.39990234375,7820.39990234375,679
2024-05-29 13:00:00+05:30,7815.5498046875,7827.85009765625,7815.4501953125,7819.0,7819.0,510
2024-05-29 13:05:00+05:30,7820.0,7835.39990234375,7819.60009765625,7820.0498046875,7820.0498046875,626
2024-05-29 13:10:00+05:30,7820.10009765625,7832.2001953125,7820.10009765625,7826.75,7826.75,516
2024-05-29 13:15:00+05:30,7826.35009765625,7833.5,7819.25,7819.25,7819.25,510
2024-05-29 13:20:00+05:30,7820.10009765625,7825.10009765625,7785.0498046875,7794.4501953125,7794.4501953125,1092
2024-05-29 13:25:00+05:30,7788.39990234375,7807.75,7785.10009765625,7790.4501953125,7790.4501953125,924
2024-05-29 13:30:00+05:30,7800.5498046875,7809.14990234375,7795.0498046875,7806.7998046875,7806.7998046875,494
2024-05-29 13:35:00+05:30,7804.39990234375,7813.75,7801.2001953125,7806.5498046875,7806.5498046875,712
2024-05-29 13:40:00+05:30,7811.35009765625,7814.0,7801.64990234375,7809.35009765625,7809.35009765625,468
2024-05-29 13:45:00+05:30,7813.75,7824.64990234375,7809.35009765625,7812.9501953125,7812.9501953125,604
2024-05-29 13:50:00+05:30,7823.2998046875,7827.2001953125,7810.2001953125,7825.0,7825.0,834
2024-05-29 13:55:00+05:30,7825.0,7825.0,7800.2001953125,7800.2001953125,7800.2001953125,485
2024-05-29 14:00:00+05:30,7807.10009765625,7814.5,7791.10009765625,7791.10009765625,7791.10009765625,698
2024-05-29 14:05:00+05:30,7794.5498046875,7800.0498046875,7765.2001953125,7782.0,7782.0,1066
2024-05-29 14:10:00+05:30,7781.5,7795.89990234375,7778.4501953125,7793.0,7793.0,729
2024-05-29 14:15:00+05:30,7788.7998046875,7791.89990234375,7768.0,7775.0498046875,7775.0498046875,1111
2024-05-29 14:20:00+05:30,7775.0,7790.64990234375,7773.0498046875,7787.39990234375,7787.39990234375,580
2024-05-29 14:25:00+05:30,7786.60009765625,7807.2998046875,7782.2998046875,7807.2998046875,7807.2998046875,1174
2024-05-29 14:30:00+05:30,7807.7998046875,7809.7998046875,7795.0498046875,7796.0498046875,7796.0498046875,539
2024-05-29 14:35:00+05:30,7800.0,7802.0,7793.0,7795.60009765625,7795.60009765625,370
2024-05-29 14:40:00+05:30,7798.75,7798.75,7780.0498046875,7781.75,7781.75,677
2024-05-29 14:45:00+05:30,7781.75,7784.7998046875,7774.9501953125,7778.9501953125,7778.9501953125,737
