Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,Total Amount Invested: $ 61380000,,,,
01-07-2017,31-07-2017,PNCINFRA.NS,-2.577496949,143.5500031,139.8500061,9742.250305,-257.7496949,,,,,,
01-07-2017,31-07-2017,POLYMED.NS,-3.241899368,220.5500031,213.3999939,9675.810063,-324.1899368,,,,,,
01-07-2017,31-07-2017,POLYPLEX.NS,7.396622015,429.25,461,10739.6622,739.6622015,,,,,,
01-07-2017,31-07-2017,RADICO.NS,14.92784009,121.25,139.3500061,11492.78401,1492.784009,,,,,,
01-07-2017,31-07-2017,SHARDACROP.NS,-3.009932741,498.3500061,483.3500061,9699.006726,-300.9932741,,,,,,
01-07-2017,31-07-2017,SJVN.NS,1.848993713,32.45000076,33.04999924,10184.89937,184.8993713,,,,,,
01-07-2017,31-07-2017,SKFINDIA.NS,-2.058305826,1581.400024,1548.849976,9794.169417,-205.8305826,,,,,,
01-07-2017,31-07-2017,SOBHA.NS,5.395345593,376.25,396.5499878,10539.53456,539.5345593,,,,,,
01-07-2017,31-07-2017,SONATSOFTW.NS,6.936414788,58.38750076,62.4375,10693.64148,693.6414788,,,,,,
01-07-2017,31-07-2017,STLTECH.NS,44.79973186,148.5500031,215.1000061,14479.97319,4479.973186,,,,,,
01-07-2017,31-07-2017,SUNPHARMA.NS,-0.217393516,552,550.7999878,9978.260648,-21.73935158,,,,,,
01-07-2017,31-07-2017,SUZLON.NS,1.587295307,17.35424423,17.62970734,10158.72953,158.7295307,,,,,,
01-07-2017,31-07-2017,TATACHEM.NS,0.016025223,274.9876404,275.0317078,10001.60252,1.602522308,,,,,,
01-07-2017,31-07-2017,TATACONSUM.NS,11.57650863,151.6000061,169.1499939,11157.65086,1157.650863,,,,,,
01-07-2017,31-07-2017,TATAPOWER.NS,2.176616874,80.40000153,82.15000153,10217.66169,217.6616874,,,,,,
01-07-2017,31-07-2017,TCS.NS,4.663799571,1186.800049,1242.150024,10466.37996,466.3799571,,,,,,
01-07-2017,31-07-2017,TIMKEN.NS,9.297827859,672.2000122,734.7000122,10929.78279,929.7827859,,,,,,
01-07-2017,31-07-2017,TORNTPHARM.NS,1.395899785,614.2999878,622.875,10139.58998,139.5899785,,,,,,
01-07-2017,31-07-2017,TV18BRDCST.NS,6.83645922,37.29999924,39.84999847,10683.64592,683.645922,,,,,,
01-07-2017,31-07-2017,UBL.NS,4.274594804,783.7000122,817.2000122,10427.45948,427.4594804,,,,,,
01-07-2017,31-07-2017,WELSPUNLIV.NS,3.799017809,81.59999847,84.69999695,10379.90178,379.9017809,,,,,,
01-08-2017,31-08-2017,3MINDIA.NS,10.50980201,13354.2002,14757.7002,11050.9802,1050.980201,,,,,,
01-08-2017,31-08-2017,ABFRL.NS,-1.682134586,169.9359283,167.0773773,9831.786541,-168.2134586,,,,,,
01-08-2017,31-08-2017,AEGISCHEM.NS,0.582321937,188.8999939,190,10058.23219,58.2321937,,,,,,
01-08-2017,31-08-2017,ALKEM.NS,-0.987011251,1793.300049,1775.599976,9901.298875,-98.70112508,,,,,,
01-08-2017,31-08-2017,ALKYLAMINE.NS,1.744622207,161.6399994,164.4600067,10174.46222,174.4622207,,,,,,
01-08-2017,31-08-2017,APARINDS.NS,-1.396863358,783.9000244,772.9500122,9860.313664,-139.6863358,,,,,,
01-08-2017,31-08-2017,APLLTD.NS,-3.459772059,524.5999756,506.4500122,9654.022794,-345.9772059,,,,,,
01-08-2017,31-08-2017,APOLLOHOSP.NS,-13.82710539,1267.800049,1092.5,8617.289461,-1382.710539,,,,,,
01-08-2017,31-08-2017,BAJAJ-AUTO.NS,-2.580217328,2823.399902,2750.550049,9741.978267,-258.0217328,,,,,,
01-08-2017,31-08-2017,BALKRISIND.NS,-2.739851122,802.0499878,780.0750122,9726.014888,-273.9851122,,,,,,
01-08-2017,31-08-2017,BANKBARODA.NS,-14.70948199,163.5,139.4499969,8529.051801,-1470.948199,,,,,,
01-08-2017,31-08-2017,BBTC.NS,6.115251067,878.9500122,932.7000122,10611.52511,611.5251067,,,,,,
01-08-2017,31-08-2017,BERGEPAINT.NS,-2.713567773,207.2916718,201.6666718,9728.643223,-271.3567773,,,,,,
01-08-2017,31-08-2017,CANFINHOME.NS,-9.310459032,617.3699951,559.8900146,9068.954097,-931.0459032,,,,,,
01-08-2017,31-08-2017,CERA.NS,-1.336307191,2911,2872.100098,9866.369281,-133.6307191,,,,,,
01-08-2017,31-08-2017,DEEPAKNTR.NS,9.21333776,163.3500061,178.3999939,10921.33378,921.333776,,,,,,
01-08-2017,31-08-2017,DIVISLAB.NS,5.219015438,667.75,702.5999756,10521.90154,521.9015438,,,,,,
01-08-2017,31-08-2017,DLF.NS,-5.424954707,193.5500031,183.0500031,9457.504529,-542.4954707,,,,,,
01-08-2017,31-08-2017,ECLERX.NS,-1.210516656,853.6333618,843.2999878,9878.948334,-121.0516656,,,,,,
01-08-2017,31-08-2017,ENGINERSIN.NS,-2.670809349,161,156.6999969,9732.919065,-267.0809349,,,,,,
01-08-2017,31-08-2017,EPL.NS,16.6527775,119.9499969,139.9250031,11665.27775,1665.27775,,,,,,
01-08-2017,31-08-2017,ESCORTS.NS,-11.40432403,701.0499878,621.0999756,8859.567597,-1140.432403,,,,,,
01-08-2017,31-08-2017,FINPIPE.NS,-0.156316279,121.5500031,121.3600006,9984.368372,-15.63162786,,,,,,
01-08-2017,31-08-2017,GAIL.NS,1.912529632,93.46252441,95.25002289,10191.25296,191.2529632,,,,,,
01-08-2017,31-08-2017,GPPL.NS,-12.57239996,146.75,128.3000031,8742.760004,-1257.239996,,,,,,
01-08-2017,31-08-2017,GUJALKALI.NS,10.46482908,402.2999878,444.3999939,11046.48291,1046.482908,,,,,,
01-08-2017,31-08-2017,GUJGASLTD.NS,1.587617664,151.8000031,154.2100067,10158.76177,158.7617664,,,,,,
01-08-2017,31-08-2017,HAVELLS.NS,3.763902026,467.6000061,485.2000122,10376.3902,376.3902026,,,,,,
01-08-2017,31-08-2017,HEROMOTOCO.NS,6.98123565,3727.850098,3988.100098,10698.12357,698.123565,,,,,,
01-08-2017,31-08-2017,IDBI.NS,-7.292543466,59.65000153,55.29999924,9270.745653,-729.2543466,,,,,,
01-08-2017,31-08-2017,IDFCFIRSTB.NS,-6.006767054,59.09999847,55.54999924,9399.323295,-600.6767054,,,,,,
01-08-2017,31-08-2017,INDIACEM.NS,-14.61916462,203.5,173.75,8538.083538,-1461.916462,,,,,,
01-08-2017,31-08-2017,INGERRAND.NS,-7.887810465,873.5,804.5999756,9211.218953,-788.7810465,,,,,,
01-08-2017,31-08-2017,JKPAPER.NS,4.955197315,94.84999847,99.55000305,10495.51973,495.5197315,,,,,,
01-08-2017,31-08-2017,JUBLPHARMA.NS,-3.370554132,537.68927,519.5661621,9662.944587,-337.0554132,,,,,,
01-08-2017,31-08-2017,KPRMILL.NS,-2.943984712,157.2700043,152.6399994,9705.601529,-294.3984712,,,,,,
01-08-2017,31-08-2017,KSB.NS,-9.049887657,753.5999756,685.4000244,9095.011234,-904.9887657,,,,,,
01-08-2017,31-08-2017,LINDEINDIA.NS,-7.469909168,444.4500122,411.25,9253.009083,-746.9909168,,,,,,
01-08-2017,31-08-2017,MAHABANK.NS,-5.623902772,28.45000076,26.85000038,9437.609723,-562.3902772,,,,,,
01-08-2017,31-08-2017,MAHLIFE.NS,2.461432695,141.5166626,145,10246.14327,246.1432695,,,,,,
01-08-2017,31-08-2017,MOTILALOFS.NS,15.32575018,1058.349976,1220.550049,11532.57502,1532.575018,,,,,,
01-08-2017,31-08-2017,MRF.NS,-9.292496541,69393.10156,62944.75,9070.750346,-929.2496541,,,,,,
01-08-2017,31-08-2017,NATCOPHARM.NS,-25.53707879,968.2000122,720.9500122,7446.292121,-2553.707879,,,,,,
01-08-2017,31-08-2017,NAUKRI.NS,-4.523759986,984.7999878,940.25,9547.624001,-452.3759986,,,,,,
01-08-2017,31-08-2017,NH.NS,-0.310807037,305.6499939,304.7000122,9968.919296,-31.08070369,,,,,,
01-08-2017,31-08-2017,OFSS.NS,-5.251586195,3615.100098,3425.25,9474.841381,-525.1586195,,,,,,
01-08-2017,31-08-2017,PAGEIND.NS,2.598519789,17132.80078,17578,10259.85198,259.8519789,,,,,,
01-08-2017,31-08-2017,PATANJALI.NS,-20.04264392,2345,1875,7995.735608,-2004.264392,,,,,,
01-08-2017,31-08-2017,PERSISTENT.NS,-4.254662176,644,616.5999756,9574.533782,-425.4662176,,,,,,
01-08-2017,31-08-2017,PFIZER.NS,0.111364774,1795.900024,1797.900024,10011.13648,11.13647738,,,,,,
01-08-2017,31-08-2017,PIDILITIND.NS,4.44123061,795.9500122,831.2999878,10444.12306,444.123061,,,,,,
01-08-2017,31-08-2017,PRSMJOHNSN.NS,-10.27960539,121.5999985,109.0999985,8972.039461,-1027.960539,,,,,,
01-08-2017,31-08-2017,RALLIS.NS,-4.896420631,238.9499969,227.25,9510.357937,-489.6420631,,,,,,
01-08-2017,31-08-2017,RAMCOCEM.NS,1.004370366,687,693.9000244,10100.43704,100.4370366,,,,,,
01-08-2017,31-08-2017,SCHAEFFLER.NS,-5.555675153,901.5999756,851.5100098,9444.432485,-555.5675153,,,,,,
01-08-2017,31-08-2017,SKFINDIA.NS,-2.500403291,1549.75,1511,9749.959671,-250.0403291,,,,,,
01-08-2017,31-08-2017,SUNDRMFAST.NS,-0.308870759,404.7000122,403.4500122,9969.112924,-30.88707592,,,,,,
01-08-2017,31-08-2017,SUNTECK.NS,15.90703927,221.6000061,256.8500061,11590.70393,1590.703927,,,,,,
01-08-2017,31-08-2017,SUZLON.NS,-12.96296846,17.35424423,15.10461903,8703.703154,-1296.296846,,,,,,
01-08-2017,31-08-2017,SYNGENE.NS,-4.851031088,232.4250031,221.1499939,9514.896891,-485.1031088,,,,,,
01-08-2017,31-08-2017,TATAPOWER.NS,-6.219808377,82.80000305,77.65000153,9378.019162,-621.9808377,,,,,,
01-08-2017,31-08-2017,TECHM.NS,5.789535864,402.4500122,425.75,10578.95359,578.9535864,,,,,,
01-08-2017,31-08-2017,TIMKEN.NS,0.549949489,718.25,722.2000122,10054.99495,54.99494893,,,,,,
01-08-2017,31-08-2017,TRITURBINE.NS,-4.398720882,140.9499969,134.75,9560.127912,-439.8720882,,,,,,
01-08-2017,31-08-2017,ULTRACEMCO.NS,-1.347150153,4067.850098,4013.050049,9865.284985,-134.7150153,,,,,,
01-08-2017,31-08-2017,ZFCVINDIA.NS,-1.42219824,5509.049805,5430.700195,9857.780176,-142.219824,,,,,,
01-09-2017,30-09-2017,ABFRL.NS,-4.845307126,168.8516541,160.6702728,9515.469287,-484.5307126,,,,,,
01-09-2017,30-09-2017,ALKEM.NS,2.711825178,1792.150024,1840.75,10271.18252,271.1825178,,,,,,
01-09-2017,30-09-2017,APLLTD.NS,-2.551026164,519.4000244,506.1499939,9744.897384,-255.1026164,,,,,,
01-09-2017,30-09-2017,APOLLOTYRE.NS,-4.134974001,256.3500061,245.75,9586.5026,-413.4974001,,,,,,
01-09-2017,30-09-2017,ATUL.NS,8.50035144,2202.850098,2390.100098,10850.03514,850.035144,,,,,,
01-09-2017,30-09-2017,AXISBANK.NS,0.315241088,507.5499878,509.1499939,10031.52411,31.5241088,,,,,,
01-09-2017,30-09-2017,BALAMINES.NS,-0.044193842,339.3999939,339.25,9995.580616,-4.419384183,,,,,,
01-09-2017,30-09-2017,BALKRISIND.NS,3.206776584,826.375,852.875,10320.67766,320.6776584,,,,,,
01-09-2017,30-09-2017,BANKINDIA.NS,-4.412780482,143.8999939,137.5500031,9558.721952,-441.2780482,,,,,,
01-09-2017,30-09-2017,BERGEPAINT.NS,-1.940390472,208.2916718,204.25,9805.960953,-194.0390472,,,,,,
01-09-2017,30-09-2017,BHARATFORG.NS,3.954108458,566.5,588.9000244,10395.41085,395.4108458,,,,,,
01-09-2017,30-09-2017,BLUEDART.NS,-2.767007402,4255.5,4137.75,9723.29926,-276.7007402,,,,,,
01-09-2017,30-09-2017,BRIGADE.NS,-7.606891584,180.1000061,166.3999939,9239.310842,-760.6891584,,,,,,
01-09-2017,30-09-2017,BSOFT.NS,1.298149835,74.22285461,75.18637848,10129.81498,129.8149835,,,,,,
01-09-2017,30-09-2017,CANBK.NS,-9.531505667,340.4500122,308,9046.849433,-953.1505667,,,,,,
01-09-2017,30-09-2017,CANFINHOME.NS,-7.786503951,575.7399902,530.9099731,9221.349605,-778.6503951,,,,,,
01-09-2017,30-09-2017,CASTROLIND.NS,-8.540648452,194.9499969,178.3000031,9145.935155,-854.0648452,,,,,,
01-09-2017,30-09-2017,CEATLTD.NS,-1.104543586,1733.75,1714.599976,9889.545641,-110.4543586,,,,,,
01-09-2017,30-09-2017,CERA.NS,10.63487801,2954.899902,3269.149902,11063.4878,1063.487801,,,,,,
01-09-2017,30-09-2017,CGPOWER.NS,-3.728609949,81.80000305,78.75,9627.139005,-372.8609949,,,,,,
01-09-2017,30-09-2017,CIEINDIA.NS,0.714734877,237.8500061,239.5500031,10071.47349,71.47348769,,,,,,
01-09-2017,30-09-2017,CUB.NS,1.153011004,145.8636322,147.5454559,10115.3011,115.3011004,,,,,,
01-09-2017,30-09-2017,CUMMINSIND.NS,1.60483381,909.75,924.3499756,10160.48338,160.483381,,,,,,
01-09-2017,30-09-2017,DLF.NS,-14.24843538,191.6000061,164.3000031,8575.156462,-1424.843538,,,,,,
01-09-2017,30-09-2017,ECLERX.NS,-1.191983821,841.7333374,831.7000122,9880.801618,-119.1983821,,,,,,
01-09-2017,30-09-2017,EMAMILTD.NS,-0.355177291,549.0250244,547.0750122,9964.482271,-35.51772907,,,,,,
01-09-2017,30-09-2017,ENGINERSIN.NS,-4.921698369,156.4499969,148.75,9507.830163,-492.1698369,,,,,,
01-09-2017,30-09-2017,FEDERALBNK.NS,2.223234706,110.1999969,112.6500015,10222.32347,222.3234706,,,,,,
01-09-2017,30-09-2017,GLAXO.NS,3.135155366,1215.25,1253.349976,10313.51554,313.5155366,,,,,,
01-09-2017,30-09-2017,GMRINFRA.NS,-7.344635336,15.94643402,14.77522659,9265.536466,-734.4635336,,,,,,
01-09-2017,30-09-2017,GODREJCP.NS,-1.320523716,620.9666748,612.7666626,9867.947628,-132.0523716,,,,,,
01-09-2017,30-09-2017,GODREJIND.NS,-5.774465561,624.2999878,588.25,9422.553444,-577.4465561,,,,,,
01-09-2017,30-09-2017,GRANULES.NS,-12.57230713,129.6499939,113.3499985,8742.769287,-1257.230713,,,,,,
01-09-2017,30-09-2017,GRINDWELL.NS,5.632922568,398.5499878,421,10563.29226,563.2922568,,,,,,
01-09-2017,30-09-2017,HCLTECH.NS,1.045335004,432.875,437.3999939,10104.5335,104.5335004,,,,,,
01-09-2017,30-09-2017,HINDCOPPER.NS,-8.261211744,63.54999924,58.29999924,9173.878826,-826.1211744,,,,,,
01-09-2017,30-09-2017,INTELLECT.NS,4.977974913,113.5,119.1500015,10497.79749,497.7974913,,,,,,
01-09-2017,30-09-2017,JAMNAAUTO.NS,2.238812344,50.91999817,52.06000137,10223.88123,223.8812344,,,,,,
01-09-2017,30-09-2017,JKCEMENT.NS,-5.698613456,1011.650024,954,9430.138654,-569.8613456,,,,,,
01-09-2017,30-09-2017,JUBLPHARMA.NS,-5.632693115,524.2564087,494.7266541,9436.730688,-563.2693115,,,,,,
01-09-2017,30-09-2017,KNRCON.NS,-3.108200043,106.9749985,103.6500015,9689.179996,-310.8200043,,,,,,
01-09-2017,30-09-2017,KOTAKBANK.NS,0.977281983,992.5499878,1002.25,10097.7282,97.72819834,,,,,,
01-09-2017,30-09-2017,KPRMILL.NS,-1.997142402,153.7200012,150.6499939,9800.28576,-199.7142402,,,,,,
01-09-2017,30-09-2017,KSB.NS,3.459912178,711,735.5999756,10345.99122,345.9912178,,,,,,
01-09-2017,30-09-2017,LICHSGFIN.NS,-7.918686801,681.2999878,627.3499756,9208.13132,-791.8686801,,,,,,
01-09-2017,30-09-2017,LT.NS,0.250184145,1139.199951,1142.050049,10025.01841,25.01841449,,,,,,
01-09-2017,30-09-2017,LTIM.NS,5.305127106,758.7000122,798.9500122,10530.51271,530.5127106,,,,,,
01-09-2017,30-09-2017,MCX.NS,-2.996497138,1071.25,1039.150024,9700.350286,-299.6497138,,,,,,
01-09-2017,30-09-2017,MFSL.NS,-3.202553428,610.4500122,590.9000244,9679.744657,-320.2553428,,,,,,
01-09-2017,30-09-2017,MMTC.NS,-3.608241595,38.79999924,37.40000153,9639.175841,-360.8241595,,,,,,
01-09-2017,30-09-2017,NAUKRI.NS,16.26268062,950.9500122,1105.599976,11626.26806,1626.268062,,,,,,
01-09-2017,30-09-2017,NAVINFLUOR.NS,5.127247415,664.0999756,698.1500244,10512.72474,512.7247415,,,,,,
01-09-2017,30-09-2017,NBCC.NS,1.89312836,104.3249969,106.3000031,10189.31284,189.312836,,,,,,
01-09-2017,30-09-2017,PEL.NS,-5.24138013,1560.360474,1478.57605,9475.861987,-524.138013,,,,,,
01-09-2017,30-09-2017,PERSISTENT.NS,7.710865014,621.8499756,669.7999878,10771.0865,771.0865014,,,,,,
01-09-2017,30-09-2017,PFC.NS,-1.455135868,98.95999908,97.51999664,9854.486413,-145.5135868,,,,,,
01-09-2017,30-09-2017,PNB.NS,-10.66112442,144.4499969,129.0500031,8933.887558,-1066.112442,,,,,,
01-09-2017,30-09-2017,RECLTD.NS,-9.8998219,127.2750015,114.6750031,9010.01781,-989.98219,,,,,,
01-09-2017,30-09-2017,SANOFI.NS,2.792751638,4062.300049,4175.75,10279.27516,279.2751638,,,,,,
01-09-2017,30-09-2017,SHREECEM.NS,4.40956203,17795.40039,18580.09961,10440.9562,440.956203,,,,,,
01-09-2017,30-09-2017,SHRIRAMFIN.NS,3.408031582,993.4991455,1027.35791,10340.80316,340.8031582,,,,,,
01-09-2017,30-09-2017,SUNDARMFIN.NS,3.679677353,1329.276489,1378.189575,10367.96774,367.9677353,,,,,,
01-09-2017,30-09-2017,SUPRAJIT.NS,0.721953761,283.9500122,286,10072.19538,72.19537612,,,,,,
01-09-2017,30-09-2017,TATACHEM.NS,9.649640899,258.6083069,283.5630798,10964.96409,964.9640899,,,,,,
01-09-2017,30-09-2017,TATACOMM.NS,2.628228895,414.6058044,425.502594,10262.82289,262.8228895,,,,,,
01-09-2017,30-09-2017,TATAELXSI.NS,-2.009095248,829.9749756,813.2999878,9799.090475,-200.9095248,,,,,,
01-09-2017,30-09-2017,TATAPOWER.NS,-2.871405076,80.09999847,77.80000305,9712.859492,-287.1405076,,,,,,
01-09-2017,30-09-2017,THERMAX.NS,7.181107388,887.0499878,950.75,10718.11074,718.1107388,,,,,,
01-09-2017,30-09-2017,TTKPRESTIG.NS,-0.110123945,522.1500244,521.5750122,9988.987605,-11.01239453,,,,,,
01-09-2017,30-09-2017,ULTRACEMCO.NS,-3.63536711,3999.600098,3854.199951,9636.463289,-363.536711,,,,,,
01-09-2017,30-09-2017,UPL.NS,-6.508951596,555.1333618,519,9349.10484,-650.8951596,,,,,,
01-09-2017,30-09-2017,WELSPUNLIV.NS,-11.34889776,77.09999847,68.34999847,8865.110224,-1134.889776,,,,,,
01-09-2017,30-09-2017,ZEEL.NS,-0.677943027,523.6500244,520.0999756,9932.205697,-67.79430273,,,,,,
01-09-2017,30-09-2017,ZENSARTECH.NS,-6.333936924,160.0899963,149.9499969,9366.606308,-633.3936924,,,,,,
01-09-2017,30-09-2017,ZFCVINDIA.NS,8.74273429,5508,5989.549805,10874.27343,874.273429,,,,,,
01-09-2017,30-09-2017,ZYDUSLIFE.NS,-7.329323729,507.5499878,470.3500061,9267.067627,-732.9323729,,,,,,
01-09-2017,30-09-2017,ZYDUSWELL.NS,3.801705853,865.4000244,898.2999878,10380.17059,380.1705853,,,,,,
01-10-2017,31-10-2017,AARTIDRUGS.NS,2.921578773,131.3500061,135.1875,10292.15788,292.1578773,,,,,,
01-10-2017,31-10-2017,ABFRL.NS,-8.724230958,164.9581146,150.5667877,9127.576904,-872.4230958,,,,,,
01-10-2017,31-10-2017,ADANIPOWER.NS,15.14630513,29.04999924,33.45000076,11514.63051,1514.630513,,,,,,
01-10-2017,31-10-2017,ALOKINDS.NS,8.620689372,2.900000095,3.150000095,10862.06894,862.0689372,,,,,,
01-10-2017,31-10-2017,AMBUJACEM.NS,5.664237505,268.3500061,283.5499878,10566.42375,566.4237505,,,,,,
01-10-2017,31-10-2017,BCG.NS,-0.833331195,2.879998922,2.855998993,9916.666881,-83.33311947,,,,,,
01-10-2017,31-10-2017,BEL.NS,7.339449541,54.5,58.5,10733.94495,733.9449541,,,,,,
01-10-2017,31-10-2017,BERGEPAINT.NS,8.168221879,206.0833282,222.9166718,10816.82219,816.8221879,,,,,,
01-10-2017,31-10-2017,CESC.NS,0.526789061,89.46910858,89.94042206,10052.67891,52.67890605,,,,,,
01-10-2017,31-10-2017,CGPOWER.NS,4.974491645,78.40000153,82.30000305,10497.44916,497.4491645,,,,,,
01-10-2017,31-10-2017,CHAMBLFERT.NS,6.372372476,140.4499969,149.3999939,10637.23725,637.2372476,,,,,,
01-10-2017,31-10-2017,EIHOTEL.NS,14.62333978,132.8031616,152.2234192,11462.33398,1462.333978,,,,,,
01-10-2017,31-10-2017,EPL.NS,11.01644031,126.1750031,140.0749969,11101.64403,1101.644031,,,,,,
01-10-2017,31-10-2017,EXIDEIND.NS,-1.421685276,207.5,204.5500031,9857.831472,-142.1685276,,,,,,
01-10-2017,31-10-2017,FACT.NS,7.782101321,38.54999924,41.54999924,10778.21013,778.2101321,,,,,,
01-10-2017,31-10-2017,GMRINFRA.NS,10.63829815,14.8202734,16.39689827,11063.82981,1063.829815,,,,,,
01-10-2017,31-10-2017,GPIL.NS,21.92906471,28.89999962,35.23749924,12192.90647,2192.906471,,,,,,
01-10-2017,31-10-2017,GPPL.NS,4.481483742,135,141.0500031,10448.14837,448.1483742,,,,,,
01-10-2017,31-10-2017,IDFCFIRSTB.NS,-0.88731147,56.34999847,55.84999847,9911.268853,-88.73114703,,,,,,
01-10-2017,31-10-2017,INDHOTEL.NS,0.321387866,110.6232758,110.9788055,10032.13879,32.13878659,,,,,,
01-10-2017,31-10-2017,INFIBEAM.NS,0.078799328,26.47315979,26.49402046,10007.87993,7.879932793,,,,,,
01-10-2017,31-10-2017,IOC.NS,2.385933464,135.5166626,138.75,10238.59335,238.5933464,,,,,,
01-10-2017,31-10-2017,IRB.NS,13.17293673,20.98999977,23.75499916,11317.29367,1317.293673,,,,,,
01-10-2017,31-10-2017,JBCHEPHARM.NS,3.973760444,137.1499939,142.6000061,10397.37604,397.3760444,,,,,,
01-10-2017,31-10-2017,JINDALSTEL.NS,14.80582979,144.1999969,165.5500031,11480.58298,1480.582979,,,,,,
01-10-2017,31-10-2017,KARURVYSYA.NS,-4.749305649,121.1157913,115.3636322,9525.069435,-474.9305649,,,,,,
01-10-2017,31-10-2017,KNRCON.NS,20.72727273,103.125,124.5,12072.72727,2072.727273,,,,,,
01-10-2017,31-10-2017,KPRMILL.NS,1.501567901,150.5099945,152.7700043,10150.15679,150.1567901,,,,,,
01-10-2017,31-10-2017,MANAPPURAM.NS,0.204600459,97.75,97.94999695,10020.46005,20.46004586,,,,,,
01-10-2017,31-10-2017,MMTC.NS,14.87087845,37.43333435,43,11487.08784,1487.087845,,,,,,
01-10-2017,31-10-2017,MRPL.NS,6.569629091,127.0999985,135.4499969,10656.96291,656.9629091,,,,,,
01-10-2017,31-10-2017,NLCINDIA.NS,3.09003897,93.84999847,96.75,10309.0039,309.003897,,,,,,
01-10-2017,31-10-2017,PFC.NS,16.01766277,99.63999939,115.5999985,11601.76628,1601.766277,,,,,,
01-10-2017,31-10-2017,POONAWALLA.NS,-0.731571792,177.6999969,176.3999939,9926.842821,-73.15717918,,,,,,
01-10-2017,31-10-2017,POWERGRID.NS,3.031772223,115.959404,119.475029,10303.17722,303.1772223,,,,,,
01-10-2017,31-10-2017,PRAJIND.NS,8.020999023,66.69999695,72.05000305,10802.0999,802.0999023,,,,,,
01-10-2017,31-10-2017,RCF.NS,3.262734429,87.34999847,90.19999695,10326.27344,326.2734429,,,,,,
01-10-2017,31-10-2017,RHIM.NS,5.771816177,149,157.6000061,10577.18162,577.1816177,,,,,,
01-10-2017,31-10-2017,SAREGAMA.NS,61.8196951,40.80976105,66.0382309,16181.96951,6181.96951,,,,,,
01-10-2017,31-10-2017,SONATSOFTW.NS,21.06489456,56.34375,68.21250153,12106.48946,2106.489456,,,,,,
01-10-2017,31-10-2017,TATAPOWER.NS,11.0465055,77.40000153,85.94999695,11104.65055,1104.65055,,,,,,
01-10-2017,31-10-2017,TRITURBINE.NS,0.936412223,128.1499939,129.3500061,10093.64122,93.64122233,,,,,,
01-10-2017,31-10-2017,TRIVENI.NS,8.981691461,87.40000153,95.25,10898.16915,898.1691461,,,,,,
01-10-2017,31-10-2017,TV18BRDCST.NS,12.71076945,38.54999924,43.45000076,11271.07694,1271.076945,,,,,,
01-10-2017,31-10-2017,VGUARD.NS,15.5459979,185.8999939,214.8000031,11554.59979,1554.59979,,,,,,
01-11-2017,30-11-2017,3MINDIA.NS,8.336894108,14393.84961,15593.84961,10833.68941,833.6894108,,,,,,
01-11-2017,30-11-2017,ABB.NS,1.353390674,1264.465576,1281.578735,10135.33907,135.3390674,,,,,,
01-11-2017,30-11-2017,ABBOTINDIA.NS,16.72566489,4350.799805,5078.5,11672.56649,1672.566489,,,,,,
01-11-2017,30-11-2017,ABFRL.NS,10.16611885,148.348938,163.4302673,11016.61188,1016.611885,,,,,,
01-11-2017,30-11-2017,AIAENG.NS,6.338341181,1365.5,1452.050049,10633.83412,633.8341181,,,,,,
01-11-2017,30-11-2017,APARINDS.NS,-1.008429177,788.3499756,780.4000244,9899.157082,-100.8429177,,,,,,
01-11-2017,30-11-2017,APLLTD.NS,1.721405183,505.3999939,514.0999756,10172.14052,172.1405183,,,,,,
01-11-2017,30-11-2017,APOLLOTYRE.NS,5.783770386,244.6499939,258.7999878,10578.37704,578.3770386,,,,,,
01-11-2017,30-11-2017,ASIANPAINT.NS,-1.879329606,1175.949951,1153.849976,9812.067039,-187.9329606,,,,,,
01-11-2017,30-11-2017,BAJFINANCE.NS,-2.792303925,1806.75,1756.300049,9720.769607,-279.2303925,,,,,,
01-11-2017,30-11-2017,BEML.NS,-2.441291739,1448.907959,1413.535889,9755.870826,-244.1291739,,,,,,
01-11-2017,30-11-2017,BIOCON.NS,17.78481488,181.4750061,213.75,11778.48149,1778.481488,,,,,,
01-11-2017,30-11-2017,BLUEDART.NS,-1.324392563,4149.049805,4094.100098,9867.560744,-132.4392563,,,,,,
01-11-2017,30-11-2017,BRIGADE.NS,11.57622393,179.9666595,200.8000031,11157.62239,1157.622393,,,,,,
01-11-2017,30-11-2017,CENTRALBK.NS,-1.882204555,82.34999847,80.80000305,9811.779544,-188.2204555,,,,,,
01-11-2017,30-11-2017,CESC.NS,0.5695485,91.42169952,91.94239044,10056.95485,56.95484996,,,,,,
