Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,
01-10-2022,31-10-2022,AARTIIND.NS,-6.322766412,738.5999756,691.9000244,9367.723359,-632.2766412,
01-10-2022,31-10-2022,AUROPHARMA.NS,-2.419658429,535.2000122,522.25,9758.034157,-241.9658429,
01-10-2022,31-10-2022,BALAMINES.NS,-3.432695438,3120,3012.899902,9656.730456,-343.2695438,
01-10-2022,31-10-2022,BALKRISIND.NS,3.940541584,1870.300049,1944,10394.05416,394.0541584,
01-10-2022,31-10-2022,BAYERCROP.NS,-3.062671198,4803,4655.899902,9693.73288,-306.2671198,
01-10-2022,31-10-2022,BERGEPAINT.NS,-5.0540921,504.5416565,479.0416565,9494.59079,-505.40921,
01-10-2022,31-10-2022,BOSCHLTD.NS,3.172438441,15618.90039,16114.40039,10317.24384,317.2438441,
01-10-2022,31-10-2022,BPCL.NS,-1.781088153,308.7999878,303.2999878,9821.891185,-178.1088153,
01-10-2022,31-10-2022,BSE.NS,-0.332198329,602.0499878,600.0499878,9966.780167,-33.21983291,
01-10-2022,31-10-2022,CENTURYTEX.NS,8.698917478,800.0999756,869.7000122,10869.89175,869.8917478,
01-10-2022,31-10-2022,CYIENT.NS,-4.224631283,779.9500122,747,9577.536872,-422.4631283,
01-10-2022,31-10-2022,GALAXYSURF.NS,-4.858867971,3000.699951,2854.899902,9514.113203,-485.8867971,
01-10-2022,31-10-2022,GLAND.NS,-12.23360206,2132.649902,1871.75,8776.639794,-1223.360206,
01-10-2022,31-10-2022,GNFC.NS,10.26589089,635.5999756,700.8499756,11026.58909,1026.589089,
01-10-2022,31-10-2022,GODREJIND.NS,-0.684060802,431.25,428.2999878,9931.59392,-68.40608016,
01-10-2022,31-10-2022,GODREJPROP.NS,7.021084873,1164.349976,1246.099976,10702.10849,702.1084873,
01-10-2022,31-10-2022,HDFCAMC.NS,12.5598358,1838.400024,2069.300049,11255.98358,1255.98358,
01-10-2022,31-10-2022,HEG.NS,0.935375825,1053.050049,1062.900024,10093.53758,93.53758254,
01-10-2022,31-10-2022,HINDPETRO.NS,-1.920855865,216.0500031,211.8999939,9807.914413,-192.0855865,
01-10-2022,31-10-2022,ICICIGI.NS,3.456397539,1125.449951,1164.349976,10345.63975,345.6397539,
01-10-2022,31-10-2022,KPRMILL.NS,0.159920148,531.5,532.3499756,10015.99201,15.99201479,
01-10-2022,31-10-2022,LUXIND.NS,-2.861231682,1780.699951,1729.75,9713.876832,-286.1231682,
01-10-2022,31-10-2022,M&MFIN.NS,14.49235218,179.75,205.8000031,11449.23522,1449.235218,
01-10-2022,31-10-2022,MFSL.NS,-6.86222598,753.4000244,701.7000122,9313.777402,-686.222598,
01-10-2022,31-10-2022,MINDACORP.NS,-5.956813195,201.4499969,189.4499969,9404.31868,-595.6813195,
01-10-2022,31-10-2022,MOTILALOFS.NS,-6.740272686,733.6500244,684.2000122,9325.972731,-674.0272686,
01-10-2022,31-10-2022,NAUKRI.NS,0.438941038,3804.600098,3821.300049,10043.8941,43.89410383,
01-10-2022,31-10-2022,OFSS.NS,-0.987425264,2921.75,2892.899902,9901.257474,-98.74252642,
01-10-2022,31-10-2022,PIIND.NS,8.37999012,2964.800049,3213.25,10837.99901,837.999012,
01-10-2022,31-10-2022,POLYPLEX.NS,-10.75876377,1911,1705.400024,8924.123623,-1075.876377,
01-10-2022,31-10-2022,RAIN.NS,-0.308928008,161.8500061,161.3500061,9969.107199,-30.89280081,
01-10-2022,31-10-2022,RALLIS.NS,10.78455006,205.8500061,228.0500031,11078.45501,1078.455006,
01-10-2022,31-10-2022,RELIANCE.NS,6.611098633,2187.047852,2331.635742,10661.10986,661.1098633,
01-10-2022,31-10-2022,SAREGAMA.NS,2.535095356,356.5811768,365.6208496,10253.50954,253.5095356,
01-10-2022,31-10-2022,SHRIRAMFIN.NS,8.981312749,1169.650024,1274.699951,10898.13127,898.1312749,
01-10-2022,31-10-2022,TATAMOTORS.NS,3.080598564,397.6499939,409.8999939,10308.05986,308.0598564,
01-10-2022,31-10-2022,TCS.NS,5.973301119,2984.949951,3163.25,10597.33011,597.3301119,
01-10-2022,31-10-2022,TECHM.NS,4.321228361,1005.5,1048.949951,10432.12284,432.1228361,
01-10-2022,31-10-2022,THERMAX.NS,-3.806172498,2174.100098,2091.350098,9619.38275,-380.6172498,
01-10-2022,31-10-2022,UPL.NS,7.337250131,665.0999756,713.9000244,10733.72501,733.7250131,
01-10-2022,31-10-2022,USHAMART.NS,13.78136668,117.5500031,133.75,11378.13667,1378.136668,
01-10-2022,31-10-2022,UTIAMC.NS,-0.984944404,710.7000122,703.7000122,9901.50556,-98.49444041,
01-10-2022,31-10-2022,VOLTAS.NS,-2.451998412,893.1500244,871.25,9754.800159,-245.1998412,
01-10-2022,31-10-2022,WHIRLPOOL.NS,-3.433695565,1620.699951,1565.050049,9656.630444,-343.3695565,
01-10-2022,31-10-2022,WIPRO.NS,-2.851711027,394.5,383.25,9714.828897,-285.1711027,
01-11-2022,30-11-2022,AARTIIND.NS,-6.798883171,718.5,669.6500244,9320.111683,-679.8883171,
01-11-2022,30-11-2022,AMBER.NS,-6.154485064,2061.100098,1934.25,9384.551494,-615.4485064,
01-11-2022,30-11-2022,ATUL.NS,-0.286829177,8367.349609,8343.349609,9971.317082,-28.68291767,
01-11-2022,30-11-2022,AVANTIFEED.NS,-12.35917095,439.3500061,385.0499878,8764.082905,-1235.917095,
01-11-2022,30-11-2022,BALAMINES.NS,-0.572381781,3057.399902,3039.899902,9942.761822,-57.23817806,
01-11-2022,30-11-2022,BALRAMCHIN.NS,15.34855616,330.6499939,381.3999939,11534.85562,1534.855616,
01-11-2022,30-11-2022,BANDHANBNK.NS,-0.762874793,235.9499969,234.1499939,9923.712521,-76.28747934,
01-11-2022,30-11-2022,BERGEPAINT.NS,2.289053934,498.75,510.1666565,10228.90539,228.9053934,
01-11-2022,30-11-2022,BSOFT.NS,6.255615416,278.1499939,295.5499878,10625.56154,625.5615416,
01-11-2022,30-11-2022,CENTURYPLY.NS,-7.500633114,597.9500122,553.0999756,9249.936689,-750.0633114,
01-11-2022,30-11-2022,CROMPTON.NS,0.745439425,362.2000122,364.8999939,10074.54394,74.54394253,
01-11-2022,30-11-2022,CYIENT.NS,10.96279012,741.5999756,822.9000244,11096.27901,1096.279012,
01-11-2022,30-11-2022,EPL.NS,5.532053588,153.6499939,162.1499939,10553.20536,553.2053588,
01-11-2022,30-11-2022,GSFC.NS,5.85148691,123.9000015,131.1499939,10585.14869,585.148691,
01-11-2022,30-11-2022,JINDALSAW.NS,17.08860759,79,92.5,11708.86076,1708.860759,
01-11-2022,30-11-2022,LAURUSLABS.NS,-13.22077077,470.8500061,408.6000061,8677.922923,-1322.077077,
01-11-2022,30-11-2022,MAHLIFE.NS,-4.6104183,402.3500061,383.7999878,9538.95817,-461.04183,
01-11-2022,30-11-2022,MFSL.NS,-3.171173575,717.4000244,694.6500244,9682.882643,-317.1173575,
01-11-2022,30-11-2022,MOTHERSON.NS,12.5095953,65.15000153,73.30000305,11250.95953,1250.95953,
01-11-2022,30-11-2022,MOTILALOFS.NS,-3.812153631,689.9000244,663.5999756,9618.784637,-381.2153631,
01-11-2022,30-11-2022,MPHASIS.NS,-0.380352221,2011.300049,2003.650024,9961.964778,-38.03522214,
01-11-2022,30-11-2022,OLECTRA.NS,-9.25367558,564.0999756,511.8999939,9074.632442,-925.367558,
01-11-2022,30-11-2022,PEL.NS,-3.708053998,852.2000122,820.5999756,9629.1946,-370.8053998,
01-11-2022,30-11-2022,POWERINDIA.NS,-7.450784397,3197.649902,2959.399902,9254.92156,-745.0784397,
01-11-2022,30-11-2022,QUESS.NS,-20.10774871,547.5499878,437.4500122,7989.225129,-2010.774871,
01-11-2022,30-11-2022,SANOFI.NS,0.597174756,5634.850098,5668.5,10059.71748,59.71747564,
01-11-2022,30-11-2022,SBICARD.NS,-1.005328009,825.5999756,817.2999878,9899.467199,-100.5328009,
01-11-2022,30-11-2022,SCHAEFFLER.NS,0.893917148,2807.850098,2832.949951,10089.39171,89.39171481,
01-11-2022,30-11-2022,SUNTECK.NS,-0.238001178,399.1499939,398.2000122,9976.199882,-23.80011785,
01-11-2022,30-11-2022,SUVENPHAR.NS,12.99386803,407.5,460.4500122,11299.3868,1299.386803,
01-11-2022,30-11-2022,TEAMLEASE.NS,-14.73434565,2904.100098,2476.199951,8526.565435,-1473.434565,
01-11-2022,30-11-2022,TV18BRDCST.NS,4.034575448,34.70000076,36.09999847,10403.45754,403.4575448,
01-11-2022,30-11-2022,VINATIORGA.NS,13.11479568,1920.349976,2172.199951,11311.47957,1311.479568,
01-12-2022,31-12-2022,AMBER.NS,-2.555514192,1940.900024,1891.300049,9744.448581,-255.5514192,
01-12-2022,31-12-2022,ASTRAL.NS,2.063196751,1443.150024,1472.925049,10206.31968,206.3196751,
01-12-2022,31-12-2022,AUROPHARMA.NS,-6.525913095,468.8999939,438.2999878,9347.408691,-652.5913095,
01-12-2022,31-12-2022,AVANTIFEED.NS,-0.708580252,388.1000061,385.3500061,9929.141975,-70.85802517,
01-12-2022,31-12-2022,BAJFINANCE.NS,-2.557145785,6747.75,6575.200195,9744.285422,-255.7145785,
01-12-2022,31-12-2022,CAMS.NS,-2.398686333,2276.25,2221.649902,9760.131367,-239.8686333,
01-12-2022,31-12-2022,CENTURYPLY.NS,-7.480664883,556.0999756,514.5,9251.933512,-748.0664883,
01-12-2022,31-12-2022,CHOLAHLDNG.NS,-7.996329323,598.4000244,550.5499878,9200.367068,-799.6329323,
01-12-2022,31-12-2022,DCMSHRIRAM.NS,1.783388956,883.1500244,898.9000244,10178.3389,178.3388956,
01-12-2022,31-12-2022,GAEL.NS,7.16530758,238.6499939,255.75,10716.53076,716.530758,
01-12-2022,31-12-2022,GRINDWELL.NS,-8.328618534,1945.699951,1783.650024,9167.138147,-832.8618534,
01-12-2022,31-12-2022,JUBLFOOD.NS,-6.597831492,547.1500244,511.0499878,9340.216851,-659.7831492,
01-12-2022,31-12-2022,LAURUSLABS.NS,-10.3452369,418.5499878,375.25,8965.47631,-1034.52369,
01-12-2022,31-12-2022,MOTILALOFS.NS,3.101992339,665.7000122,686.3499756,10310.19923,310.1992339,
01-12-2022,31-12-2022,NATCOPHARM.NS,-2.651874074,576.9500122,561.6500244,9734.812593,-265.1874074,
01-12-2022,31-12-2022,OLECTRA.NS,-0.910908467,499.5,494.9500122,9908.909153,-91.09084671,
01-12-2022,31-12-2022,POWERINDIA.NS,14.18947292,2931.399902,3347.350098,11418.94729,1418.947292,
01-12-2022,31-12-2022,SCHAEFFLER.NS,-0.939519215,2772.699951,2746.649902,9906.048078,-93.95192155,
01-12-2022,31-12-2022,SFL.NS,-0.822935692,1309.324951,1298.550049,9917.706431,-82.29356917,
01-12-2022,31-12-2022,TEAMLEASE.NS,0.495974481,2510.199951,2522.649902,10049.59745,49.59744807,
01-12-2022,31-12-2022,THERMAX.NS,-4.062786463,2051.550049,1968.199951,9593.721354,-406.2786463,
01-12-2022,31-12-2022,VOLTAS.NS,-5.045408824,842.3499756,799.8499756,9495.459118,-504.5408824,
01-01-2023,31-01-2023,3MINDIA.NS,5.917036164,21505.69922,22778.19922,10591.70362,591.7036164,
01-01-2023,31-01-2023,AAVAS.NS,2.873027024,1808.199951,1860.150024,10287.3027,287.3027024,
01-01-2023,31-01-2023,ABFRL.NS,-12.79636794,286.7999878,250.1000061,8720.363206,-1279.636794,
01-01-2023,31-01-2023,ADANIPORTS.NS,-27.3987585,822.2999878,597,7260.12415,-2739.87585,
01-01-2023,31-01-2023,AFFLE.NS,-0.65295459,1072.050049,1065.050049,9934.704541,-65.29545899,
01-01-2023,31-01-2023,ALKEM.NS,0.01166545,3001.149902,3001.5,10001.16655,1.16654505,
01-01-2023,31-01-2023,ALKYLAMINE.NS,-2.334970263,2661.699951,2599.550049,9766.502974,-233.4970263,
01-01-2023,31-01-2023,AMBER.NS,1.583036196,1879.300049,1909.050049,10158.30362,158.3036196,
01-01-2023,31-01-2023,ANGELONE.NS,-9.125780544,1316.599976,1196.449951,9087.421946,-912.5780544,
01-01-2023,31-01-2023,APLLTD.NS,-5.677631823,568.9000244,536.5999756,9432.236818,-567.7631823,
01-01-2023,31-01-2023,ASAHIINDIA.NS,-9.794707812,521.2000122,470.1499939,9020.529219,-979.4707812,
01-01-2023,31-01-2023,AUROPHARMA.NS,-5.393280209,434.7999878,411.3500061,9460.671979,-539.3280209,
01-01-2023,31-01-2023,AVANTIFEED.NS,-1.896218808,390.25,382.8500061,9810.378119,-189.6218808,
01-01-2023,31-01-2023,BALAMINES.NS,-14.66008933,2646.300049,2258.350098,8533.991067,-1466.008933,
01-01-2023,31-01-2023,BATAINDIA.NS,-8.566418931,1653.550049,1511.900024,9143.358107,-856.6418931,
01-01-2023,31-01-2023,BCG.NS,-14.57976005,29.14999962,24.89999962,8542.023995,-1457.976005,
01-01-2023,31-01-2023,BERGEPAINT.NS,-4.018709807,481.0833435,461.75,9598.129019,-401.8709807,
01-01-2023,31-01-2023,BIOCON.NS,-11.37053821,263.3999939,233.4499969,8862.946179,-1137.053821,
01-01-2023,31-01-2023,BSE.NS,-9.197979792,556.0999756,504.9500122,9080.202021,-919.7979792,
01-01-2023,31-01-2023,CENTURYPLY.NS,-6.326553677,518.4500122,485.6499939,9367.344632,-632.6553677,
01-01-2023,31-01-2023,CENTURYTEX.NS,-8.025027857,727.0999756,668.75,9197.497214,-802.5027857,
01-01-2023,31-01-2023,CIPLA.NS,-3.41285106,1070.949951,1034.400024,9658.714894,-341.285106,
01-01-2023,31-01-2023,COLPAL.NS,-4.571917172,1520.150024,1450.650024,9542.808283,-457.1917172,
01-01-2023,31-01-2023,COROMANDEL.NS,-4.228649138,897.4500122,859.5,9577.135086,-422.8649138,
01-01-2023,31-01-2023,CROMPTON.NS,-4.543482032,344.4500122,328.7999878,9545.651797,-454.3482032,
01-01-2023,31-01-2023,DEEPAKFERT.NS,-13.52916129,708.0999756,612.2999878,8647.083871,-1352.916129,
01-01-2023,31-01-2023,DEEPAKNTR.NS,-7.525831205,1989.150024,1839.449951,9247.41688,-752.5831205,
01-01-2023,31-01-2023,DIXON.NS,-31.23957573,3897.300049,2679.800049,6876.042427,-3123.957573,
01-01-2023,31-01-2023,DRREDDY.NS,2.213669362,4235.049805,4328.799805,10221.36694,221.3669362,
01-01-2023,31-01-2023,ELGIEQUIP.NS,-13.86008714,419.5499878,361.3999939,8613.991286,-1386.008714,
01-01-2023,31-01-2023,ENDURANCE.NS,5.031259993,1375.400024,1444.599976,10503.126,503.1259993,
01-01-2023,31-01-2023,ERIS.NS,-7.861280084,664.6500244,612.4000244,9213.871992,-786.1280084,
01-01-2023,31-01-2023,FDC.NS,-6.979284544,275.1000061,255.8999939,9302.071546,-697.9284544,
01-01-2023,31-01-2023,GMMPFAUDLR.NS,0.484362688,1579.400024,1587.050049,10048.43627,48.43626881,
01-01-2023,31-01-2023,GNFC.NS,-6.23722356,562.75,527.6500244,9376.277644,-623.722356,
01-01-2023,31-01-2023,GRANULES.NS,-9.024197938,320.25,291.3500061,9097.580206,-902.4197938,
01-01-2023,31-01-2023,HAPPSTMNDS.NS,-5.717361017,884.1500244,833.5999756,9428.263898,-571.7361017,
01-01-2023,31-01-2023,ICICIPRULI.NS,0.464192337,452.3999939,454.5,10046.41923,46.41923368,
01-01-2023,31-01-2023,INGERRAND.NS,0.079870486,1940.550049,1942.099976,10007.98705,7.987048614,
01-01-2023,31-01-2023,IRCTC.NS,-2.724371552,642.3499756,624.8499756,9727.562845,-272.4371552,
01-01-2023,31-01-2023,JUBLFOOD.NS,-3.910504005,505.0499878,485.2999878,9608.949599,-391.0504005,
01-01-2023,31-01-2023,KOTAKBANK.NS,-5.413552844,1825.050049,1726.25,9458.644716,-541.3552844,
01-01-2023,31-01-2023,LALPATHLAB.NS,-6.447281313,2200.149902,2058.300049,9355.271869,-644.7281313,
01-01-2023,31-01-2023,LAXMIMACH.NS,-10.37784757,12133.0498,10873.90039,8962.215243,-1037.784757,
01-01-2023,31-01-2023,MAHLIFE.NS,-6.009061238,364.4500122,342.5499878,9399.093876,-600.9061238,
01-01-2023,31-01-2023,MARUTI.NS,4.923068377,8403.299805,8817,10492.30684,492.3068377,
01-01-2023,31-01-2023,METROPOLIS.NS,-0.022771512,1317.650024,1317.349976,9997.722849,-2.27715116,
01-01-2023,31-01-2023,NAM-INDIA.NS,-6.401592884,251.5,235.3999939,9359.840712,-640.1592884,
01-01-2023,31-01-2023,NAVINFLUOR.NS,-5.719964348,4122.399902,3886.600098,9428.003565,-571.9964348,
01-01-2023,31-01-2023,PAGEIND.NS,-4.003954979,41921.05078,40242.55078,9599.604502,-400.3954979,
01-01-2023,31-01-2023,PGHL.NS,0.488537486,4001.75,4021.300049,10048.85375,48.85374856,
01-01-2023,31-01-2023,PIDILITIND.NS,-9.747039433,2530,2283.399902,9025.296057,-974.7039433,
01-01-2023,31-01-2023,POLYPLEX.NS,-5.720912804,1595.900024,1504.599976,9427.90872,-572.0912804,
01-01-2023,31-01-2023,PRAJIND.NS,-6.25786385,357.9500122,335.5499878,9374.213615,-625.786385,
01-01-2023,31-01-2023,PRSMJOHNSN.NS,-2.746986481,103.75,100.9000015,9725.301352,-274.6986481,
01-01-2023,31-01-2023,ROSSARI.NS,-4.299153673,728.0499878,696.75,9570.084633,-429.9153673,
01-01-2023,31-01-2023,ROUTE.NS,-4.254182422,1216.449951,1164.699951,9574.581758,-425.4182422,
01-01-2023,31-01-2023,RTNINDIA.NS,0.820629453,42.65000153,43,10082.06295,82.06294528,
01-01-2023,31-01-2023,SKFINDIA.NS,-5.644247136,4544.450195,4287.950195,9435.575286,-564.4247136,
01-01-2023,31-01-2023,SPARC.NS,-7.955092648,209.3000031,192.6499939,9204.490735,-795.5092648,
01-01-2023,31-01-2023,SWSOLAR.NS,1.073475463,270.1499939,273.0499878,10107.34755,107.3475463,
01-01-2023,31-01-2023,TATACHEM.NS,1.487225831,941.3499756,955.3499756,10148.72258,148.7225831,
01-01-2023,31-01-2023,TATACONSUM.NS,-3.495994203,762.2999878,735.6500244,9650.40058,-349.5994203,
01-01-2023,31-01-2023,TATAELXSI.NS,4.408450325,6300.399902,6578.149902,10440.84503,440.8450325,
01-01-2023,31-01-2023,TATAMOTORS.NS,12.37335553,394.7999878,443.6499939,11237.33555,1237.335553,
01-01-2023,31-01-2023,TATAPOWER.NS,-3.540240634,211.8500061,204.3500061,9645.975937,-354.0240634,
01-01-2023,31-01-2023,TIMKEN.NS,-4.757889685,3201,3048.699951,9524.211031,-475.7889685,
01-01-2023,31-01-2023,TORNTPHARM.NS,-0.058111079,1548.800049,1547.900024,9994.188892,-5.811107862,
01-01-2023,31-01-2023,TORNTPOWER.NS,-13.05433586,500.6000061,435.25,8694.566414,-1305.433586,
01-01-2023,31-01-2023,TRENT.NS,-12.05528785,1342.150024,1180.349976,8794.471215,-1205.528785,
01-01-2023,31-01-2023,TTKPRESTIG.NS,-1.446007861,798.75,787.2000122,9855.399214,-144.6007861,
01-01-2023,31-01-2023,UNOMINDA.NS,-4.56760514,523.25,499.3500061,9543.239486,-456.760514,
01-01-2023,31-01-2023,UPL.NS,3.206374573,722,745.1500244,10320.63746,320.6374573,
01-01-2023,31-01-2023,VAIBHAVGBL.NS,-3.167126785,307.8500061,298.1000061,9683.287322,-316.7126785,
01-01-2023,31-01-2023,VIPIND.NS,3.912161921,687.5999756,714.5,10391.21619,391.2161921,
01-01-2023,31-01-2023,VOLTAS.NS,-3.451069752,802.6500244,774.9500122,9654.893025,-345.1069752,
01-01-2023,31-01-2023,ZEEL.NS,-9.769641877,243.1000061,219.3500061,9023.035812,-976.9641877,
01-01-2023,31-01-2023,ZFCVINDIA.NS,2.251310348,8901.5,9101.900391,10225.13103,225.1310348,
01-01-2023,31-01-2023,ZYDUSWELL.NS,-6.770797807,1530.099976,1426.5,9322.920219,-677.0797807,
01-02-2023,28-02-2023,ABFRL.NS,-8.298593865,251.8500061,230.9499969,9170.140614,-829.8593865,
01-02-2023,28-02-2023,ALOKINDS.NS,-2.290077725,13.10000038,12.80000019,9770.992227,-229.0077725,
01-02-2023,28-02-2023,APLLTD.NS,-5.485043136,539.6500244,510.0499878,9451.495686,-548.5043136,
01-02-2023,28-02-2023,ASTERDM.NS,8.995461976,209.5500031,228.3999939,10899.5462,899.5461976,
01-02-2023,28-02-2023,AXISBANK.NS,-0.338293895,857.25,854.3499756,9966.170611,-33.82938949,
01-02-2023,28-02-2023,BAJFINANCE.NS,6.485934677,5817.200195,6194.5,10648.59347,648.5934677,
01-02-2023,28-02-2023,BALAMINES.NS,-7.244946264,2326.449951,2157.899902,9275.505374,-724.4946264,
01-02-2023,28-02-2023,BATAINDIA.NS,-7.244739501,1500.400024,1391.699951,9275.52605,-724.4739501,
01-02-2023,28-02-2023,BAYERCROP.NS,-1.918702416,4479.600098,4393.649902,9808.129758,-191.8702416,
01-02-2023,28-02-2023,BCG.NS,-13.67041731,26.70000076,23.04999924,8632.958269,-1367.041731,
01-02-2023,28-02-2023,BERGEPAINT.NS,1.309686221,458.125,464.125,10130.96862,130.9686221,
01-02-2023,28-02-2023,BIRLACORPN.NS,-8.186660939,928.9500122,852.9000244,9181.333906,-818.6660939,
01-02-2023,28-02-2023,BORORENEW.NS,-11.49921613,509.6000061,451,8850.078387,-1149.921613,
01-02-2023,28-02-2023,BSE.NS,-13.49017482,503.7000122,435.75,8650.982518,-1349.017482,
01-02-2023,28-02-2023,CDSL.NS,-4.101010464,1021.700012,979.7999878,9589.898954,-410.1010464,
01-02-2023,28-02-2023,CESC.NS,-3.19223172,72.05000305,69.75,9680.776828,-319.223172,
01-02-2023,28-02-2023,CIPLA.NS,-7.930820479,1032.050049,950.2000122,9206.917952,-793.0820479,
01-02-2023,28-02-2023,COLPAL.NS,0.492231049,1452.550049,1459.699951,10049.2231,49.22310491,
01-02-2023,28-02-2023,CUB.NS,-12.67788184,154.6000061,135,8732.211816,-1267.788184,
01-02-2023,28-02-2023,DEEPAKNTR.NS,-2.033738308,1846.349976,1808.800049,9796.626169,-203.3738308,
01-02-2023,28-02-2023,DLF.NS,0.272209801,349,349.9500122,10027.22098,27.22098014,
01-02-2023,28-02-2023,DMART.NS,-1.690907603,3551.350098,3491.300049,9830.90924,-169.0907603,
01-02-2023,28-02-2023,ELGIEQUIP.NS,13.41173383,378.3999939,429.1499939,11341.17338,1341.173383,
01-02-2023,28-02-2023,ERIS.NS,3.459249906,612.8499756,634.0499878,10345.92499,345.9249906,
01-02-2023,28-02-2023,GLENMARK.NS,12.99973828,382.7000122,432.4500122,11299.97383,1299.973828,
01-02-2023,28-02-2023,GRANULES.NS,-3.567750908,291.5,281.1000061,9643.224909,-356.7750908,
01-02-2023,28-02-2023,GRASIM.NS,-1.020281122,1581.511597,1565.375732,9897.971888,-102.0281122,
01-02-2023,28-02-2023,GUJALKALI.NS,-10.03008811,681.4500122,613.0999756,8996.991189,-1003.008811,
01-02-2023,28-02-2023,ICICIBANK.NS,0.996522447,847.9500122,856.4000244,10099.65224,99.65224465,
01-02-2023,28-02-2023,ICICIGI.NS,-2.483667462,1125.349976,1097.400024,9751.633254,-248.3667462,
01-02-2023,28-02-2023,INDIACEM.NS,-4.642764878,193.8500061,184.8500061,9535.723512,-464.2764878,
01-02-2023,28-02-2023,INDUSINDBK.NS,3.848920336,1041.849976,1081.949951,10384.89203,384.8920336,
01-02-2023,28-02-2023,INDUSTOWER.NS,15.69102386,144.3500061,167,11569.10239,1569.102386,
01-02-2023,28-02-2023,JMFINANCIL.NS,-0.919537891,65.25,64.65000153,9908.046211,-91.95378914,
01-02-2023,28-02-2023,JSWENERGY.NS,-11.45833218,235.1999969,208.25,8854.166782,-1145.833218,
01-02-2023,28-02-2023,JUBLFOOD.NS,-4.841714429,456.4500122,434.3500061,9515.828557,-484.1714429,
01-02-2023,28-02-2023,KOTAKBANK.NS,-1.074683357,1744.699951,1725.949951,9892.531664,-107.4683357,
01-02-2023,28-02-2023,LTTS.NS,9.600960096,3333,3653,10960.09601,960.0960096,
01-02-2023,28-02-2023,NATCOPHARM.NS,2.569912183,529.2000122,542.7999878,10256.99122,256.9912183,
01-02-2023,28-02-2023,PAGEIND.NS,-6.555475912,40447.10156,37795.60156,9344.452409,-655.5475912,
01-02-2023,28-02-2023,PRESTIGE.NS,-2.927900408,409.8500061,397.8500061,9707.209959,-292.7900408,
01-02-2023,28-02-2023,RALLIS.NS,-2.594225635,204.3000031,199,9740.577436,-259.4225635,
01-02-2023,28-02-2023,RELAXO.NS,-4.790938337,811.9500122,773.0499878,9520.906166,-479.0938337,
01-02-2023,28-02-2023,RELIANCE.NS,1.194484618,2159.727051,2185.524658,10119.44846,119.4484618,
01-02-2023,28-02-2023,ROSSARI.NS,-7.041543305,690.9000244,642.25,9295.845669,-704.1543305,
01-02-2023,28-02-2023,SANOFI.NS,7.639434481,5448.049805,5864.25,10763.94345,763.9434481,
01-02-2023,28-02-2023,SBICARD.NS,0.919289939,739.7000122,746.5,10091.92899,91.92899393,
01-02-2023,28-02-2023,SBIN.NS,0.066376531,527.3499756,527.7000122,10006.63765,6.63765312,
01-02-2023,28-02-2023,SYNGENE.NS,0.962134714,566.4500122,571.9000244,10096.21347,96.21347144,
01-02-2023,28-02-2023,TANLA.NS,6.149976415,637.4000244,676.5999756,10614.99764,614.9976415,
01-02-2023,28-02-2023,TATACONSUM.NS,-4.117170694,740.7999878,710.2999878,9588.282931,-411.7170694,
01-02-2023,28-02-2023,TEAMLEASE.NS,11.42222222,2250,2507,11142.22222,1142.222222,
01-02-2023,28-02-2023,TORNTPOWER.NS,14.53118047,439.3999939,503.25,11453.11805,1453.118047,
01-02-2023,28-02-2023,TRENT.NS,5.99095194,1216,1288.849976,10599.09519,599.095194,
01-02-2023,28-02-2023,TTML.NS,-33.29176804,80.19999695,53.5,6670.823196,-3329.176804,
01-02-2023,28-02-2023,UNOMINDA.NS,0.150391013,498.7000122,499.4500122,10015.0391,15.0391013,
01-02-2023,28-02-2023,VARROC.NS,-11.74221763,274.6499939,242.3999939,8825.778237,-1174.221763,
01-02-2023,28-02-2023,WELSPUNLIV.NS,4.195811409,64.34999847,67.05000305,10419.58114,419.5811409,
01-02-2023,28-02-2023,WHIRLPOOL.NS,-2.54369291,1344.5,1310.300049,9745.630709,-254.369291,
01-02-2023,28-02-2023,YESBANK.NS,-2.958579948,16.89999962,16.39999962,9704.142005,-295.8579948,
01-03-2023,31-03-2023,360ONE.NS,-1.065810855,443.3250122,438.6000061,9893.418914,-106.5810855,
01-03-2023,31-03-2023,ALKYLAMINE.NS,-13.35261268,2507,2172.25,8664.738732,-1335.261268,
01-03-2023,31-03-2023,AMBUJACEM.NS,2.912892425,353.6000061,363.8999939,10291.28924,291.2892425,
01-03-2023,31-03-2023,ATUL.NS,-1.464085298,7113.649902,7009.5,9853.59147,-146.4085298,
01-03-2023,31-03-2023,AVANTIFEED.NS,-9.630030824,367.6000061,332.2000122,9036.996918,-963.0030824,
01-03-2023,31-03-2023,AXISBANK.NS,-2.606489995,865.1500244,842.5999756,9739.351,-260.6489995,
01-03-2023,31-03-2023,BAJAJFINSV.NS,-7.281045748,1343.900024,1246.050049,9271.895425,-728.1045748,
01-03-2023,31-03-2023,BALAMINES.NS,-11.44947773,2193.550049,1942.400024,8855.052227,-1144.947773,
01-03-2023,31-03-2023,BAYERCROP.NS,-6.490106542,4274.200195,3996.800049,9350.989346,-649.0106542,
01-03-2023,31-03-2023,BCG.NS,-41.28035137,22.64999962,13.30000019,5871.964863,-4128.035137,
