Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,,
01-02-2020,29-02-2020,ORIENTELEC.NS,6.949251016,245.3500061,262.3999939,10694.9251,694.9251016,,,,,,
01-02-2020,29-02-2020,RALLIS.NS,-3.36569711,231.75,223.9499969,9663.430289,-336.569711,,,,,,
01-02-2020,29-02-2020,SOLARINDS.NS,-9.584227991,1280.75,1158,9041.577201,-958.4227991,,,,,,
01-03-2020,31-03-2020,RTNINDIA.NS,-24.56139764,2.849999905,2.150000095,7543.860236,-2456.139764,,,,,,
01-04-2020,30-04-2020,BANKINDIA.NS,6.635795092,32.40000153,34.54999924,10663.57951,663.5795092,,,,,,
01-04-2020,30-04-2020,BLUESTARCO.NS,20.75897015,221.3500061,267.2999878,12075.89701,2075.897015,,,,,,
01-04-2020,30-04-2020,CHOLAHLDNG.NS,3.365472001,274.8500061,284.1000061,10336.5472,336.5472001,,,,,,
01-04-2020,30-04-2020,CIEINDIA.NS,26.57342657,71.5,90.5,12657.34266,2657.342657,,,,,,
01-04-2020,30-04-2020,CUMMINSIND.NS,22.83630866,308.5,378.9500122,12283.63087,2283.630866,,,,,,
01-04-2020,30-04-2020,CYIENT.NS,-10.17059069,231.5500031,208,8982.940931,-1017.059069,,,,,,
01-04-2020,30-04-2020,ELGIEQUIP.NS,18.19012911,54.70000076,64.65000153,11819.01291,1819.012911,,,,,,
01-04-2020,30-04-2020,ENDURANCE.NS,10.58823529,595,658,11058.82353,1058.823529,,,,,,
01-04-2020,30-04-2020,IDFC.NS,-0.344828902,14.5,14.44999981,9965.51711,-34.48289016,,,,,,
01-04-2020,30-04-2020,IIFL.NS,0.773692393,77.55000305,78.15000153,10077.36924,77.36923927,,,,,,
01-04-2020,30-04-2020,INDIANB.NS,17.40613783,43.95000076,51.59999847,11740.61378,1740.613783,,,,,,
01-04-2020,30-04-2020,INTELLECT.NS,29.33450166,57.09999847,73.84999847,12933.45017,2933.450166,,,,,,
01-04-2020,30-04-2020,KARURVYSYA.NS,41.72661245,20.85000038,29.54999924,14172.66125,4172.661245,,,,,,
01-04-2020,30-04-2020,KPRMILL.NS,35.81954841,66.5,90.31999969,13581.95484,3581.954841,,,,,,
01-04-2020,30-04-2020,LEMONTREE.NS,-18.62068615,21.75,17.70000076,8137.931385,-1862.068615,,,,,,
01-04-2020,30-04-2020,M&MFIN.NS,2.817822018,93.03981781,95.66151428,10281.7822,281.7822018,,,,,,
01-04-2020,30-04-2020,MAHLIFE.NS,-6.888724968,66.05000305,61.5,9311.127503,-688.8724968,,,,,,
01-04-2020,30-04-2020,MASTEK.NS,27.68438435,184.3999939,235.4499969,12768.43844,2768.438435,,,,,,
01-04-2020,30-04-2020,MRPL.NS,36.46054993,23.45000076,32,13646.05499,3646.054993,,,,,,
01-04-2020,30-04-2020,OBEROIRLTY.NS,1.13619293,325.6499939,329.3500061,10113.61929,113.619293,,,,,,
01-04-2020,30-04-2020,OLECTRA.NS,35.52758554,51.65000153,70,13552.75855,3552.758554,,,,,,
01-04-2020,30-04-2020,PNBHOUSING.NS,18.9716337,140.1382599,166.7247772,11897.16337,1897.16337,,,,,,
01-04-2020,30-04-2020,POONAWALLA.NS,7.941178715,17,18.35000038,10794.11787,794.1178715,,,,,,
01-04-2020,30-04-2020,QUESS.NS,-4.704775279,212.5500031,202.5500031,9529.522472,-470.4775279,,,,,,
01-04-2020,30-04-2020,RAYMOND.NS,7.101388829,223.8999939,239.8000031,10710.13888,710.1388829,,,,,,
01-04-2020,30-04-2020,RTNINDIA.NS,-17.94871873,1.950000048,1.600000024,8205.128127,-1794.871873,,,,,,
01-04-2020,30-04-2020,SAREGAMA.NS,32.39745142,19.90672684,26.35599899,13239.74514,3239.745142,,,,,,
01-04-2020,30-04-2020,SHOPERSTOP.NS,-1.243199596,182.7692261,180.4970398,9875.68004,-124.3199596,,,,,,
01-04-2020,30-04-2020,SOBHA.NS,42.13943446,146.3000031,207.9499969,14213.94345,4213.943446,,,,,,
01-04-2020,30-04-2020,SONATSOFTW.NS,28.81406835,62.92499924,81.05625153,12881.40683,2881.406835,,,,,,
01-04-2020,30-04-2020,TIINDIA.NS,36.90108366,258.7999878,354.2999878,13690.10837,3690.108366,,,,,,
01-04-2020,30-04-2020,VARROC.NS,21.95999756,125,152.4499969,12195.99976,2195.999756,,,,,,
01-04-2020,30-04-2020,VTL.NS,1.128669393,124.0400009,125.4400024,10112.86694,112.8669393,,,,,,
01-04-2020,30-04-2020,WELCORP.NS,6.448974609,61.25,65.19999695,10644.89746,644.8974609,,,,,,
01-05-2020,31-05-2020,ALOKINDS.NS,132.23684,7.599999905,17.64999962,23223.684,13223.684,,,,,,
01-06-2020,30-06-2020,AARTIDRUGS.NS,32.85893763,238.8999939,317.3999939,13285.89376,3285.893763,,,,,,
01-06-2020,30-06-2020,ADANIGREEN.NS,44.8513949,260.75,377.7000122,14485.13949,4485.13949,,,,,,
01-06-2020,30-06-2020,BAYERCROP.NS,14.19803818,5132.049805,5860.700195,11419.80382,1419.803818,,,,,,
01-07-2020,31-07-2020,AARTIDRUGS.NS,33.80606865,319.0625,426.9249878,13380.60687,3380.606865,,,,,,
01-07-2020,31-07-2020,BDL.NS,20.53094835,318.2999878,383.6499939,12053.09484,2053.094835,,,,,,
01-07-2020,31-07-2020,BEL.NS,7.835403506,29.56666565,31.88333321,10783.54035,783.5403506,,,,,,
01-07-2020,31-07-2020,BLS.NS,26.81047938,16.22500038,20.57500076,12681.04794,2681.047938,,,,,,
01-07-2020,31-07-2020,CARBORUNIV.NS,-12.61309894,276.2999878,241.4499969,8738.690106,-1261.309894,,,,,,
01-07-2020,31-07-2020,CGPOWER.NS,-0.558661361,8.949999809,8.899999619,9944.133864,-55.86613609,,,,,,
01-07-2020,31-07-2020,CYIENT.NS,16.1428615,280,325.2000122,11614.28615,1614.28615,,,,,,
01-07-2020,31-07-2020,EIDPARRY.NS,4.121034287,269.3500061,280.4500122,10412.10343,412.1034287,,,,,,
01-07-2020,31-07-2020,GODREJIND.NS,-13.02365135,405.7999878,352.9500122,8697.634865,-1302.365135,,,,,,
01-07-2020,31-07-2020,GUJGASLTD.NS,-12.43111003,326.6000061,286,8756.888997,-1243.111003,,,,,,
01-07-2020,31-07-2020,HAL.NS,15.21540007,381.8500061,439.9500122,11521.54001,1521.540007,,,,,,
01-07-2020,31-07-2020,HFCL.NS,-21.94357393,15.94999981,12.44999981,7805.642607,-2194.357393,,,,,,
01-07-2020,31-07-2020,HINDZINC.NS,5.926860025,198.25,210,10592.686,592.6860025,,,,,,
01-07-2020,31-07-2020,HUDCO.NS,0.894185526,33.54999924,33.84999847,10089.41855,89.41855257,,,,,,
01-07-2020,31-07-2020,IDBI.NS,-12.41900668,46.29999924,40.54999924,8758.099332,-1241.900668,,,,,,
01-07-2020,31-07-2020,IOB.NS,-9.482761597,11.60000038,10.5,9051.72384,-948.2761597,,,,,,
01-07-2020,31-07-2020,JINDALSTEL.NS,18.7317093,153.75,182.5500031,11873.17093,1873.17093,,,,,,
01-07-2020,31-07-2020,JSL.NS,-9.367090539,39.5,35.79999924,9063.290946,-936.7090539,,,,,,
01-07-2020,31-07-2020,KEC.NS,4.400529024,268.1499939,279.9500122,10440.0529,440.0529024,,,,,,
01-07-2020,31-07-2020,MASTEK.NS,33.66994343,391.1499939,522.8499756,13366.99434,3366.994343,,,,,,
01-07-2020,31-07-2020,POONAWALLA.NS,1.165045581,25.75,26.04999924,10116.50456,116.5045581,,,,,,
01-07-2020,31-07-2020,QUESS.NS,-0.100030326,349.8999939,349.5499878,9989.996967,-10.00303257,,,,,,
01-07-2020,31-07-2020,SUZLON.NS,-16.9811428,4.866534233,4.040141106,8301.88572,-1698.11428,,,,,,
01-07-2020,31-07-2020,VAIBHAVGBL.NS,3.351913668,258.3599854,267.019989,10335.19137,335.1913668,,,,,,
01-08-2020,31-08-2020,AARTIDRUGS.NS,67.77619055,436.75,732.7625122,16777.61905,6777.619055,,,,,,
01-08-2020,31-08-2020,COFORGE.NS,3.774657187,1928.650024,2001.449951,10377.46572,377.4657187,,,,,,
01-08-2020,31-08-2020,DEEPAKFERT.NS,3.615888113,163.573288,169.487915,10361.58881,361.5888113,,,,,,
01-08-2020,31-08-2020,DEEPAKNTR.NS,15.60640272,646.8499756,747.7999878,11560.64027,1560.640272,,,,,,
01-08-2020,31-08-2020,INTELLECT.NS,26.88679245,159,201.75,12688.67925,2688.679245,,,,,,
01-08-2020,31-08-2020,JUBLPHARMA.NS,-5.382025883,646.277771,611.4949341,9461.797412,-538.2025883,,,,,,
01-08-2020,31-08-2020,LTIM.NS,1.160322281,2490.699951,2519.600098,10116.03223,116.0322281,,,,,,
01-08-2020,31-08-2020,MASTEK.NS,13.46034025,643,729.5499878,11346.03402,1346.034025,,,,,,
01-08-2020,31-08-2020,MCX.NS,2.061728368,1658.800049,1693,10206.17284,206.1728368,,,,,,
01-08-2020,31-08-2020,MPHASIS.NS,1.82159497,1144.599976,1165.449951,10182.1595,182.159497,,,,,,
01-08-2020,31-08-2020,SYNGENE.NS,2.038469632,478.2999878,488.0499878,10203.84696,203.8469632,,,,,,
01-09-2020,30-09-2020,ADANIENT.NS,5.976516339,281.1000061,297.8999939,10597.65163,597.6516339,,,,,,
01-09-2020,30-09-2020,ADANIGREEN.NS,44.36469916,494.6499939,714.0999756,14436.46992,4436.469916,,,,,,
01-09-2020,30-09-2020,APLAPOLLO.NS,20.29967848,239.9299927,288.6350098,12029.96785,2029.967848,,,,,,
01-09-2020,30-09-2020,CDSL.NS,18.84324271,408.8999939,485.9500122,11884.32427,1884.324271,,,,,,
01-09-2020,30-09-2020,CHOLAHLDNG.NS,-7.847178639,437.1000061,402.7999878,9215.282136,-784.7178639,,,,,,
01-09-2020,30-09-2020,CREDITACC.NS,3.341447772,698.7999878,722.1500244,10334.14478,334.1447772,,,,,,
01-09-2020,30-09-2020,EMAMILTD.NS,-2.565169119,360.6000061,351.3500061,9743.483088,-256.5169119,,,,,,
01-09-2020,30-09-2020,GODREJIND.NS,-9.511678186,451.5499878,408.6000061,9048.832181,-951.1678186,,,,,,
01-09-2020,30-09-2020,INDIAMART.NS,33.15440167,1914.074951,2548.675049,13315.44017,3315.440167,,,,,,
01-09-2020,30-09-2020,LAURUSLABS.NS,28.77371531,224.5800018,289.2000122,12877.37153,2877.371531,,,,,,
01-09-2020,30-09-2020,SUNDARMFIN.NS,-14.68816154,1535.25,1309.75,8531.183846,-1468.816154,,,,,,
01-09-2020,30-09-2020,TANLA.NS,32.54424365,217.5500031,288.3500061,13254.42436,3254.424365,,,,,,
01-09-2020,30-09-2020,TATACONSUM.NS,-8.249772106,548.5,503.25,9175.022789,-824.9772106,,,,,,
01-09-2020,30-09-2020,TATAMOTORS.NS,-8.4144686,143.8000031,131.6999969,9158.55314,-841.44686,,,,,,
01-09-2020,30-09-2020,TEAMLEASE.NS,-6.209926101,2362.350098,2215.649902,9379.00739,-620.9926101,,,,,,
01-09-2020,30-09-2020,TIINDIA.NS,-4.906066881,644.0999756,612.5,9509.393312,-490.6066881,,,,,,
01-09-2020,30-09-2020,VTL.NS,-0.067315714,163.4100037,163.3000031,9993.268429,-6.731571378,,,,,,
01-09-2020,30-09-2020,WELSPUNLIV.NS,20.47169523,53,63.84999847,12047.16952,2047.169523,,,,,,
01-10-2020,31-10-2020,ADANIGREEN.NS,14.6299093,747.0999756,856.4000244,11462.99093,1462.99093,,,,,,
01-10-2020,31-10-2020,KPITTECH.NS,-24.30695118,124.4499969,94.19999695,7569.304882,-2430.695118,,,,,,
01-10-2020,31-10-2020,PERSISTENT.NS,-11.12943245,1303.75,1158.650024,8887.056755,-1112.943245,,,,,,
01-11-2020,30-11-2020,ADANIGREEN.NS,32.26257079,859.2000122,1136.400024,13226.25708,3226.257079,,,,,,
01-11-2020,30-11-2020,BLUEDART.NS,3.509163417,3859.899902,3995.350098,10350.91634,350.9163417,,,,,,
01-11-2020,30-11-2020,CGPOWER.NS,35.74958895,30.35000038,41.20000076,13574.95889,3574.958895,,,,,,
01-11-2020,30-11-2020,CRISIL.NS,-3.665234858,2050.350098,1975.199951,9633.476514,-366.5234858,,,,,,
01-11-2020,30-11-2020,JUSTDIAL.NS,1.649912158,597,606.8499756,10164.99122,164.9912158,,,,,,
01-11-2020,30-11-2020,TANLA.NS,79.50484803,341.2999878,612.6500244,17950.4848,7950.484803,,,,,,
01-12-2020,31-12-2020,ABCAPITAL.NS,-8.440172708,93.59999847,85.69999695,9155.982729,-844.0172708,,,,,,
01-12-2020,31-12-2020,ADANIENT.NS,14.75468142,421.8999939,484.1499939,11475.46814,1475.468142,,,,,,
01-12-2020,31-12-2020,ADANIGREEN.NS,-7.204547768,1134.699951,1052.949951,9279.545223,-720.4547768,,,,,,
01-12-2020,31-12-2020,ALKYLAMINE.NS,-3.043780583,1586.839966,1538.540039,9695.621942,-304.3780583,,,,,,
01-12-2020,31-12-2020,APARINDS.NS,-2.11327138,354.8999939,347.3999939,9788.672862,-211.327138,,,,,,
01-12-2020,31-12-2020,APOLLOTYRE.NS,-3.796794708,187,179.8999939,9620.320529,-379.6794708,,,,,,
01-12-2020,31-12-2020,ATGL.NS,5.388552717,360.9500122,380.3999939,10538.85527,538.8552717,,,,,,
01-12-2020,31-12-2020,BAJFINANCE.NS,9.731332315,4861.100098,5334.149902,10973.13323,973.1332315,,,,,,
01-12-2020,31-12-2020,BATAINDIA.NS,2.389588498,1544.199951,1581.099976,10238.95885,238.9588498,,,,,,
01-12-2020,31-12-2020,BEML.NS,32.73315247,612.7371216,813.3052979,13273.31525,3273.315247,,,,,,
01-12-2020,31-12-2020,BLUESTARCO.NS,2.349481301,391.5750122,400.7749939,10234.94813,234.9481301,,,,,,
01-12-2020,31-12-2020,CERA.NS,3.504313779,3304.5,3420.300049,10350.43138,350.4313779,,,,,,
01-12-2020,31-12-2020,CGCL.NS,4.550821632,280.6070862,293.3770142,10455.08216,455.0821632,,,,,,
01-12-2020,31-12-2020,CGPOWER.NS,5.664741648,43.25,45.70000076,10566.47416,566.4741648,,,,,,
01-12-2020,31-12-2020,CHAMBLFERT.NS,16.26626602,199.8000031,232.3000031,11626.6266,1626.626602,,,,,,
01-12-2020,31-12-2020,CHOLAHLDNG.NS,3.4086618,526.5999756,544.5499878,10340.86618,340.86618,,,,,,
01-12-2020,31-12-2020,DALBHARAT.NS,-6.412814966,1151.599976,1077.75,9358.718503,-641.2814966,,,,,,
01-12-2020,31-12-2020,DIXON.NS,15.90019749,2306.889893,2673.689941,11590.01975,1590.019749,,,,,,
01-12-2020,31-12-2020,EIDPARRY.NS,2.41313781,343.9500122,352.25,10241.31378,241.313781,,,,,,
01-12-2020,31-12-2020,GUJGASLTD.NS,12.14789492,340.7999878,382.2000122,11214.78949,1214.789492,,,,,,
01-12-2020,31-12-2020,ICICIGI.NS,2.647585258,1471.150024,1510.099976,10264.75853,264.7585258,,,,,,
01-12-2020,31-12-2020,IDFC.NS,-7.995079651,40.65000153,37.40000153,9200.492035,-799.5079651,,,,,,
01-12-2020,31-12-2020,IGL.NS,4.798920852,482.3999939,505.5499878,10479.89209,479.8920852,,,,,,
01-12-2020,31-12-2020,INDIACEM.NS,11.53476427,156.0500031,174.0500031,11153.47643,1153.476427,,,,,,
01-12-2020,31-12-2020,INDUSINDBK.NS,0.396425214,895.5,899.0499878,10039.64252,39.64252142,,,,,,
01-12-2020,31-12-2020,KAJARIACER.NS,2.26885881,674.3499756,689.6500244,10226.88588,226.885881,,,,,,
01-12-2020,31-12-2020,KEI.NS,17.26282852,417.9500122,490.1000061,11726.28285,1726.282852,,,,,,
01-12-2020,31-12-2020,KOTAKBANK.NS,7.575231358,1875.849976,2017.949951,10757.52314,757.5231358,,,,,,
01-12-2020,31-12-2020,M&MFIN.NS,3.905786029,167.6999969,174.25,10390.5786,390.5786029,,,,,,
01-12-2020,31-12-2020,MOTHERSON.NS,2.131047754,64.42451477,65.79743195,10213.10478,213.1047754,,,,,,
01-12-2020,31-12-2020,NATIONALUM.NS,4.528299967,39.75,41.54999924,10452.83,452.8299967,,,,,,
01-12-2020,31-12-2020,NAUKRI.NS,13.57089515,4206.799805,4777.700195,11357.08951,1357.089515,,,,,,
01-12-2020,31-12-2020,NCC.NS,31.62011514,44.75,58.90000153,13162.01151,3162.011514,,,,,,
01-12-2020,31-12-2020,PFC.NS,5.236561165,87.08000183,91.63999939,10523.65612,523.6561165,,,,,,
01-12-2020,31-12-2020,QUESS.NS,4.568236847,518.7999878,542.5,10456.82368,456.8236847,,,,,,
01-12-2020,31-12-2020,RECLTD.NS,9.768210401,90.59999847,99.44999695,10976.82104,976.8210401,,,,,,
01-12-2020,31-12-2020,RVNL.NS,-0.435731495,22.95000076,22.85000038,9956.42685,-43.57314952,,,,,,
01-12-2020,31-12-2020,SFL.NS,7.566263435,797.9500122,858.3250122,10756.62634,756.6263435,,,,,,
01-12-2020,31-12-2020,SIEMENS.NS,3.676974397,1517.550049,1573.349976,10367.69744,367.6974397,,,,,,
01-12-2020,31-12-2020,TATAMOTORS.NS,2.447840833,179.75,184.1499939,10244.78408,244.7840833,,,,,,
01-12-2020,31-12-2020,TATAMTRDVR.NS,-1.664526822,78.09999847,76.80000305,9833.547318,-166.4526822,,,,,,
01-12-2020,31-12-2020,THERMAX.NS,1.204891964,896.3499756,907.1500244,10120.4892,120.4891964,,,,,,
01-12-2020,31-12-2020,TIINDIA.NS,-2.037540164,809.7999878,793.2999878,9796.245984,-203.7540164,,,,,,
01-12-2020,31-12-2020,UNOMINDA.NS,2.486470947,194.0500031,198.875,10248.64709,248.6470947,,,,,,
01-12-2020,31-12-2020,VARROC.NS,-4.28869024,408.0499878,390.5499878,9571.130976,-428.869024,,,,,,
01-12-2020,31-12-2020,VBL.NS,8.024170974,185.6888885,200.5888824,10802.4171,802.4170974,,,,,,
01-12-2020,31-12-2020,VIPIND.NS,-2.964699343,362.6000061,351.8500061,9703.530066,-296.4699343,,,,,,
01-12-2020,31-12-2020,VMART.NS,11.71883802,2205.850098,2464.350098,11171.8838,1171.883802,,,,,,
01-12-2020,31-12-2020,WESTLIFE.NS,3.334095982,437.8999939,452.5,10333.4096,333.4095982,,,,,,
01-01-2021,31-01-2021,APLAPOLLO.NS,5.448945951,429.8999939,453.3250122,10544.8946,544.8945951,,,,,,
01-01-2021,31-01-2021,ASIANPAINT.NS,-13.26583721,2775.550049,2407.350098,8673.416279,-1326.583721,,,,,,
01-01-2021,31-01-2021,ASTRAL.NS,-1.692101447,982.3221436,965.7002563,9830.789855,-169.2101447,,,,,,
01-01-2021,31-01-2021,BEML.NS,-6.627711449,821.5166626,767.0689087,9337.228855,-662.7711449,,,,,,
01-01-2021,31-01-2021,BERGEPAINT.NS,-7.848243672,639.208313,589.041687,9215.175633,-784.8243672,,,,,,
01-01-2021,31-01-2021,CGCL.NS,14.46293854,301.1808472,344.740448,11446.29385,1446.293854,,,,,,
01-01-2021,31-01-2021,ENDURANCE.NS,2.585665821,1349.75,1384.650024,10258.56658,258.5665821,,,,,,
01-01-2021,31-01-2021,LT.NS,2.906704023,1297,1334.699951,10290.6704,290.6704023,,,,,,
01-01-2021,31-01-2021,LTTS.NS,1.012654175,2409.5,2433.899902,10101.26542,101.2654175,,,,,,
01-01-2021,31-01-2021,MAHLIFE.NS,6.99768352,122.1833344,130.7333374,10699.76835,699.768352,,,,,,
01-01-2021,31-01-2021,NH.NS,-0.878652385,449.5499878,445.6000061,9912.134762,-87.8652385,,,,,,
01-01-2021,31-01-2021,OLECTRA.NS,4.473092819,131.8999939,137.8000031,10447.30928,447.3092819,,,,,,
01-01-2021,31-01-2021,PERSISTENT.NS,1.782908771,1497.550049,1524.25,10178.29088,178.2908771,,,,,,
01-01-2021,31-01-2021,SFL.NS,8.746835626,898.3250122,976.9000244,10874.68356,874.6835626,,,,,,
01-01-2021,31-01-2021,SOBHA.NS,13.41538462,406.25,460.75,11341.53846,1341.538462,,,,,,
01-01-2021,31-01-2021,SYMPHONY.NS,-1.770694229,1022.200012,1004.099976,9822.930577,-177.0694229,,,,,,
01-01-2021,31-01-2021,TATASTEEL.NS,-6.546414623,64.30999756,60.09999847,9345.358538,-654.6414623,,,,,,
01-01-2021,31-01-2021,TITAN.NS,-8.873343316,1558.599976,1420.300049,9112.665668,-887.3343316,,,,,,
01-01-2021,31-01-2021,USHAMART.NS,-19.67654862,37.09999847,29.79999924,8032.345138,-1967.654862,,,,,,
01-01-2021,31-01-2021,VAIBHAVGBL.NS,1.757376471,510.4200134,519.3900146,10175.73765,175.7376471,,,,,,
01-01-2021,31-01-2021,VEDL.NS,0.529929012,160.3999939,161.25,10052.9929,52.99290124,,,,,,
01-01-2021,31-01-2021,VTL.NS,-2.5090841,214.8200073,209.4299927,9749.09159,-250.90841,,,,,,
01-01-2021,31-01-2021,WHIRLPOOL.NS,-2.35222118,2614.550049,2553.050049,9764.777882,-235.222118,,,,,,
01-02-2021,28-02-2021,CGCL.NS,1.380344537,346.0647583,350.8416443,10138.03445,138.0344537,,,,,,
01-02-2021,28-02-2021,IIFL.NS,57.51985959,176.1999969,277.5499878,15751.98596,5751.985959,,,,,,
01-02-2021,28-02-2021,JBMA.NS,10.62155553,152.5200043,168.7200012,11062.15555,1062.155553,,,,,,
01-02-2021,28-02-2021,KAJARIACER.NS,13.97195666,830.9500122,947.0499878,11397.19567,1397.195666,,,,,,
01-03-2021,31-03-2021,ABCAPITAL.NS,-8.211252234,129.6999969,119.0500031,9178.874777,-821.1252234,,,,,,
01-03-2021,31-03-2021,ATGL.NS,73.35617152,525.4500122,910.9000244,17335.61715,7335.617152,,,,,,
01-03-2021,31-03-2021,CDSL.NS,4.110906602,627.5999756,653.4000244,10411.09066,411.0906602,,,,,,
01-03-2021,31-03-2021,DEEPAKNTR.NS,3.987208671,1563.75,1626.099976,10398.72087,398.7208671,,,,,,
01-03-2021,31-03-2021,GESHIP.NS,2.807993753,308.0499878,316.7000122,10280.79938,280.7993753,,,,,,
01-03-2021,31-03-2021,GRAPHITE.NS,1.232374704,478.75,484.6499939,10123.23747,123.2374704,,,,,,
01-03-2021,31-03-2021,GUJGASLTD.NS,0.853576193,533.0499878,537.5999756,10085.35762,85.35761931,,,,,,
01-03-2021,31-03-2021,HINDALCO.NS,-5.17292008,344.1000061,326.2999878,9482.707992,-517.292008,,,,,,
01-03-2021,31-03-2021,IDFCFIRSTB.NS,-8.195430576,63.45000076,58.25,9180.456942,-819.5430576,,,,,,
01-03-2021,31-03-2021,IIFL.NS,-5.090721119,283.8500061,269.3999939,9490.927888,-509.0721119,,,,,,
01-03-2021,31-03-2021,MMTC.NS,-8.891213531,47.79999924,43.54999924,9110.878647,-889.1213531,,,,,,
01-03-2021,31-03-2021,NATIONALUM.NS,-9.364546063,59.79999924,54.20000076,9063.545394,-936.4546063,,,,,,
01-03-2021,31-03-2021,NBCC.NS,-2.244894845,49,47.90000153,9775.510515,-224.4894845,,,,,,
01-03-2021,31-03-2021,POLYMED.NS,14.07763583,717.4500122,818.4500122,11407.76358,1407.763583,,,,,,
01-03-2021,31-03-2021,POONAWALLA.NS,-13.73355029,121.5999985,104.9000015,8626.644971,-1373.355029,,,,,,
01-03-2021,31-03-2021,PRAJIND.NS,17.02320007,165.9499969,194.1999969,11702.32001,1702.320007,,,,,,
01-03-2021,31-03-2021,SCHAEFFLER.NS,4.399504383,1032.390015,1077.810059,10439.95044,439.9504383,,,,,,
01-03-2021,31-03-2021,SOLARINDS.NS,-3.002274961,1340.650024,1300.400024,9699.772504,-300.2274961,,,,,,
01-03-2021,31-03-2021,SUNDRMFAST.NS,8.460187695,712.75,773.0499878,10846.01877,846.0187695,,,,,,
01-03-2021,31-03-2021,SUPRAJIT.NS,-5.192067506,285.0499878,270.25,9480.793249,-519.2067506,,,,,,
01-03-2021,31-03-2021,TIINDIA.NS,11.87344167,1041.400024,1165.050049,11187.34417,1187.344167,,,,,,
01-03-2021,31-03-2021,TRIVENI.NS,-5.555555556,90,85,9444.444444,-555.5555556,,,,,,
01-03-2021,31-03-2021,VAIBHAVGBL.NS,3.083323105,711.5700073,733.5100098,10308.33231,308.3323105,,,,,,
01-03-2021,31-03-2021,ZENSARTECH.NS,-6.218772711,290.25,272.2000122,9378.122729,-621.8772711,,,,,,
01-04-2021,30-04-2021,ADANIENT.NS,6.782884842,1107.199951,1182.300049,10678.28848,678.2884842,,,,,,
01-04-2021,30-04-2021,DEEPAKNTR.NS,8.531956885,1646.75,1787.25,10853.19569,853.1956885,,,,,,
01-04-2021,30-04-2021,GALAXYSURF.NS,14.34601648,2546.350098,2911.649902,11434.60165,1434.601648,,,,,,
01-04-2021,30-04-2021,GRASIM.NS,-7.136473871,1448.739502,1345.350586,9286.352613,-713.6473871,,,,,,
01-04-2021,30-04-2021,INTELLECT.NS,-4.748547685,730.75,696.0499878,9525.145232,-474.8547685,,,,,,
01-04-2021,30-04-2021,KSB.NS,0.717853682,891.5499878,897.9500122,10071.78537,71.7853682,,,,,,
01-04-2021,30-04-2021,MAHLIFE.NS,-9.915214242,186.75,168.2333374,9008.478576,-991.5214242,,,,,,
01-04-2021,30-04-2021,PRSMJOHNSN.NS,-7.086907709,134.0500031,124.5500031,9291.309229,-708.6907709,,,,,,
01-04-2021,30-04-2021,SUNDRMFAST.NS,-12.97293739,798.2000122,694.6500244,8702.706261,-1297.293739,,,,,,
01-05-2021,31-05-2021,AARTIIND.NS,1.071046742,821.625,830.4249878,10107.10467,107.1046742,,,,,,
01-05-2021,31-05-2021,ALKYLAMINE.NS,12.46828247,3373.840088,3794.5,11246.82825,1246.828247,,,,,,
01-05-2021,31-05-2021,CDSL.NS,22.08959656,795.8499756,971.6500244,12208.95966,2208.959656,,,,,,
01-05-2021,31-05-2021,CGCL.NS,4.896853058,417.2452087,437.6770935,10489.68531,489.6853058,,,,,,
01-05-2021,31-05-2021,DEEPAKNTR.NS,-5.766500087,1904.099976,1794.300049,9423.349991,-576.6500087,,,,,,
01-05-2021,31-05-2021,DIVISLAB.NS,1.135247914,4074,4120.25,10113.52479,113.5247914,,,,,,
01-05-2021,31-05-2021,FINEORG.NS,4.891638163,2863.050049,3003.100098,10489.16382,489.1638163,,,,,,
01-05-2021,31-05-2021,FLUOROCHEM.NS,1.614004569,805.4500122,818.4500122,10161.40046,161.4004569,,,,,,
01-05-2021,31-05-2021,GALAXYSURF.NS,2.52251976,2897.899902,2971,10252.25198,252.251976,,,,,,
01-05-2021,31-05-2021,JBCHEPHARM.NS,-0.414119783,718.4000244,715.4249878,9958.588022,-41.41197828,,,,,,
01-05-2021,31-05-2021,MASTEK.NS,22.7356854,1620.800049,1989.300049,12273.56854,2273.56854,,,,,,
01-05-2021,31-05-2021,SAIL.NS,-5.362034031,127.75,120.9000015,9463.796597,-536.2034031,,,,,,
01-05-2021,31-05-2021,TATAELXSI.NS,2.667271497,3535.449951,3629.75,10266.72715,266.7271497,,,,,,
01-05-2021,31-05-2021,TATASTEEL.NS,3.639352013,106.4749985,110.3499985,10363.9352,363.9352013,,,,,,
01-05-2021,31-05-2021,ZYDUSLIFE.NS,6.973140642,580.7999878,621.2999878,10697.31406,697.3140642,,,,,,
01-06-2021,30-06-2021,ABB.NS,5.645945701,1693.25,1788.849976,10564.59457,564.5945701,,,,,,
01-06-2021,30-06-2021,BALKRISIND.NS,3.096117869,2175.300049,2242.649902,10309.61179,309.6117869,,,,,,
01-06-2021,30-06-2021,INGERRAND.NS,7.507333982,937.75,1008.150024,10750.7334,750.7333982,,,,,,
01-06-2021,30-06-2021,JKLAKSHMI.NS,6.306137054,539.9500122,574,10630.61371,630.6137054,,,,,,
