Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference
2024-03-01,2024-03-13,ADANIPORTS.NS,-1.5732491598144265,1322.0999755859375,1301.300048828125,9842.675084018558,-157.32491598144225
2024-03-01,2024-03-13,M&M.NS,-3.9433299720351043,1972.949951171875,1895.1500244140625,9605.66700279649,-394.3329972035099
2024-03-01,2024-03-13,SBIN.NS,-1.228630554127624,769.1500244140625,759.7000122070312,9877.136944587239,-122.86305541276124
2024-03-01,2024-03-13,SUNPHARMA.NS,1.606544738055155,1559.25,1584.300048828125,10160.654473805514,160.6544738055145
2024-03-01,2024-03-13,TATAMOTORS.NS,4.000406651245726,977.4000244140625,1016.5,10400.040665124572,400.0406651245721
