Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference
2024-03-01,2024-03-13,ASIANPAINT.NS,1.567931573894235,2831.75,2876.14990234375,10156.793157389424,156.79315738942387
2024-03-01,2024-03-13,BAJFINANCE.NS,-2.0604339468567052,6571.4501953125,6436.0498046875,9793.95660531433,-206.04339468567014
2024-03-01,2024-03-13,HDFCBANK.NS,2.01293369408527,1430.75,1459.550048828125,10201.293369408526,201.2933694085259
2024-03-01,2024-03-13,HINDALCO.NS,1.8975220736574792,519.0999755859375,528.9500122070312,10189.752207365747,189.75220736574738
2024-03-01,2024-03-13,ITC.NS,-1.233208252251221,409.5,404.45001220703125,9876.679174774878,-123.32082522512246
2024-03-01,2024-03-13,KOTAKBANK.NS,-0.4254196789756296,1727.699951171875,1720.3499755859375,9957.458032102437,-42.541967897563154
