Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference
2024-03-01,2024-03-13,ZYDUSLIFE.NS,6.737995165733193,925.3499755859375,987.7000122070312,10673.79951657332,673.7995165733191
