Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference
2024-03-01,2024-03-13,PCBL.NS,-16.937944381842073,294.8999938964844,244.9499969482422,8306.205561815792,-1693.794438184208
2024-03-01,2024-03-13,PFC.NS,3.823348528244102,413.25,429.04998779296875,10382.334852824411,382.3348528244114
2024-03-01,2024-03-13,POONAWALLA.NS,1.9881171706172338,462.75,471.95001220703125,10198.811717061724,198.81171706172427
2024-03-01,2024-03-13,PRESTIGE.NS,-0.7751875571820677,1167.449951171875,1158.4000244140625,9922.481244281793,-77.5187557182071
2024-03-01,2024-03-13,RALLIS.NS,2.093627666731885,253.14999389648438,258.45001220703125,10209.362766673188,209.36276667318816
2024-03-01,2024-03-13,RBLBANK.NS,-6.465511818012739,266.79998779296875,249.5500030517578,9353.448818198727,-646.5511818012728
2024-03-01,2024-03-13,RECLTD.NS,5.188731952618446,459.6499938964844,483.5,10518.873195261844,518.8731952618436
2024-03-01,2024-03-13,RENUKA.NS,-7.750273906756646,46.45000076293945,42.849998474121094,9224.972609324335,-775.0273906756647
2024-03-01,2024-03-13,ROUTE.NS,-1.0945288030953777,1594.300048828125,1576.8499755859375,9890.547119690462,-109.45288030953816
2024-03-01,2024-03-13,RVNL.NS,-1.1169780804579472,246.1999969482422,243.4499969482422,9888.302191954206,-111.69780804579386
2024-03-01,2024-03-13,SAIL.NS,-2.443609022556391,133.0,129.75,9755.63909774436,-244.3609022556393
2024-03-01,2024-03-13,SANOFI.NS,-3.791803841206396,8666.0498046875,8337.4501953125,9620.81961587936,-379.18038412064016
2024-03-01,2024-03-13,STLTECH.NS,-9.868190595802687,140.35000610351562,126.5,9013.180940419732,-986.819059580268
2024-03-01,2024-03-13,SUNTECK.NS,-8.65343956090116,468.6000061035156,428.04998779296875,9134.656043909883,-865.343956090117
2024-03-01,2024-03-13,TATAELXSI.NS,-2.2123249431102936,7745.25,7573.89990234375,9778.767505688971,-221.23249431102886
2024-03-01,2024-03-13,TEAMLEASE.NS,-1.8288263960177515,2955.449951171875,2901.39990234375,9817.117360398226,-182.88263960177392
2024-03-01,2024-03-13,TITAN.NS,-0.4540708451911511,3765.89990234375,3748.800048828125,9954.592915480885,-45.407084519114505
2024-03-01,2024-03-13,TRIDENT.NS,-9.478672814415795,42.20000076293945,38.20000076293945,9052.132718558421,-947.8672814415786
2024-03-01,2024-03-13,TTML.NS,-6.70103768501281,87.30000305175781,81.44999694824219,9329.896231498718,-670.1037685012816
2024-03-01,2024-03-13,TV18BRDCST.NS,-14.48639137748482,56.95000076293945,48.70000076293945,8551.360862251518,-1448.6391377484815
2024-03-01,2024-03-13,ULTRACEMCO.NS,-5.130481969315771,10135.5,9615.5,9486.951803068423,-513.048196931577
2024-03-01,2024-03-13,VINATIORGA.NS,-2.559658038360693,1644.75,1602.6500244140625,9744.034196163931,-255.96580383606852
2024-03-01,2024-03-13,VIPIND.NS,-11.71349096667615,557.0499877929688,491.79998779296875,8828.650903332384,-1171.3490966676163
2024-03-01,2024-03-13,YESBANK.NS,-8.41683493889528,24.950000762939453,22.850000381469727,9158.316506110472,-841.6834938895281
2024-03-01,2024-03-13,ZENSARTECH.NS,3.6373747985957485,544.3499755859375,564.1500244140625,10363.737479859574,363.7374798595738
