Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference
2024-03-01,2024-03-13,EPL.NS,0.3943217728884046,190.1999969482422,190.9499969482422,10039.43217728884,39.43217728883974
2024-03-01,2024-03-13,EQUITASBNK.NS,-8.423648326854988,101.5,92.94999694824219,9157.635167314502,-842.3648326854982
2024-03-01,2024-03-13,ESCORTS.NS,-2.8358989766317193,2898.550048828125,2816.35009765625,9716.410102336828,-283.58989766317245
2024-03-01,2024-03-13,FINEORG.NS,-3.8633249593254657,4312.35009765625,4145.75,9613.667504067453,-386.3324959325473
2024-03-01,2024-03-13,FORTIS.NS,2.4274228081318805,399.6000061035156,409.29998779296875,10242.742280813189,242.7422808131887
2024-03-01,2024-03-13,GALAXYSURF.NS,-1.733474635835338,2448.85009765625,2406.39990234375,9826.652536416466,-173.34746358353368
2024-03-01,2024-03-13,HDFCLIFE.NS,5.356381885258461,589.9500122070312,621.5499877929688,10535.638188525847,535.638188525847
2024-03-01,2024-03-13,HEG.NS,9.993917639765126,1644.5,1808.8499755859375,10999.391763976511,999.3917639765114
2024-03-01,2024-03-13,HINDUNILVR.NS,-1.309293665909804,2409.699951171875,2378.14990234375,9869.07063340902,-130.92936659098086
2024-03-01,2024-03-13,HINDZINC.NS,-0.09716203820850203,308.75,308.45001220703125,9990.28379617915,-9.716203820849842
2024-03-01,2024-03-13,IDEA.NS,-3.521126807859271,14.199999809265137,13.699999809265137,9647.887319214073,-352.1126807859273
2024-03-01,2024-03-13,IDFCFIRSTB.NS,-3.284667942192577,82.19999694824219,79.5,9671.533205780743,-328.4667942192573
2024-03-01,2024-03-13,INDIACEM.NS,-8.133241743189458,231.14999389648438,212.35000610351562,9186.675825681054,-813.3241743189465
2024-03-01,2024-03-13,INDUSINDBK.NS,0.4192201429085797,1526.6500244140625,1533.050048828125,10041.922014290858,41.92201429085799
2024-03-01,2024-03-13,ITI.NS,-10.55421719955323,292.29998779296875,261.45001220703125,8944.578280044678,-1055.4217199553223
2024-03-01,2024-03-13,JBCHEPHARM.NS,3.3890573061679468,1531.4000244140625,1583.300048828125,10338.905730616794,338.90573061679424
2024-03-01,2024-03-13,JKPAPER.NS,-3.4152251903167326,370.3999938964844,357.75,9658.477480968328,-341.52251903167235
2024-03-01,2024-03-13,JMFINANCIL.NS,-20.27163100257381,99.4000015258789,79.25,7972.836899742619,-2027.1631002573813
2024-03-01,2024-03-13,JSWSTEEL.NS,-2.2004334065361046,836.2000122070312,817.7999877929688,9779.95665934639,-220.04334065361036
2024-03-01,2024-03-13,LALPATHLAB.NS,-10.08119004628615,2328.10009765625,2093.39990234375,8991.880995371384,-1008.1190046286156
2024-03-01,2024-03-13,LINDEINDIA.NS,14.096294028634187,5539.39990234375,6320.25,11409.62940286342,1409.6294028634202
2024-03-01,2024-03-13,MAZDOCK.NS,-3.858612894630732,2099.199951171875,2018.199951171875,9614.138710536927,-385.86128946307326
2024-03-01,2024-03-13,METROPOLIS.NS,-4.48323438539714,1713.050048828125,1636.25,9551.676561460286,-448.3234385397136
2024-03-01,2024-03-13,MUTHOOTFIN.NS,5.963601641055165,1321.3499755859375,1400.1500244140625,10596.360164105516,596.3601641055157
2024-03-01,2024-03-13,PRAJIND.NS,-3.7981007438371988,504.20001220703125,485.04998779296875,9620.18992561628,-379.81007438372035
2024-03-01,2024-03-13,RATNAMANI.NS,-13.800199915390445,3133.64990234375,2701.199951171875,8619.980008460956,-1380.019991539044
2024-03-01,2024-03-13,RBA.NS,-6.697459584295612,108.25,101.0,9330.254041570439,-669.7459584295611
2024-03-01,2024-03-13,RELAXO.NS,-2.3754132395180543,837.75,817.8499755859375,9762.458676048194,-237.54132395180568
2024-03-01,2024-03-13,ROSSARI.NS,-3.229278741361805,743.2000122070312,719.2000122070312,9677.072125863819,-322.92787413618134
2024-03-01,2024-03-13,SBICARD.NS,-2.4167761569940813,717.9000244140625,700.5499877929688,9758.322384300593,-241.6776156994074
2024-03-01,2024-03-13,SUMICHEM.NS,-7.11425346029493,374.6000061035156,347.95001220703125,9288.574653970507,-711.4253460294931
2024-03-01,2024-03-13,SUNTV.NS,-0.8877686903878232,613.9000244140625,608.4500122070312,9911.223130961218,-88.77686903878202
2024-03-01,2024-03-13,SYNGENE.NS,-1.6795373525560413,705.5499877929688,693.7000122070312,9832.046264744396,-167.95373525560353
2024-03-01,2024-03-13,TANLA.NS,-8.079408947752542,974.7000122070312,895.9500122070312,9192.059105224746,-807.9408947752545
2024-03-01,2024-03-13,TECHM.NS,1.6118885998541455,1271.800048828125,1292.300048828125,10161.188859985416,161.18885998541555
2024-03-01,2024-03-13,TEJASNET.NS,-5.042409506303746,748.6500244140625,710.9000244140625,9495.759049369626,-504.24095063037385
2024-03-01,2024-03-13,TIINDIA.NS,-4.46565222210112,3713.89990234375,3548.050048828125,9553.434777789887,-446.56522221011255
2024-03-01,2024-03-13,TRIVENI.NS,0.09305779039288828,322.3999938964844,322.70001220703125,10009.305779039289,9.305779039288609
2024-03-01,2024-03-13,UBL.NS,1.13897082275993,1698.9000244140625,1718.25,10113.897082275993,113.89708227599294
2024-03-01,2024-03-13,UJJIVANSFB.NS,-7.257301657850916,53.04999923706055,49.20000076293945,9274.269834214909,-725.7301657850912
2024-03-01,2024-03-13,VAIBHAVGBL.NS,-8.675857859644516,428.20001220703125,391.04998779296875,9132.414214035549,-867.5857859644511
2024-03-01,2024-03-13,ZFCVINDIA.NS,-5.521405441233497,14827.75,14009.0498046875,9447.85945587665,-552.1405441233492
2024-03-01,2024-03-13,ZYDUSWELL.NS,0.14050013432567499,1565.800048828125,1568.0,10014.050013432567,14.05001343256663
