Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference
2024-03-01,2024-03-13,ALKYLAMINE.NS,-3.9547090731851755,2124.050048828125,2040.050048828125,9604.529092681481,-395.4709073185186
2024-03-01,2024-03-13,ANGELONE.NS,-10.227791132434602,2813.89990234375,2526.10009765625,8977.220886756539,-1022.7791132434613
2024-03-01,2024-03-13,BAJFINANCE.NS,-2.0604339468567052,6571.4501953125,6436.0498046875,9793.95660531433,-206.04339468567014
2024-03-01,2024-03-13,BALKRISIND.NS,4.156198797286008,2250.85009765625,2344.39990234375,10415.619879728602,415.6198797286015
2024-03-01,2024-03-13,BANDHANBNK.NS,-5.579188798972618,199.85000610351562,188.6999969482422,9442.081120102737,-557.9188798972627
2024-03-01,2024-03-13,BATAINDIA.NS,-0.38045034358638746,1432.5,1427.050048828125,9961.95496564136,-38.045034358639896
2024-03-01,2024-03-13,BCG.NS,-5.056177848909265,17.799999237060547,16.899999618530273,9494.382215109074,-505.6177848909265
2024-03-01,2024-03-13,CENTURYPLY.NS,-6.844292586725681,709.3499755859375,660.7999877929688,9315.570741327432,-684.4292586725678
2024-03-01,2024-03-13,CIEINDIA.NS,-0.24937793885622386,441.1000061035156,440.0,9975.062206114379,-24.93779388562143
2024-03-01,2024-03-13,CREDITACC.NS,-10.599376277931896,1484.050048828125,1326.75,8940.06237220681,-1059.9376277931897
2024-03-01,2024-03-13,CSBBANK.NS,0.9675566179679409,351.3999938964844,354.79998779296875,10096.755661796795,96.75566179679481
2024-03-01,2024-03-13,DALBHARAT.NS,-7.117659404667208,2055.449951171875,1909.1500244140625,9288.234059533279,-711.7659404667211
2024-03-01,2024-03-13,DIVISLAB.NS,2.7380570965464592,3482.39990234375,3577.75,10273.805709654647,273.8057096546472
2024-03-01,2024-03-13,FACT.NS,-9.664034917544312,723.2999877929688,653.4000244140625,9033.59650824557,-966.4034917544304
2024-03-01,2024-03-13,GLAND.NS,-3.1215936507459565,1787.550048828125,1731.75,9687.840634925404,-312.1593650745963
2024-03-01,2024-03-13,GNFC.NS,-1.8516976535490421,631.8499755859375,620.1500244140625,9814.830234645096,-185.16976535490357
2024-03-01,2024-03-13,GRINDWELL.NS,-7.7695878851912505,2110.14990234375,1946.199951171875,9223.041211480875,-776.9587885191249
2024-03-01,2024-03-13,GSFC.NS,-7.505116916954295,219.85000610351562,203.35000610351562,9249.488308304572,-750.5116916954285
2024-03-01,2024-03-13,HDFCBANK.NS,2.01293369408527,1430.75,1459.550048828125,10201.293369408526,201.2933694085259
2024-03-01,2024-03-13,HINDALCO.NS,1.8975220736574792,519.0999755859375,528.9500122070312,10189.752207365747,189.75220736574738
2024-03-01,2024-03-13,ITC.NS,-1.233208252251221,409.5,404.45001220703125,9876.679174774878,-123.32082522512246
2024-03-01,2024-03-13,JUBLFOOD.NS,-3.9084443672993117,463.1000061035156,445.0,9609.15556327007,-390.84443672993075
2024-03-01,2024-03-13,KOTAKBANK.NS,-0.4254196789756296,1727.699951171875,1720.3499755859375,9957.458032102437,-42.541967897563154
2024-03-01,2024-03-13,LTIM.NS,-1.220233272809931,5273.5498046875,5209.2001953125,9877.976672719007,-122.02332728099282
2024-03-01,2024-03-13,LUXIND.NS,1.1257507295196234,1150.3499755859375,1163.300048828125,10112.575072951962,112.57507295196228
2024-03-01,2024-03-13,PNBHOUSING.NS,-8.87036122934537,725.4500122070312,661.0999755859375,9112.963877065464,-887.0361229345363
2024-03-01,2024-03-13,RADICO.NS,-3.3165118833059735,1595.050048828125,1542.1500244140625,9668.348811669402,-331.6511883305975
2024-03-01,2024-03-13,RAJESHEXPO.NS,-2.2279249671638897,311.95001220703125,305.0,9777.207503283611,-222.792496716389
2024-03-01,2024-03-13,RCF.NS,-7.39054504501423,142.75,132.1999969482422,9260.945495498578,-739.0545045014223
2024-03-01,2024-03-13,SCHAEFFLER.NS,-3.713591464328202,2921.699951171875,2813.199951171875,9628.64085356718,-371.3591464328201
2024-03-01,2024-03-13,SHARDACROP.NS,-4.270009700599153,354.79998779296875,339.6499938964844,9572.999029940085,-427.00097005991483
2024-03-01,2024-03-13,SHREECEM.NS,-2.642193830917086,25637.80078125,24960.400390625,9735.780616908292,-264.21938309170764
2024-03-01,2024-03-13,SUVENPHAR.NS,-4.707766935188152,686.0999755859375,653.7999877929688,9529.223306481184,-470.7766935188156
2024-03-01,2024-03-13,SYMPHONY.NS,-4.426503340757238,898.0,858.25,9557.349665924276,-442.65033407572446
2024-03-01,2024-03-13,TATACHEM.NS,18.14566367913869,968.0,1143.6500244140625,11814.56636791387,1814.5663679138706
2024-03-01,2024-03-13,VARROC.NS,-5.337273481736213,507.75,480.6499938964844,9466.272651826379,-533.7273481736211
2024-03-01,2024-03-13,VMART.NS,-1.81733701989901,1934.1500244140625,1899.0,9818.2662980101,-181.7337019899005
2024-03-01,2024-03-13,WELCORP.NS,-1.6672842979453288,533.7999877929688,524.9000244140625,9833.271570205467,-166.72842979453344
2024-03-01,2024-03-13,WESTLIFE.NS,2.4286515509738615,728.7999877929688,746.5,10242.865155097386,242.86515509738638
2024-03-01,2024-03-13,WHIRLPOOL.NS,1.0720658624745953,1240.5999755859375,1253.9000244140625,10107.20658624746,107.2065862474592
2024-03-01,2024-03-13,ZEEL.NS,0.6761127051670897,155.3000030517578,156.35000610351562,10067.61127051671,67.61127051671065
