Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference
01-03-2024,13-03-2024,AXISBANK.NS,-0.204685013,1099.25,1097,9979.531499,-20.46850125
01-03-2024,13-03-2024,BRITANNIA.NS,-1.188186997,4927.700195,4869.149902,9881.1813,-118.8186997
01-03-2024,13-03-2024,HEROMOTOCO.NS,3.368014941,4507.100098,4658.899902,10336.80149,336.8014941
01-03-2024,13-03-2024,TITAN.NS,-0.454070845,3765.899902,3748.800049,9954.592915,-45.40708452
01-03-2024,13-03-2024,ULTRACEMCO.NS,-5.130481969,10135.5,9615.5,9486.951803,-513.0481969
,,,-3.609409883,,,,-360.9409883
